generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.699222413855798,0.032933065557576746,0.0038770430249212076,100,63,1.0,4,0
1,0.7854676507983678,0.025911173374851847,0.0025789306177453064,100,63,1.0,3,0
2,0.8161763125657963,0.024866604413988344,0.00202861842197771,100,65,1.0,4,0
3,0.857462459414843,0.010307303235311803,0.0016569997458050394,100,63,1.0,4,0
4,0.8964646575505065,0.008498701479209466,0.001138480824941071,100,63,1.0,4,0
5,0.8972944536689167,0.010617847973164967,0.0011336502113294283,100,64,1.0,5,0
6,0.8994598069407813,0.008776569182542169,0.001111305746058233,100,66,1.0,5,0
7,0.9011251843645144,0.014024915569576628,0.0010082125093962622,100,67,1.0,4,0
8,0.9022429287336307,0.011531503532272053,0.0010643836447571152,100,66,1.0,6,0
9,0.898705671122375,0.01829285812243839,0.0009831528486686021,100,65,1.0,4,0
10,0.9062825103031024,0.02502136124637904,0.0007329733936590951,100,64,1.0,4,0
11,0.9177118152890025,0.022264744404641566,0.0006524682414885887,100,62,1.0,4,0
12,0.893543946572145,0.026509638148551222,0.0009548813601194268,100,63,1.0,4,0
13,0.8731973722889079,0.04249065595080075,0.0006305974402442568,100,61,1.0,5,0
14,0.8705270736957637,0.0472054940442464,0.0003438113836542768,100,63,1.0,6,0
15,0.8053615538161754,0.06088201266446681,0.0004538733804554573,100,60,1.0,4,0
16,0.7959633230930782,0.06149370459291202,0.0005291818988202455,100,63,1.0,4,0
17,0.7955587663146773,0.059572492162398245,0.0006513914315218231,100,64,1.0,4,0
18,0.7426876091415664,0.07315431291628773,0.00039687929429265475,100,64,1.0,4,0
19,0.6745357633102542,0.0843557689228591,0.0005403494687876813,100,67,1.0,4,0
20,0.6213445701417015,0.093909809608818,0.0005730221350598432,100,59,1.0,4,0
21,0.547367860699829,0.10720242263390338,0.0004550568332895509,100,62,1.0,4,0
22,0.4862713735086078,0.11801703197641178,0.0005042044824430644,100,70,1.0,4,0
23,0.4278485597856547,0.12859438747642768,0.0005167701568270669,100,62,1.0,4,0
24,0.3965315828406821,0.13461632646670552,0.0005335544794261921,100,60,1.0,4,0
25,0.34395667085495674,0.1432094276113718,0.0008229622380988214,100,64,1.0,4,0
26,0.3128631604845827,0.14952647326179225,0.0012647087732763126,100,61,1.0,4,0
27,0.3156193988069072,0.14828402727399587,0.001837024683335727,100,62,1.0,4,0
28,0.3341302801621851,0.14348911727652236,0.0020266484349493216,100,64,1.0,5,0
29,0.38837306712415454,0.1313941905970622,0.001643566872979618,100,68,1.0,5,0
30,0.3643444633412545,0.13801772836343065,0.0012620756343493112,100,63,1.0,4,0
31,0.31545579952870595,0.1487752047050184,0.0008190347317826495,100,64,1.0,6,0
32,0.26459481448325284,0.16180194300211076,0.000620970483831828,100,65,1.0,4,0
33,0.2233192116414581,0.17196043809175832,0.000644220191153894,100,66,1.0,4,0
34,0.1882656218029693,0.1820261162908771,0.00041743582159269044,100,65,1.0,5,0
35,0.15654327978136995,0.19407687704154447,0.0005841845263747244,100,64,1.0,4,0
36,0.1618843700043235,0.19637509163228445,0.0007721490216992309,100,63,1.0,5,0
37,0.18147045559045571,0.19003451299481344,0.0008170025351664259,100,67,1.0,4,0
38,0.18193730339027384,0.18615340180319628,0.000623378717997666,100,64,1.0,5,0
39,0.1677080621964007,0.1879461779495928,0.0004724635816986837,100,62,1.0,4,0
40,0.1548125591521802,0.19390552813325804,0.0004192418705627955,100,63,1.0,3,0
41,0.1365527837934844,0.2014900278038496,0.0005167039215452284,100,63,1.0,5,0
42,0.11175341784798488,0.21146941777238662,0.0006793845161226483,100,60,1.0,4,0
43,0.10867014124083683,0.21491300715247286,0.0005762683407754115,100,69,1.0,3,0
44,0.12140743573179785,0.20541653640828336,8.711493892618897e-05,100,65,1.0,3,0
45,0.088181923593386,0.22034262719502012,0.00010170578354223677,100,62,1.0,4,0
46,0.07151453185943918,0.23162593336373458,0.0003990157774248691,100,65,1.0,4,0
47,0.1412915140315822,0.19744876246954104,0.001046723006235089,100,61,1.0,5,0
48,0.13176420189200702,0.20074535563860796,0.00019232604930124916,100,65,1.0,4,0
49,0.097948932875435,0.21563001835270468,5.177040265650638e-05,100,60,1.0,5,0
50,0.07520282905936285,0.22820477892118693,0.00010353683244315173,100,65,1.0,4,0
51,0.09548268636960873,0.21602477268109493,0.0009739255868448243,100,59,1.0,5,0
52,0.11016298632110613,0.20918393632427154,0.00121209590391739,100,65,1.0,4,0
53,0.1105596937539262,0.20896451196394009,0.0008497970116510356,100,62,1.0,4,0
54,0.11116381348513196,0.21068796135949547,0.00012698707225200693,100,67,1.0,5,0
55,0.10389576004057656,0.21571755674417242,0.0002786508460840564,100,63,1.0,4,0
56,0.11800743780189603,0.21252280730156486,0.000753164700872209,100,60,1.0,4,0
57,0.16356926140101852,0.19212201735403447,0.0009270511346270918,100,63,1.0,4,0
58,0.188674878817813,0.182335079182707,0.00030002914647823237,100,63,1.0,4,0
59,0.1965356296641695,0.18291706221609957,0.00048431749981649283,100,61,2.0,3,0
60,0.27527298814305345,0.16702586554157872,0.0010208134775543183,100,65,1.0,4,0
61,0.332814044866954,0.15354461656842391,0.0010219907346563728,100,63,1.0,4,0
62,0.37458426382235666,0.1417377158951715,0.0012054386944145522,100,62,1.0,4,0
63,0.40651799385714354,0.13272858988027741,0.0014870922890798642,100,63,1.0,4,0
64,0.47151136453905146,0.11712543619740283,0.0015619680417692137,100,65,1.0,5,0
65,0.5043649379758939,0.10803105853727406,0.001812885709289529,100,69,1.0,4,0
66,0.5358493729584769,0.09953041199598558,0.0019880000238223037,100,65,1.0,3,0
67,0.590537706540023,0.09139826453026446,0.0013073647391886687,100,63,1.0,4,0
68,0.608979330569555,0.08818616414413219,0.001194570832889853,100,65,1.0,5,0
69,0.6026741732392678,0.09138774475856346,0.0009747371846670782,100,64,1.0,4,0
70,0.5809840699889163,0.09927683048494618,0.000627102946290412,100,64,1.0,4,0
71,0.6017765686333001,0.09476078627589482,0.0006970079578608217,100,61,1.0,6,0
72,0.5974080001682074,0.09598800224532372,0.0006194344393699231,100,66,1.0,4,0
73,0.6125646120536661,0.09456900469367212,0.0004903781974913793,100,61,1.0,5,0
74,0.6373316126307952,0.09074017013369204,0.00044827955176202886,100,62,1.5,4,0
75,0.6196350654111246,0.09391716606951722,0.00045859944541560025,100,61,1.0,7,0
76,0.6398728713934719,0.08947659535298239,0.0006047386730865282,100,64,1.0,3,0
77,0.6523206445076304,0.08560296704582536,0.0007773561688913406,100,62,1.0,5,0
78,0.7180416795605133,0.07112617176081072,0.0008987181396621609,100,63,1.0,3,0
79,0.7489359919347933,0.06516911527994003,0.000865414487708649,100,59,1.0,5,0
80,0.7459029980445355,0.06814127666402567,0.0007066983609493027,100,57,1.0,4,0
81,0.7622199089655223,0.06299014793419809,0.0008053961401368123,100,61,1.0,5,0
82,0.7904911003113761,0.05627305415791316,0.0008295156329677603,100,64,1.0,4,0
83,0.807708070703284,0.054357022270863725,0.0007059694409593901,100,68,1.0,4,0
84,0.8264843282455342,0.04171899409266889,0.0010809880382452754,100,66,1.0,4,0
85,0.8414044140029633,0.02683148770010414,0.0014023862718129238,100,66,1.0,4,0
86,0.8472820784346942,0.02163663429350567,0.0014838219004226797,100,65,1.0,4,0
87,0.8156880684677694,0.02980903664802817,0.0017428866613352352,100,62,1.0,4,0
88,0.8398638775091471,0.0320439355762304,0.0013547114275197828,100,64,1.0,4,0
89,0.8611226594983015,0.031068846977172177,0.0011815851831758293,100,61,1.0,4,0
90,0.9086738231185408,0.023399428561763844,0.0008507859769611111,100,61,1.0,5,0
91,0.9052034630414316,0.030554572505860852,0.0007356876643646531,100,58,1.0,5,0
92,0.9026207653043695,0.03669262977651861,0.0005661875187515886,100,66,1.0,5,0
93,0.9107407680164483,0.03798213918213915,0.00023645723817929365,100,64,1.0,3,0
94,0.8621669493271874,0.04762484318179656,0.0003930356733328774,100,60,1.0,5,0
95,0.8191409204417636,0.05792454483236235,0.00036427530823854965,100,61,1.0,4,0
96,0.7513114857774823,0.07253391723830219,0.000310108603998189,100,60,1.0,5,0
97,0.702941655006972,0.07979386648235227,0.0004695453734733764,100,65,1.0,6,0
98,0.6639259536543339,0.08730842859943307,0.0004506553145889239,100,62,1.5,4,0
99,0.6111012039612312,0.09632263087932552,0.000581324053609319,100,63,1.0,4,0
100,0.6008826349343975,0.096696961031433,0.0007722826111963943,100,63,1.0,5,0
101,0.5758194425997915,0.10215310657175337,0.0007458851636826442,100,63,1.0,4,0
102,0.5744733540369276,0.10257640072572433,0.000831246465886316,100,65,1.0,5,0
103,0.5877738589686543,0.1014081258621892,0.0005254763697591021,100,62,1.0,5,0
104,0.5699598238752973,0.1045651381856361,0.000349511914364641,100,64,1.0,4,0
105,0.5552136185574877,0.10588895665803763,0.0006293324671837919,100,69,1.0,4,0
106,0.5401916297757318,0.10900902749661992,0.0006610800137719599,100,63,1.0,4,0
107,0.524157429257941,0.10866346079641974,0.000794976368077131,100,62,1.0,4,0
108,0.4873212986787607,0.11388621065517954,0.0011653638919631745,100,67,1.0,5,0
109,0.4196475794086212,0.12413652242105987,0.0014107466308890173,100,64,1.0,4,0
110,0.3612385141237659,0.13520053079003982,0.001558271855616372,100,64,1.0,4,0
111,0.3187231072160412,0.14524994904149655,0.001575217632775329,100,62,1.0,3,0
112,0.291041068488404,0.15231675568102523,0.001336285884666349,100,66,1.0,3,0
113,0.23672395959922388,0.16712614881208424,0.0011387778075437223,100,64,1.0,4,0
114,0.22502603654784134,0.1705369189905956,0.0012135033854460808,100,62,1.0,6,0
115,0.237315496420697,0.1689991393056326,0.001246705055334285,100,60,1.0,5,0
116,0.25925592562879257,0.16673927292586344,0.0011205082146635685,100,67,1.0,5,0
117,0.27130050611536455,0.1626650010843584,0.0007639800522191077,100,62,1.0,4,0
118,0.23379216317596477,0.169745553842713,0.000703852728697136,100,69,1.0,3,0
119,0.18518142557349734,0.18321395999260354,0.000542000471436691,100,65,1.0,4,0
120,0.15626874311683042,0.1943346813874378,0.00035791094597137363,100,61,1.0,4,0
121,0.14650786745070227,0.1989936803428924,0.0006235017570726732,100,64,1.0,4,0
122,0.1329729144180624,0.2046896690281822,0.0007381868707167451,100,64,1.0,4,0
123,0.14199748050649724,0.19763853762730038,0.0007143008482169743,100,65,1.0,5,0
124,0.131691285572179,0.20183612608120702,0.0004711170582194634,100,58,1.5,4,0
125,0.11854650139801684,0.20767826013743282,0.0005283017320979087,100,65,1.0,3,0
126,0.10318012464622354,0.2145878425433672,0.00035722202660888234,100,62,1.0,5,0
127,0.099474977006561,0.21405620239831605,0.0006641699801921461,100,68,1.0,3,0
128,0.08932553957043284,0.21739014827441508,0.0007118895552264896,100,59,1.0,4,0
129,0.06604408437059732,0.2290862339251749,0.0011253113320892078,100,67,1.0,6,0
130,0.06747393206157584,0.22633352877608473,0.0016277698716882071,100,67,1.0,4,0
131,0.08455924847547656,0.2199197579275466,0.0008312864612792817,100,66,1.0,5,0
132,0.07893306139835236,0.2253698585389525,5.365845001085374e-05,100,62,1.0,5,0
133,0.07176040956000185,0.2302408346351045,0.0004821575633863891,100,64,1.0,4,0
134,0.12350946782269884,0.19842645456871574,0.001839242257966325,100,67,1.0,3,0
135,0.13577306947554874,0.1968586121013612,0.0019317861320476974,100,63,1.0,5,0
136,0.14735300934142695,0.19158313297807858,0.0023082612983295085,100,65,1.0,4,0
137,0.19651189410852105,0.17560136975333554,0.0028393460877142187,100,67,1.0,4,0
138,0.25264264942137,0.15826571163820347,0.002365873660546009,100,62,1.0,3,0
139,0.2520419427520723,0.16071858269501513,0.001533310638242037,100,60,1.0,4,0
140,0.2629517050614496,0.15689255774541513,0.0019045978668820202,100,64,1.5,3,0
141,0.29973653707396636,0.15417177725092998,0.0014673110671932,100,67,1.0,4,0
142,0.351475227303021,0.14693415766299917,0.0014741177242862098,100,64,1.0,3,0
143,0.5342066283538492,0.1136948494644519,0.0010196583642403216,100,60,1.5,4,0
144,0.5935156500860097,0.10228616460901344,0.00036111768541858153,100,58,1.5,5,0
145,0.5875963415133869,0.10331594766089444,0.00019014910962928766,100,66,1.0,4,0
146,0.5778794929331803,0.10397015481583485,0.0001464568383790811,100,64,1.0,4,0
147,0.5927755181160553,0.09765796254244967,0.0005611755246166306,100,67,1.0,4,0
148,0.5631089632539088,0.1021191790327257,0.0007380593940059113,100,65,1.0,5,0
149,0.5463914716506727,0.10528871925033599,0.0007694592503223164,100,71,1.0,5,0
150,0.5926600116252255,0.09084390044731883,0.0014394767896123287,100,62,1.0,4,0
151,0.622261852076218,0.08764025238172514,0.0011520922884625954,100,66,1.0,4,0
152,0.6527921865900956,0.08116384911079846,0.0012559539050692498,100,60,1.0,4,0
153,0.700514220113858,0.07390996955356081,0.0009884134532128306,100,69,1.0,4,0
154,0.7356546303827065,0.06604400160392909,0.0010017841517357016,100,62,1.0,4,0
155,0.7648620959350702,0.06162054389603398,0.0008768197239876936,100,64,1.0,3,0
156,0.7812662077987933,0.05834576469625809,0.0008701240610185118,100,66,1.0,4,0
157,0.8227522263639747,0.049302710431112416,0.000816127971352707,100,63,1.0,4,0
158,0.8739990449270859,0.03139404308836863,0.000890558907196988,100,62,1.0,5,0
159,0.8821557897461771,0.02331371330599242,0.001048635564387926,100,65,1.0,4,0
160,0.8966940186118522,0.014245198481356,0.0010332146878576525,100,59,1.0,5,0
161,0.8919316461980515,0.009737120414937142,0.0012888574683183468,100,64,1.0,4,0
162,0.8952016911269531,0.014502152771776619,0.0011505373532456498,100,63,1.0,5,0
163,0.8899923892028606,0.014651821529093233,0.0011823426454749437,100,57,2.0,3,0
164,0.9030715767195345,0.018152951198511968,0.0009065770446476114,100,64,1.0,5,0
165,0.89879482728262,0.025951593267799136,0.0007742621631169162,100,63,1.0,4,0
166,0.8559981434275171,0.04302415901411731,0.0006816097454842571,100,64,1.0,3,0
167,0.8257106756730321,0.04923050415975446,0.0007917166397543471,100,69,1.0,4,0
168,0.7783005966546825,0.05874168333890652,0.0008983125670689188,100,62,1.0,5,0
169,0.7321214398931676,0.06784873272433739,0.000979251906108098,100,65,1.0,4,0
170,0.6966090494854343,0.07579927243796507,0.0010051236350755296,100,67,1.0,5,0
171,0.6793518641157972,0.08050158864238799,0.000949339860437203,100,63,1.0,5,0
172,0.6785380368195675,0.08172914740729706,0.0008738619991281743,100,61,1.0,4,0
173,0.6675686853791912,0.08564259537373334,0.0007263587935611748,100,57,2.0,5,0
174,0.6343314590856417,0.0900310490483356,0.0008615343877150636,100,65,1.0,4,0
175,0.6659914253315151,0.08293814526607017,0.0010583302373015162,100,72,1.0,4,0
176,0.7178933387301604,0.07369494255947615,0.0010600232273728191,100,60,1.0,4,0
177,0.6801540466912113,0.08236925053202851,0.0009829777935797563,100,57,1.0,5,0
