generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.721040501378651,0.02286728607209386,0.0037972045414765673,100,61,2.0,3,0
1,0.8184418852383317,0.016708397850783898,0.002187140763436693,100,64,1.0,4,0
2,0.8456643420501512,0.014546092659603849,0.0020117235417909584,100,63,1.0,4,0
3,0.8965569368062112,0.006125844268183577,0.0011998120474549278,100,58,1.5,5,0
4,0.8863916629058864,0.005450442708167506,0.0013226649812415683,100,63,1.0,3,0
5,0.9022560759576054,0.0035365256524013005,0.0011300588973481812,100,66,1.0,4,0
6,0.935297072966305,0.009877255768940206,0.0006594718729014707,100,64,1.0,4,0
7,0.9368724133122984,0.014031911327165358,0.0005824898976281733,100,63,1.0,4,0
8,0.9205932389111239,0.02292213489789956,0.0006073878140690023,100,60,1.5,4,0
9,0.9256295747947368,0.025376499544950432,0.00047278774606341223,100,64,1.0,4,0
10,0.9126480130280297,0.032516644567942704,0.00039497597806716837,100,64,1.0,3,0
11,0.8834952320059819,0.04323032948712536,0.00033994619411302187,100,63,1.0,4,0
12,0.8544360610241019,0.0496488098526472,0.0003741548074279662,100,56,2.0,4,0
13,0.8403968001461201,0.05103203812903854,0.0005070398548459835,100,63,1.0,5,0
14,0.7843032309409713,0.06525026456052756,0.00042092461704233166,100,61,1.0,5,0
15,0.7404701938059576,0.07348316300617355,0.00044394039818098464,100,62,1.0,5,0
16,0.6989216309675074,0.08084650279886399,0.0004536615515159107,100,64,1.0,4,0
17,0.6484846261104447,0.08925277424022339,0.0005224138475307408,100,61,1.0,4,0
18,0.6451111747404802,0.09068624436633642,0.0004730648373697261,100,65,1.0,4,0
19,0.6069681208492512,0.09890575366298769,0.00027741441961776656,100,62,1.0,6,0
20,0.572013995684499,0.10420547248521167,0.0003812699609427963,100,62,1.0,5,0
21,0.5383503529642916,0.10851815294019594,0.0006362917889261891,100,63,1.0,4,0
22,0.528800518400882,0.1087268029662703,0.0009232010228119629,100,66,1.0,3,0
23,0.46806165237194564,0.1211636964885603,0.0007317416251479535,100,58,1.0,7,0
24,0.47239488817853215,0.11806953489866037,0.0012462937708268536,100,62,1.0,5,0
25,0.4313429941288148,0.1270081686099012,0.001193959154256612,100,62,2.0,3,0
26,0.435429232365552,0.12632077412945353,0.0008996362336211557,100,64,1.0,3,0
27,0.3974717347532227,0.13382146508481915,0.000762642216396234,100,64,1.0,3,0
28,0.3996437345839541,0.1339544270257507,0.0006619709573653118,100,66,1.0,4,0
29,0.34903380171149473,0.1442379445921786,0.0005429308822841517,100,62,1.0,3,0
30,0.32132536868989037,0.14732198372575994,0.001076387376740188,100,63,1.0,4,0
31,0.29009665183406963,0.1547593912749642,0.0013425963293343778,100,62,1.5,3,0
32,0.32595203908462267,0.1441906960780405,0.0024170982827688165,100,63,1.0,4,0
33,0.37209365508192777,0.13442175077932186,0.0019636736827434004,100,65,1.0,4,0
34,0.3573646723698664,0.14112801103575034,0.0008817114387869014,100,55,2.0,5,0
35,0.31812223718717086,0.15145103997220039,0.0004682655047929499,100,64,1.0,4,0
36,0.27984495211131805,0.1605781465732264,0.00030297609900590866,100,66,1.0,4,0
37,0.25114446584541034,0.16822427060789236,0.0006781180559599214,100,64,1.0,6,0
38,0.2504205332409893,0.16939873166774444,0.000877567741355403,100,67,1.0,5,0
39,0.283898116478766,0.16197150278544403,0.000892476169856439,100,60,1.0,4,0
40,0.3151816193787853,0.15593375713649624,0.0007797033685999649,100,63,1.0,4,0
41,0.3514644237662122,0.15012837603995147,0.0008636344740845544,100,68,1.0,3,0
42,0.3811285757550628,0.14437696051253082,0.000999181812136389,100,64,1.0,4,0
43,0.4220710327096571,0.1318022211423443,0.0005849692919454253,100,57,1.0,5,0
44,0.41557667660554043,0.1311547677359002,0.0009832092799985756,100,71,1.0,3,0
45,0.42000485824825357,0.1315801943668231,0.0016479597931901712,100,64,1.0,4,0
46,0.5441170230726448,0.10941375848854071,0.0010873341991859118,100,61,1.0,4,0
47,0.5380860347500128,0.11063322445469828,0.0005632003273645582,100,63,1.0,4,0
48,0.48220122253034714,0.12007961842841432,0.0004040765561004362,100,58,2.0,5,0
49,0.42725485060676727,0.12945949253347877,0.0004542564242937888,100,71,1.0,4,0
50,0.412439407691647,0.13224808439791402,0.000796376239568663,100,69,1.0,3,0
51,0.3853495096997656,0.13786162867534096,0.0009963472138013252,100,63,1.0,5,0
52,0.3662201941120344,0.14102610348942962,0.0012278033923182833,100,65,1.0,5,0
53,0.3790337273844556,0.13820262640411105,0.0008466743581268801,100,62,1.0,4,0
54,0.347830548650647,0.1444599097599942,0.000396519178016486,100,59,2.0,5,0
55,0.29864992084435316,0.15403335206227847,0.0004459417442868957,100,67,1.0,3,0
56,0.2571631361229621,0.16301579422754253,0.00044282182834254504,100,69,1.0,5,0
57,0.21817365510004152,0.17231768275389608,0.000727270174512554,100,59,1.0,5,0
58,0.19335242454179288,0.17846559588106822,0.0012087149369200876,100,65,1.0,4,0
59,0.2038684601876694,0.17843576247230064,0.0014913938039615676,100,65,1.0,4,0
60,0.24503342061917263,0.17068378988326013,0.0018135993004632178,100,65,1.0,5,0
61,0.48202860190430785,0.1251653867924656,0.0022354118116224833,100,62,1.0,6,0
62,0.7188546641606127,0.0788567671911904,0.0006070505182871167,100,63,1.0,4,0
63,0.7106015730452129,0.08113722901157557,0.0002924655632881313,100,59,1.0,5,0
64,0.685528183660301,0.08556178215227746,0.00015501554067579083,100,59,1.0,4,0
65,0.6568803383245287,0.08836238296919774,0.000412037204942478,100,60,1.0,6,0
66,0.6442931446464593,0.09078944350053315,0.0004164032425809675,100,66,1.0,4,0
67,0.6184242675258015,0.09547733146076672,0.0004539590366225332,100,56,1.0,4,0
68,0.6791145884816138,0.08286037870630071,0.0009383438637426007,100,59,2.0,4,0
69,0.6873191371477034,0.07784634564915535,0.0013479468176132298,100,61,2.0,3,0
70,0.7384482991340239,0.06847720900815771,0.0011821554259272425,100,65,1.0,4,0
71,0.7358577327557628,0.07157654541312782,0.0010225851088350667,100,64,1.0,4,0
72,0.7605353682428921,0.06662732389903749,0.0009184075059859742,100,62,1.0,4,0
73,0.7909752914679217,0.05741703882814586,0.0008778020701338382,100,61,2.0,3,0
74,0.8123554936718136,0.05339625542204183,0.0007164608352935505,100,64,1.0,4,0
75,0.8329950767646828,0.053539810567455895,0.0004262992379779888,100,64,1.0,4,0
76,0.8282056375571634,0.05344442289683273,0.0005662625226978842,100,64,1.0,4,0
77,0.8525304219879495,0.04690727418658788,0.0005732103382688529,100,60,1.0,6,0
78,0.883647855564885,0.04020242411789135,0.00046048550899479136,100,64,1.0,4,0
79,0.8722538722477643,0.03625652572442123,0.0007418637116832061,100,60,1.0,6,0
80,0.8777013145361174,0.031463173340005444,0.0008418124564284252,100,62,1.0,4,0
81,0.8545672081308211,0.03338386590035759,0.0011022586969138964,100,65,1.0,4,0
82,0.8698039087674891,0.032791112095101306,0.0009482189013781674,100,61,1.0,4,0
83,0.8847086337101713,0.030681882085426014,0.000839057693231196,100,66,1.0,4,0
84,0.9025477220582344,0.02773911289889214,0.0007035665760024945,100,66,1.0,4,0
85,0.905815026809957,0.02700995986764557,0.0007109184934252705,100,65,1.0,3,0
86,0.9094258739663917,0.022490848585181716,0.0007814969116887277,100,66,1.0,3,0
87,0.9265776214870979,0.018689672342093042,0.0006392674831115811,100,63,1.0,4,0
88,0.9298160967496668,0.019002845763202398,0.0005840479240149744,100,62,1.0,5,0
89,0.929590553178833,0.019950420856128477,0.0005562721288839172,100,63,1.0,6,0
90,0.9134623045633505,0.029698934755314765,0.0004838336655660507,100,64,1.0,6,0
91,0.8886353087443795,0.03826316171350832,0.00048007365265626727,100,65,1.0,3,0
92,0.8517927217192961,0.04328363048509136,0.000733354943683854,100,55,1.0,5,0
93,0.8029163638692836,0.054786686791682936,0.0007611983592359744,100,58,2.0,4,0
94,0.7710738372858462,0.06548859424768844,0.0005765574196070482,100,59,1.0,5,0
95,0.714725193508676,0.0775430695939057,0.0004873658225035045,100,65,1.0,4,0
96,0.6792673403374585,0.0839149046757079,0.00044131543762537687,100,66,1.0,3,0
97,0.606313708568673,0.09625586011236466,0.0005180117079382474,100,64,1.0,5,0
98,0.5666681446337062,0.10258435239505982,0.000631448082490795,100,64,1.0,4,0
99,0.5116126860140967,0.11220380762048777,0.0005856154425387084,100,59,2.0,4,0
100,0.4480316838661317,0.12276150400998125,0.0006673743450080383,100,61,1.0,3,0
101,0.388681116830587,0.1292243024679154,0.0014209647311731806,100,66,1.0,3,0
102,0.34241830239038423,0.13911165834147915,0.0013891639142750995,100,64,1.0,3,0
103,0.32226000264681337,0.1399450408297353,0.002020760353521706,100,64,1.0,5,0
