generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6874648085629864,0.014666446508965134,0.004518267668120935,100,66,1.0,4,0
1,0.7218982101673906,0.01680425038349994,0.003772015418998661,100,64,1.0,4,0
2,0.807857738144532,0.024020185321443177,0.0021746437513159565,100,64,1.0,5,0
3,0.8119063680850749,0.039907194513612576,0.0014848019689455267,100,64,1.0,4,0
4,0.8026384856981899,0.045928610489776325,0.0012539358913614246,100,65,1.0,4,0
5,0.7583171714540324,0.05320449626753482,0.0015009478142235192,100,60,1.0,4,0
6,0.6953688180721044,0.0685273532705539,0.0016620287723230925,100,61,1.0,4,0
7,0.6950886723176137,0.06554301977405225,0.0019995754366143622,100,62,1.0,4,0
8,0.7099719426659371,0.0674145746243233,0.0019308882844509042,100,68,1.0,4,0
9,0.6873133325299396,0.0772470019660898,0.0015805119328973012,100,62,1.0,4,0
10,0.5893991656788145,0.09848286627364401,0.0010432651645687306,100,62,1.0,4,0
11,0.471899533203394,0.11816300069135276,0.0009506746489795736,100,63,1.0,4,0
12,0.3282404093757761,0.14656747443626958,0.001266595679656514,100,61,1.0,4,0
13,0.22105218013127714,0.17236645247791307,0.0016036860383235618,100,62,1.0,4,0
14,0.13967454360893594,0.19429996944275088,0.0013202743603144384,100,61,1.0,4,0
15,0.057000952286724374,0.23970455025918502,6.0760305829653277e-05,100,66,1.0,5,0
16,,,,,,,,1
