generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6837838854498289,0.010664153069508912,0.004239738844502509,100,62,1.0,4,0
1,0.7086361323704444,0.02637246935469583,0.0034309194156847515,100,62,1.0,4,0
2,0.7138723770561637,0.040398413371190454,0.0027447547194963968,100,67,1.0,5,0
3,0.7370521140548366,0.04157556819656615,0.002421237708067697,100,62,1.0,4,0
4,0.7716304995707154,0.03223101554036796,0.0023412929946389945,100,63,1.0,3,0
5,0.7865262925661202,0.03665863501739498,0.0020658442019063864,100,65,1.0,4,0
6,0.7831079854645637,0.04394367001275848,0.002125883694581691,100,66,1.0,3,0
7,0.7862682406059498,0.05063378807816536,0.001571811503590134,100,63,1.0,5,0
8,0.7882386462665477,0.055303229612761885,0.0010785036280325652,100,66,1.0,5,0
9,0.6763104671379342,0.0802940437063602,0.0009757995522824837,100,63,1.0,4,0
10,0.557321180359201,0.09373222631748819,0.001837945303019873,100,65,1.0,4,0
11,0.4355270937218155,0.11939096094623157,0.0018565495938279069,100,66,1.0,5,0
12,0.3055463088428704,0.1479576015061085,0.0017134782985348002,100,56,2.0,4,0
13,0.18048354440738146,0.1809217173041721,0.0016722085218900903,100,72,1.0,4,0
14,0.10458836326861945,0.2085074530651004,0.0018400998796612442,100,65,1.0,4,0
15,0.15669897081040085,0.19326384342977482,0.0007705109418494008,100,62,1.0,4,0
16,0.07372327063173419,0.2292840881387633,7.736588185080489e-05,100,61,1.0,6,0
17,0.09203190405891064,0.21883673044953958,2.654225729361299e-05,100,63,1.0,3,0
18,0.05339224699333525,0.24207807546109777,8.874685183736383e-31,100,61,1.0,4,0
19,,,,,,,,1
