generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6874648085629864,0.014666446508965139,0.004518267668120935,100,66,1.0,4,0
1,0.7160670583807821,0.015774334202379326,0.003868231647968895,100,64,1.0,4,0
2,0.7818235495866679,0.02474544700171152,0.0026431211512196796,100,64,1.0,5,0
3,0.8353126426948763,0.02770028044624155,0.0016489457552578421,100,64,1.0,4,0
4,0.8582666756216386,0.026654557802842982,0.0012656646456679047,100,65,1.0,4,0
5,0.8578079431155119,0.01742229948830919,0.0016329402225409616,100,60,1.0,4,0
6,0.8930237172296587,0.015088865908673305,0.0011128674923429793,100,61,1.0,4,0
7,0.8933496318533264,0.017077333711263618,0.00109267090361904,100,62,1.0,4,0
8,0.9044319870398693,0.020988584180512786,0.000844279274918958,100,68,1.0,4,0
9,0.9265675927375199,0.015234889454715243,0.0006876121585387726,100,62,1.0,4,0
10,0.9026994302255812,0.021514079675519732,0.000963566116170304,100,62,1.0,4,0
11,0.9115171897750902,0.020131643484212813,0.0007783108794634302,100,63,1.0,4,0
12,0.9221979189014445,0.013464864685786327,0.0007635009376010001,100,61,1.0,4,0
13,0.914801391730187,0.016449636490641732,0.0007979343190136561,100,62,1.0,4,0
14,0.921098188869156,0.020457333073500977,0.0006355698579087014,100,61,1.0,4,0
15,0.9241709010358737,0.019837188285394096,0.0006205087183507735,100,66,1.0,5,0
16,0.9119266647794926,0.024573215715873516,0.0006633868687042298,100,66,1.0,4,0
17,0.8799841535735028,0.03129636100301459,0.0008690052367986852,100,63,1.0,4,0
18,0.9036164175542152,0.029201034548050914,0.0006185060231189034,100,60,1.0,4,0
19,0.8818506178980566,0.03150975127289425,0.0008343342380818991,100,62,1.0,6,0
20,0.9061196143422328,0.027950817869696918,0.0006483368770799571,100,66,1.0,5,0
21,0.9045225274246782,0.029283508177400223,0.0006575052088569244,100,64,1.0,5,0
22,0.9303509564506256,0.025452546345175842,0.0004314807646966951,100,64,1.0,4,0
23,0.9076542155733719,0.023235248170554196,0.0007607365671775681,100,66,1.0,5,0
24,0.9245188253809493,0.018878642476510017,0.0006335534015808986,100,63,1.0,4,0
25,0.9184149023130458,0.021181495834528836,0.0006487308541232451,100,66,1.0,5,0
26,0.892358418263016,0.02782207320068026,0.0007835122756874083,100,69,1.0,4,0
27,0.8751620724127097,0.02150443251147549,0.0011607356526024,100,63,1.0,5,0
28,0.8692849519935366,0.01787166568365954,0.001350166751036449,100,62,1.0,4,0
29,0.8824676193523802,0.017115568805658354,0.0011564110564538693,100,67,1.0,4,0
30,0.8796383030300605,0.025569205855267937,0.0009957372003318152,100,67,1.0,5,0
31,0.8922003582899529,0.029188542244920172,0.0007404643456799159,100,61,1.0,4,0
32,0.878940897099232,0.025282692306055114,0.0010228599847886205,100,64,1.0,4,0
33,0.8863079036014131,0.02646671509460023,0.0008848648477654687,100,67,1.0,3,0
34,0.8729259497623809,0.028756889341734315,0.0009816319898516784,100,63,1.0,3,0
35,0.8856830453382889,0.028925694783085244,0.0008238377826078696,100,68,1.0,3,0
36,0.8954240685477575,0.02797158537209848,0.0007385026845285489,100,63,1.0,3,0
37,0.8918207422561502,0.02821819700722849,0.000802077882635741,100,67,1.0,3,0
38,0.8764861433738304,0.026508114965531165,0.0010478026227788274,100,63,1.0,4,0
39,0.8752206375664144,0.025308673526371585,0.0010807667278537295,100,65,1.0,5,0
40,0.8515748287220642,0.026475625544277907,0.0013339788193614266,100,65,1.0,4,0
41,0.8639585693145306,0.027447878848192768,0.0011423895230078156,100,65,1.0,5,0
42,0.8694094967351172,0.02546152583468596,0.0011241552783042897,100,66,1.0,4,0
43,0.8907322170134538,0.02622776416527755,0.000838509639067907,100,65,1.0,3,0
44,0.8911866358816937,0.02780803038925561,0.0007847303994209955,100,63,1.0,5,0
45,0.8913932505825202,0.03521251221819891,0.0005687287581763158,100,65,1.0,4,0
46,0.8898787162417383,0.04090532886869743,0.0003686804240011025,100,63,1.0,4,0
47,0.9036095662854824,0.034950138838191085,0.00041904426871527923,100,60,1.5,6,0
48,0.8960554132353002,0.03614514897028879,0.0005203579667389118,100,55,1.0,5,0
49,0.891596370025344,0.03881847590072755,0.0004436130061211469,100,62,1.0,5,0
50,0.901725193269802,0.037945183545242615,0.00034310801299655447,100,67,1.0,4,0
51,0.9051412745691946,0.03838359168737797,0.0002965963048484834,100,63,1.0,4,0
52,0.907704640761652,0.03359654744709364,0.00042985235358174276,100,73,1.0,4,0
53,0.9122397102765012,0.031011649147309327,0.0004513497763084407,100,61,1.0,4,0
54,0.9103789754165965,0.029760227211729204,0.0005111968110029972,100,62,1.0,4,0
55,0.8946411173433582,0.02634246641913072,0.0007941239351527989,100,61,1.0,4,0
56,0.8883798639407674,0.0284209025376847,0.0008598225689414683,100,59,1.0,4,0
57,0.8743834241610968,0.027065923215259337,0.0011923562886432424,100,65,1.0,5,0
58,0.8900103206096928,0.0223881353410728,0.0009459429268421369,100,64,1.0,5,0
59,0.8995731079335245,0.026512234144451936,0.0007532499530285611,100,61,1.0,5,0
60,0.915307677559853,0.028133892720366007,0.0005130074371245262,100,61,1.0,4,0
61,0.9137130186390543,0.027285620355833533,0.000566049365066645,100,68,1.0,5,0
62,0.9005375055740943,0.022772073860387133,0.0008559327041587005,100,63,1.0,5,0
63,0.9244229180382046,0.0208552378262425,0.000609072903108376,100,61,1.0,4,0
64,0.921108069758357,0.027464898708400267,0.0004626686894359886,100,63,1.0,4,0
65,0.9188860435362192,0.029812929875493114,0.0004228660237928653,100,66,1.0,4,0
66,0.9237059296259076,0.029799600521013308,0.00036577610374470077,100,65,1.0,4,0
67,0.9218336705520904,0.03295171396677146,0.00028490677431026014,100,67,1.0,5,0
68,0.9124694047858894,0.033348164029618134,0.00038448500382107735,100,62,1.0,4,0
69,0.9140131579966473,0.03719372845118241,0.00022795289126686932,100,66,1.0,4,0
70,0.912847995086645,0.03616238526166807,0.00027421876609302957,100,65,1.0,4,0
71,0.9071694495691888,0.03542088326989007,0.0003720635107945048,100,63,1.0,3,0
72,0.8905590518894857,0.037531753538007584,0.0005172313288920287,100,58,1.5,5,0
