generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6992224138557979,0.03293306555757673,0.0038770430249212098,100,63,1.0,4,0
1,0.7835532936899697,0.02331710010081003,0.002698426805198037,100,63,1.0,3,0
2,0.8089602852143573,0.021861297724101152,0.002243368983759996,100,65,1.0,4,0
3,0.8669340412866922,0.010588872627326185,0.0015621913458339944,100,63,1.0,4,0
4,0.8823872914793678,0.01383695347363175,0.0012517334913058793,100,63,1.0,4,0
5,0.8826129701949358,0.01640135646303591,0.0012023107541111223,100,64,1.0,5,0
6,0.8478211887600328,0.03610781955320851,0.001073003938088129,100,66,1.0,5,0
7,0.8257965947619322,0.04283322620220664,0.0010507141770290315,100,67,1.0,4,0
8,0.7401677877916629,0.061262662500459114,0.0012962744230311891,100,66,1.0,6,0
9,0.6982402084939673,0.07022579600970859,0.0013544552610689248,100,65,1.0,4,0
10,0.585015075521178,0.09166612435297425,0.0016541101604911962,100,64,1.0,4,0
11,0.5721091413518766,0.095922732300203,0.0017596373978690178,100,62,1.0,4,0
12,0.5185348091397557,0.10244965230212763,0.0022267795444525667,100,63,1.0,4,0
13,0.5410073870006925,0.09770521137976748,0.0027208081510783494,100,61,1.0,5,0
14,0.7050711423144331,0.07674804030119214,0.0020854443542712526,100,63,1.0,6,0
15,0.6618510215160797,0.08919885550808125,0.0005099580021116809,100,60,1.0,4,0
16,0.4936635852722715,0.11937897329605777,0.00030804653869686275,100,63,1.0,4,0
17,0.32150164027527517,0.15107752663251028,0.0003123982924266984,100,64,1.0,4,0
18,0.17214921828015176,0.19050687380291648,0.00036856250553029234,100,64,1.0,4,0
19,0.12443860124607337,0.20512996233377148,0.0006200802651850566,100,67,1.0,4,0
20,0.17254001651994222,0.18347291056252102,0.0008290085262362252,100,59,1.0,4,0
21,0.05921244269300605,0.23419267951982722,0.0008924482505560159,100,62,1.0,4,0
22,,,,,,,,1
