generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842942,0.01715038281164817,0.007381453416786986,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7354468692017871,0.033319474152861454,0.018771403868928838,0.006898332645645764,0.0033852776476271753,0.0004948264178550296,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7793068413602355,0.03639040838673625,0.018242577121889866,0.00846420656588111,0.002624360261270233,0.0005034796738798205,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.819620835386442,0.0446810187419829,0.018377540833406945,0.007383882097880413,0.002000781899131202,0.0004907353831742184,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8338326770019876,0.0480652796021647,0.015879715817969573,0.007156588333976981,0.001821100406934495,0.0005656683971283703,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8512017501079792,0.04479260746837719,0.014543926212873235,0.0069353900130591254,0.001618165479666952,0.0005314590629500204,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8599118242704709,0.0499744616058461,0.014794887768512541,0.007483818264507259,0.0014903710491467788,0.0005872418675981769,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8680335793701474,0.04450732665164594,0.016888088960488885,0.006980467734956866,0.001344545475141195,0.0005095387998981987,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8798777186970274,0.04017917227142426,0.017705105756651376,0.008575689544248073,0.0011698959942551333,0.0004757477343486157,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.8841788058181242,0.04685824747432983,0.018139770818843257,0.009263077285610736,0.0011205256342315675,0.000522558944437466,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.8888908480136214,0.04015816769238917,0.019687834683567072,0.009236079582640284,0.0010102983972555535,0.0003981426448021532,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.8982841580182599,0.0360327696525124,0.018929795150066583,0.008379848105149391,0.0009144029978043084,0.0003791479423304243,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.8961432501772342,0.03278211682359964,0.018535024772382967,0.00812252230409528,0.000962139950732669,0.0004059541587758079,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.9007305276052543,0.03403186454686699,0.017558521931762838,0.00990269720758054,0.0009196926123724086,0.0004046550290226433,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.9094763602488308,0.031082074019864073,0.01842671346794283,0.00891334401398628,0.0008098953288638696,0.0003533681783738577,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.9114927393490163,0.035367242495260263,0.018476868933861617,0.0069793147383173685,0.0007957034488733182,0.00037522589143226554,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.9071077584669889,0.0405276145444412,0.018421832420109748,0.0066692630617379185,0.0008610621618932715,0.00047793308039708915,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.9064914517768541,0.03547765949393259,0.019570834542177746,0.00765053279278741,0.0008329562374800768,0.00037310923531461805,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.9112682676851509,0.03351489670128638,0.01917548401380644,0.00670957154863188,0.0007899817839745716,0.0003672673021483429,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.9111549061629688,0.027950387831532857,0.020529197877686582,0.007887227646244098,0.0007521224050761155,0.00028075302520422354,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.9156933431280054,0.028498952023301535,0.021876062454723018,0.009415759686177604,0.0006551689636299263,0.0002479849548670541,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.9143091379270313,0.031042710337996902,0.02386842782161395,0.00933106798518676,0.0006223113844567032,0.0002642600729648123,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.9135765064162034,0.0295753015070791,0.0250424559749498,0.0087888015808468,0.0006018771114203552,0.0002323785742083757,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.910996366708672,0.033119458266714905,0.02582827919928397,0.010463901469209051,0.0005982794732221854,0.00021174259097392817,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.9125207099348135,0.034550150767528,0.02593949520936919,0.011059499102032844,0.000576919849360263,0.0001825990658614788,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
25,0.9156629772099093,0.0323213986083619,0.025234638930613052,0.010413317486919848,0.0005604852160572272,0.00018388696475912488,100.0,0.0,63.9,2.5475478405713994,1.05,0.21794494717703372,4.15,0.7262919523166976,0
26,0.914410140676312,0.03682919530517103,0.025926434641300157,0.011885425182598138,0.0005422819453870537,0.00018796297703824335,100.0,0.0,64.15,2.4550967394381837,1.0,0.0,4.05,0.5894913061275798,0
27,0.9111893004284818,0.03918845977471341,0.027325529835464445,0.012610923616031054,0.000533978228808571,0.00018321972394650174,100.0,0.0,63.0,1.8973665961010275,1.0,0.0,4.25,0.7664854858377946,0
28,0.9056477157602678,0.039007382198889363,0.028725757114375118,0.01247673774748345,0.0005662334007744949,0.00016715430715401295,100.0,0.0,63.45,3.0573681492420897,1.075,0.23848480035423641,4.05,0.49749371855331,0
29,0.9046484401877244,0.038098025973678076,0.029289704054569515,0.012147555346270664,0.0005704060778603941,0.00022095293924262306,100.0,0.0,63.55,3.169779172119093,1.0,0.0,4.4,0.7999999999999999,0
30,0.8962806821398276,0.0354345827626967,0.030941845204903156,0.010791269623454827,0.00063610870620436,0.0001847074897668176,100.0,0.0,63.85,2.7069355367278325,1.05,0.21794494717703372,4.3,0.6403124237432849,0
31,0.8952313310806075,0.032966104752415466,0.03221884983088065,0.01163747958915303,0.0005924669592508282,0.00021571655508547126,100.0,0.0,63.25,3.5899164335677787,1.05,0.15,4.1,0.8306623862918074,0
32,0.8934063477355967,0.04036857477745752,0.03252717067547222,0.013560355029590727,0.0005770587833753566,0.00020976964388270015,100.0,0.0,62.8,2.6381811916545836,1.05,0.21794494717703372,4.05,0.5894913061275798,0
33,0.8892917075915122,0.04324611699870473,0.03414339752254484,0.013528567312913659,0.000573859607015035,0.00017220764493872863,100.0,0.0,63.9,3.8327535793473597,1.0,0.0,4.1,0.8888194417315588,0
34,0.8835973090394462,0.04130370504341085,0.036017455701672765,0.011455718230864628,0.0006076409645230827,0.0002261729086056835,100.0,0.0,62.85,3.4536212878658255,1.075,0.23848480035423641,4.35,0.7262919523166975,0
35,0.879966280061949,0.0425248263678956,0.03549500317046087,0.011707041135604506,0.0006682636509270668,0.00027157274410036323,100.0,0.0,63.95,3.3537292675468007,1.075,0.23848480035423641,4.15,0.4769696007084728,0
36,0.8798617645748734,0.03967807842777712,0.036385556527458826,0.012243063645586241,0.0006177138582453929,0.00024319983664668462,100.0,0.0,63.55,3.089902911096076,1.1,0.3,4.35,0.792148975887743,0
37,0.8736060539676836,0.04126744018603323,0.03693592745040823,0.012250495122270603,0.000678403674848353,0.00030566366568444015,100.0,0.0,63.5,2.8548204847240397,1.125,0.3112474899497183,4.3,0.714142842854285,0
