generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7282786638669418,0.035339730979265155,0.021450936185303048,0.008745721589301049,0.0034377632268772747,0.0006264434941973705,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.771792544413106,0.037021359665104094,0.023267049649145104,0.009723540614672505,0.0025962786119724003,0.0005209279234318177,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7949056050641188,0.04254045179438753,0.026995376336111532,0.010196211731703025,0.0021197904447053982,0.00047177959761959966,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8125585014219958,0.046828886850150755,0.02922667529804504,0.011916818352114293,0.00178063395077682,0.0005306735954471375,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8228594376054902,0.04224335998482369,0.03184876251644129,0.013843802656160075,0.0015196634321599125,0.0004415052098591729,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8328095830768243,0.040919085176415716,0.033128048558792714,0.013380804995828758,0.0013499470458960328,0.0004307574147190232,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8403966821218829,0.04312448908637391,0.0353754861863018,0.013674306559802096,0.0011683619593421883,0.0003436119786346798,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8375499071514367,0.04447833037714623,0.03958499304540639,0.014318580708013178,0.001022127758276216,0.00032137965036325365,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.8255811748164724,0.045202867578358695,0.04400221230718817,0.014757270595120676,0.0009987303805626825,0.0003024712864921365,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.8217241678634212,0.05242555053265937,0.04650816884988431,0.014891653503033843,0.0009432173639255271,0.00031147517354510447,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.8107608408343314,0.06142598360768628,0.0513327116291792,0.015810055524058956,0.0008239834934587861,0.0003654254980902631,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
