generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6342581665721102,0.011782545610507844,0.005318607579030717,100,65,1.0,5,0
1,0.6990824667234841,0.010561874497782118,0.003965268270490282,100,62,1.0,5,0
2,0.7657810673214474,0.016704349388744873,0.0027422517760806123,100,60,1.0,4,0
3,0.7959942665874192,0.01684638411134961,0.002283479839480302,100,72,1.0,4,0
4,0.8427064283059954,0.011296743809502827,0.0017689316862465106,100,66,1.0,4,0
5,0.859821631874355,0.015196906405200576,0.0014703038142463267,100,66,1.0,4,0
6,0.8605943230942619,0.017506549139660873,0.0014092042423336111,100,65,1.0,4,0
7,0.8655816192248635,0.026879216057332265,0.0011686945158842447,100,62,1.0,5,0
8,0.8655633172843706,0.03343933167229071,0.000988342792972561,100,65,1.0,5,0
9,0.8668532475534808,0.038936749198624096,0.0007432406030462295,100,65,1.0,4,0
10,0.835931596306663,0.04254684486122552,0.0009696128510896689,100,63,1.0,4,0
11,0.8171611150441419,0.05423001277157015,0.0006310619080798046,100,61,1.0,3,0
12,0.783732193300837,0.06325344500637217,0.0004967536576760033,100,60,1.0,4,0
13,0.7411851768584105,0.07126173148964204,0.0005870223609217031,100,67,1.0,4,0
14,0.7067742128310079,0.0742409796870568,0.0009051701120136072,100,56,2.0,4,0
15,0.698465956001629,0.07608498817987801,0.0009690919445631803,100,67,1.0,4,0
16,0.689557321371364,0.07549073500882125,0.0013375691006123664,100,69,1.0,4,0
17,0.6894625084196818,0.07434734910853166,0.001415945903258947,100,62,1.0,4,0
18,0.669680082769624,0.07757251398610451,0.0013561104857810653,100,65,1.0,5,0
19,0.6746988484517447,0.07690500167761043,0.0012056120043343736,100,56,2.0,5,0
20,0.6775952984062427,0.07782767833868443,0.0010347301523250892,100,66,1.0,4,0
21,0.6596679619386339,0.08290657155930735,0.0008376036945066838,100,65,1.0,5,0
22,0.6119797631191533,0.09462266023019579,0.0006078281510672667,100,65,1.0,5,0
23,0.6035490840047453,0.0958743560861509,0.0005060864422416755,100,63,1.0,5,0
24,0.5795577482872845,0.09809598460896254,0.0007906312547183006,100,60,2.0,5,0
25,0.5597543551238101,0.09882078426128633,0.0011620308619894658,100,62,1.0,5,0
26,0.5253474913598049,0.10617762740599479,0.0012859494287963671,100,63,1.0,5,0
27,0.5248148781286389,0.10672398552866068,0.0011992319377435074,100,65,1.0,5,0
28,0.5033066184088866,0.11125089380202949,0.001292125800165444,100,64,1.0,3,0
29,0.5330269883748554,0.10697158666276523,0.0014603870138402064,100,61,1.0,4,0
30,0.6182988377760819,0.09282040199026907,0.0015397807331967812,100,62,1.0,5,0
31,0.6671840230556043,0.08469508606147157,0.0011449408677143415,100,58,1.5,4,0
32,0.6803085948904177,0.08396175240067184,0.000920737049862201,100,65,1.0,5,0
33,0.6766191869341428,0.08363447643224099,0.0008032677223607856,100,68,1.0,4,0
34,0.6921406677361085,0.0822854685649174,0.0003661690734525752,100,63,1.0,4,0
35,0.6494065798195274,0.09115456847748035,0.0002323124233711286,100,62,1.0,5,0
36,0.6016824485236784,0.1000326066928056,0.00014799036025091552,100,64,1.0,4,0
37,0.54516378125377,0.10943132432229674,0.00016540175148817846,100,67,1.0,4,0
38,0.49973750158787156,0.11728229629335013,0.00031175289946599636,100,61,1.0,4,0
39,0.48280843519271593,0.11763542685434436,0.0005204652526796419,100,64,1.0,3,0
40,0.4525082715296317,0.1243505606874321,0.0003894254550462596,100,61,1.0,4,0
41,0.4608725596453953,0.12033488805691919,0.0008851219404669645,100,64,1.0,4,0
42,0.4517394321661159,0.12301993184785893,0.0008367820044219909,100,61,1.0,4,0
43,0.478244771624621,0.11510543799667625,0.0010664917696898931,100,64,1.0,4,0
44,0.48077880721525856,0.11566263710959196,0.0010260739473336316,100,64,1.0,6,0
