generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.721040501378651,0.022867286072093842,0.003797204541476567,100,61,2.0,3,0
1,0.8039600051100523,0.024448798064319346,0.0022311451842894504,100,64,1.0,4,0
2,0.8555058519798991,0.028542737693390025,0.001367203143794776,100,63,1.0,4,0
3,0.8454269883718122,0.037515493427352685,0.0011477144385834267,100,58,1.5,5,0
4,0.8164527864551842,0.04965484663240984,0.0010263361269648402,100,63,1.0,3,0
5,0.8259190007339651,0.05242823760076729,0.0006743352825080411,100,66,1.0,4,0
6,0.8132372617342202,0.056492099207534806,0.0005719254078922105,100,64,1.0,4,0
7,0.7590533275918498,0.06587680122040615,0.0007333399433193604,100,63,1.0,4,0
8,0.7436765743608938,0.07164739764104795,0.000494124360349091,100,60,1.5,4,0
9,0.7164422254868505,0.07613650669215619,0.0005186596747486412,100,64,1.0,4,0
10,0.6745911523959961,0.08557378428040202,0.00042852627124379623,100,64,1.0,3,0
11,0.6106853224455593,0.09780585635300135,0.0002444314045097843,100,63,1.0,4,0
12,0.5916389597633179,0.10032315595271306,0.00038274767700141355,100,56,2.0,4,0
13,0.5847209773160277,0.10009830837424906,0.0006284618968239192,100,63,1.0,5,0
14,0.5379838954828533,0.10761567932547297,0.0007393808726083774,100,61,1.0,5,0
15,0.5473070712729363,0.10573373980227362,0.0006901991605388767,100,62,1.0,5,0
16,0.5317190449535919,0.11029232884248491,0.0005222777956861544,100,64,1.0,4,0
17,0.51909221999574,0.112224422506085,0.0006411959163740779,100,61,1.0,4,0
18,0.5285206857206804,0.11168514690889758,0.0003743973801823721,100,65,1.0,4,0
19,0.5181370827206486,0.1137675924935031,0.00033547817855422745,100,62,1.0,6,0
20,0.5080267828788553,0.1151368035630929,0.0004248918696313873,100,62,1.0,5,0
21,0.5073483040396711,0.11463464573566826,0.0004586045419970204,100,63,1.0,4,0
22,0.49771800559441914,0.11615055839823471,0.0006056111952417682,100,66,1.0,3,0
