generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7366493791458902,0.033038767561571855,0.021923950705555823,0.010841119101670493,0.003270091586172368,0.0005917801471560116,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7763049809446381,0.042191353216181594,0.02783222542561859,0.010970005906808458,0.002410858673000337,0.0005526148771132055,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7832025718605841,0.0528732858387316,0.03767570354831411,0.012587726797940513,0.001958248547410563,0.0005549971328983235,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.775378691057512,0.06113190747177045,0.046807053730464676,0.012500294666515378,0.0016685354297436956,0.0005687292140822338,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.7635312409471797,0.0563707637343644,0.054295200313826696,0.012342258625206168,0.0014569851223280878,0.0005188723282002585,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.7474143389827748,0.06060290974604494,0.0630166423259639,0.011220836686684693,0.0011819187437456828,0.0004747185021202485,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.7157039454998287,0.0565428966115698,0.07145403340262683,0.011647109446792779,0.0010561854875847682,0.0003862616972274221,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.6810653132623139,0.07237576213569698,0.0789558502907423,0.014072987705392002,0.0009637439536227318,0.00031483388034756713,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.6358664148226518,0.08477312682704344,0.08741358569913656,0.01568821793809113,0.0009910289968136344,0.0003284429933810041,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.5901735232720515,0.08989546142198383,0.09563498016022229,0.01595790547607853,0.0010612079156703687,0.000375452391975797,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.5490117398758727,0.09507698102706093,0.10392191785402505,0.01611688134622553,0.00101661235832778,0.00042562028886120745,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.506156979578922,0.09992522405279204,0.11178081956090272,0.01675472509333278,0.0010872530392091527,0.00043080109853369295,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.4671713075516072,0.10461627792848248,0.11941926103268005,0.018785475230155762,0.0011529643219444332,0.0004915432233172617,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.4367657154222324,0.11220960858211702,0.12530336692073865,0.02107871350230587,0.0011964565662177505,0.0005738281948311141,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.4126544107492741,0.1351670179207284,0.13117365996050792,0.025339495344588753,0.0012169368364311822,0.0006920827308085405,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.3987574438670076,0.15477302197628143,0.1346476266271248,0.03014031215858935,0.0011589419585798515,0.0007490458235485289,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.3843904319147605,0.15819909463678317,0.13771746028283663,0.03317035464189303,0.0011758470587012785,0.0007037281393937672,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.3685156583787126,0.15305573342931364,0.14203361500266215,0.03499850982980462,0.0010892410814541552,0.0006359784877500937,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.37148726982200897,0.16261109523467093,0.1423073104315934,0.038311294183286514,0.0010740253382769591,0.0005815505333631331,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.38425421016732525,0.1673781489005642,0.13973718501170118,0.03662324836904225,0.0010863444600174358,0.0007550956019979284,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.38047056329662665,0.17057568852835706,0.1405561859155849,0.035646499467733087,0.0010158545121759668,0.000897355387410478,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.3696623783576102,0.16555786199641923,0.14347269917332647,0.03399887424902815,0.0007468532068146945,0.00042511811515072244,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.34578173309555726,0.15502966294032478,0.14904266505470629,0.03346058029185516,0.0008275666491625439,0.0004558315430655263,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.33624546033235203,0.145977349053267,0.15105144568418705,0.03316512333882749,0.0010537184896618093,0.0006918312994694397,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
25,0.3469286907878319,0.15571168246044756,0.14859439013244868,0.03643300719477448,0.0011712985790914522,0.0009416782068036252,100.0,0.0,63.9,2.5475478405713994,1.05,0.21794494717703372,4.15,0.7262919523166976,0
26,0.35694772759628,0.17785343381821156,0.14655229450424737,0.04070535573169871,0.001042484265037539,0.0006692243524022822,100.0,0.0,64.15,2.4550967394381837,1.0,0.0,4.05,0.5894913061275798,0
27,0.35033728907822614,0.1886016007112209,0.14872446240533857,0.042517611873019986,0.0009097525943523223,0.0005122309622609365,100.0,0.0,63.0,1.8973665961010275,1.0,0.0,4.25,0.7664854858377946,0
28,0.3361446760351851,0.1827439217514521,0.15173733861517275,0.04069144488648039,0.0008754491087275375,0.0005477897829830084,100.0,0.0,63.45,3.0573681492420897,1.075,0.23848480035423641,4.05,0.49749371855331,0
29,0.31898088664521496,0.16871889826098,0.15517678683471972,0.038628661709893715,0.0009642445540079403,0.0006308166917250081,100.0,0.0,63.55,3.169779172119093,1.0,0.0,4.4,0.7999999999999999,0
