generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7134868621580281,0.012664297710139603,0.003801218506869757,100,68,1.0,4,0
1,0.6851461101617221,0.05719853701109783,0.0028184785275101663,100,65,1.0,5,0
2,0.5092096183805171,0.10829698099479394,0.001961875519593137,100,67,1.0,4,0
3,0.25170223408961206,0.1633887856612611,0.0015344881884946074,100,61,1.0,4,0
4,0.1799151436840772,0.1819884952276525,0.0032346866399856943,100,62,1.0,5,0
5,0.16207182024267677,0.19228381398706088,0.001024986076149223,100,57,2.0,6,0
6,0.0736405680749053,0.22883040657580264,0.00029890621214781216,100,61,1.0,4,0
7,0.06264779224106702,0.23616205128802908,0.0001924902101907721,100,62,1.0,4,0
8,0.05403911670801343,0.241580094841244,9.437056727497456e-32,100,64,1.0,3,0
9,,,,,,,,1
