generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.017150382811648105,0.007381453416786998,0.004638958459681004,0.0006847424499837607,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.6718958863370642,0.05993864248457089,0.05742608417650502,0.013682293330407843,0.0030874924869070688,0.000683221402012314,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.4786985332784616,0.061717665184965215,0.11168859827558444,0.012205982535461974,0.002305787923775941,0.0007328879493577106,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.2778520497585313,0.06755381587537493,0.15760435398258865,0.017237716741516772,0.0018535130976238628,0.000942980937873143,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.14591608874740536,0.059940391815861596,0.19740141667278413,0.019520995056833787,0.0015968210240356953,0.0011315378516834913,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.11708988075103086,0.07229294372536774,0.2110760465647084,0.023405439232225527,0.000812165350828816,0.0008056290019453441,100.0,0.0,63.125,2.9553976043842223,1.0625,0.24206145913796356,4.625,0.9921567416492215,4
6,0.09351801265110687,0.05509554111620604,0.22282439310269275,0.021838561682239518,0.00030105285760806166,0.000344216149379083,100.0,0.0,64.2,2.6,1.05,0.15,4.1,0.3,10
7,0.07770680659070091,0.014565210140960412,0.2268549345014761,0.00848281498974698,0.00017527754740844742,0.00016998988426291493,100.0,0.0,63.833333333333336,3.7155828016013257,1.1666666666666667,0.3726779962499649,4.166666666666667,0.372677996249965,14
8,0.12777864798529412,0.0705875715623083,0.20757535346732173,0.02951721676801102,0.0006050906040540188,0.0009107463301832051,100.0,0.0,64.0,1.2909944487358056,1.0,0.0,4.5,0.9574271077563381,14
9,0.08584192963352658,0.021724634025245874,0.2202703207691527,0.014467398809819312,0.0007396418712986506,0.0009486707172650224,100.0,0.0,64.2,1.4696938456699067,1.0,0.0,4.8,0.9797958971132712,15
10,0.07800069644463341,0.02275999553225558,0.2246936320683937,0.01589852707305124,0.0007770009652815029,0.0008085122056910962,100.0,0.0,62.25,3.6996621467371855,1.25,0.4330127018922193,4.0,0.0,16
11,0.09024449410283011,0.021549245436227042,0.21906529430605087,0.010970706248427317,0.0008873197829110916,0.0009345530229374002,100.0,0.0,63.5,2.598076211353316,1.0,0.0,3.75,0.4330127018922193,16
12,0.1346089154456528,0.08593582509670379,0.2123786684582594,0.026244482187235695,0.0012774510629111001,0.0011607765506530094,100.0,0.0,65.0,1.5811388300841898,1.0,0.0,4.0,0.7071067811865476,16
13,0.2583148082976185,0.16944707524400449,0.1798527657519157,0.04234117681263479,0.0018774165834574384,0.0012138990427260387,100.0,0.0,61.75,1.479019945774904,1.0,0.0,4.5,0.5,16
14,0.427649081503275,0.2490205302183185,0.13607881901168933,0.056359872740629584,0.0013130290433397466,0.0005561768344169673,100.0,0.0,66.0,3.6742346141747673,1.0,0.0,4.5,0.8660254037844386,16
15,0.5666371698956453,0.24150376470270982,0.10026819665510461,0.05437997419355713,0.0011348906179088603,0.000530504300194786,100.0,0.0,62.25,3.112474899497183,1.0,0.0,4.25,0.4330127018922193,16
16,0.7275354379119334,0.15018623327352298,0.06600662267102853,0.032547403837802,0.0011130103514100074,0.000529040533158297,100.0,0.0,64.75,3.418698582794336,1.0,0.0,3.75,0.4330127018922193,16
17,0.7892871493329522,0.0889102058619528,0.05059206414089028,0.011632132050916575,0.0012533995844114594,0.0006600093960756729,100.0,0.0,62.75,2.947456530637899,1.0,0.0,4.0,0.0,16
18,0.7466874418244979,0.12151776266060978,0.06007181243174846,0.031977311209797486,0.0009917990456413815,0.0005441557379187755,100.0,0.0,63.5,1.5,1.0,0.0,4.5,1.5,16
19,0.642118266638844,0.13771866216353762,0.08382278010148923,0.032155336228115214,0.0013169568246139116,0.0005931501583607726,100.0,0.0,65.0,2.1213203435596424,1.0,0.0,4.0,0.0,16
20,0.4736179612504178,0.16380802472927725,0.12400987810870538,0.03329789035280425,0.0011732543413415049,0.00013840884707338091,100.0,0.0,60.5,3.774917217635375,1.0,0.0,4.5,0.5,16
21,0.31750725989266515,0.09926709142164152,0.15442397679584047,0.02151444588526566,0.0007748780439462319,0.0004058889467031267,100.0,0.0,62.25,2.680951323690902,1.125,0.21650635094610965,4.0,0.7071067811865476,16
22,0.23449205381048258,0.1353715697662024,0.1784140383257768,0.03625348751404633,0.0010314154494513116,0.0008421415343718544,100.0,0.0,62.25,4.493050188902857,1.0,0.0,4.5,0.5,16
23,0.15300576867402507,0.024073788277111086,0.19358222936524974,0.008454518427365072,0.0003210929584195859,0.00034979635782146054,100.0,0.0,62.333333333333336,0.4714045207910317,1.0,0.0,4.333333333333333,0.4714045207910317,17
24,0.0718052919648624,0.010363762248840655,0.22823874427634636,0.006623479345272342,0.00041944720942044744,0.0004982786898347562,100.0,0.0,61.666666666666664,1.699673171197595,1.0,0.0,4.333333333333333,0.4714045207910317,17
