generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7328859813470598,0.03380615894180815,0.022236210820741925,0.011847554022484556,0.003314042727185514,0.0005247456342612526,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7614539298852028,0.0430863695683853,0.033026121188887196,0.01283957508679234,0.002482125300893233,0.0005507123446281282,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7771538911657678,0.04603961889443962,0.039346926832534566,0.011862707698054599,0.0019785398819815742,0.0005534894707073747,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.7585286204688492,0.05560186674108374,0.050426720814383395,0.011626118168334686,0.0017595579475874873,0.0006238999691761763,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.7260562167015716,0.06877739122414098,0.06196003563279483,0.015206322445708723,0.001567390030322325,0.0005430536623900624,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.6957418247021562,0.07429244258965081,0.07117011833064248,0.017116651930145766,0.0013410003258759382,0.0005890399808227679,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.653385076307577,0.09007100574165017,0.08120510111373508,0.018983043956574068,0.001255243200573178,0.0005553368680565122,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.6098523639949989,0.10669572848139246,0.09138095627610952,0.020961032462007773,0.00116556700712501,0.0005138558504731116,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.5623487079068447,0.10239988220379478,0.10101995358259135,0.01871198887076128,0.0011603139660966084,0.00045894271977953106,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.5196240547163753,0.11248799925586334,0.10981021146298706,0.02113848384331344,0.0010627520845153458,0.0004678562526730322,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.4761474902860156,0.12813639572148558,0.11883429388692128,0.02353478134111553,0.0008916702788096458,0.00037682312020149343,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
