generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6447280334019406,0.03196372573092954,0.004827938559764183,100,60,2.0,4,0
1,0.7305249061424821,0.026650580496237697,0.003192383741624484,100,71,1.0,3,0
2,0.7836711662179252,0.01962002095315476,0.0024394414273063193,100,61,1.0,3,0
3,0.8043595711178392,0.014684861544553849,0.002251335436565071,100,61,1.0,3,0
4,0.8155836717632718,0.007000599884427039,0.002121597263235417,100,60,2.0,4,0
5,0.8279471927914002,0.007974626595433285,0.0019146383383379605,100,60,1.0,7,0
6,0.796946144701518,0.0104145122528902,0.002435347100524412,100,61,1.0,4,0
7,0.7574984412881678,0.026942634494089214,0.0027118370233188576,100,66,1.0,5,0
8,0.7694530877110407,0.03331768811876153,0.002313784671115463,100,65,1.0,5,0
9,0.7805303569270405,0.03518667911491837,0.0021378061884958664,100,63,1.0,6,0
10,0.8096017034494458,0.028640896689771263,0.0017516279654364566,100,67,1.0,4,0
11,0.8011754179732755,0.03995127476445529,0.0014816020538626546,100,66,1.0,4,0
12,0.7993823835877533,0.04301177778991544,0.0013798753701562707,100,66,1.0,3,0
13,0.7846163590008577,0.049714909220754194,0.0012504971620322357,100,60,1.0,4,0
14,0.7729480338245311,0.0589024562590095,0.000923390238001164,100,63,1.0,4,0
15,0.7656013841986856,0.05843792203775477,0.0010355376659667644,100,67,1.0,4,0
16,0.7547716803817474,0.06067598850297848,0.0010683296538975498,100,68,1.0,4,0
17,0.7308732074384584,0.06237548483162469,0.0013092457130472956,100,66,1.0,4,0
18,0.6762056007467578,0.07367354412131653,0.0013722114995454763,100,65,1.0,4,0
19,0.6960351217798904,0.07197563702196,0.0012736902037616808,100,64,1.0,4,0
20,0.6740212762656617,0.08018044098565408,0.0010407308084187635,100,64,1.0,5,0
21,0.6620992609069858,0.0848158955384085,0.000848158509774345,100,64,1.0,4,0
22,0.6036745904279324,0.0928359438320225,0.0011077268681377655,100,60,1.0,5,0
23,0.597481351193682,0.09317457716715921,0.0013559154434866878,100,63,1.0,4,0
24,0.5664735422554297,0.09894058154672107,0.0014753036916712774,100,61,1.0,4,0
25,0.5650959954374606,0.09768726702711791,0.001780115281200569,100,63,1.0,5,0
26,0.5488982091044884,0.10241487539790667,0.0014364690054321878,100,68,1.0,4,0
27,0.5091610519208476,0.11152875932466384,0.0014918291743901,100,58,1.0,3,0
28,0.5062455873069429,0.11385548205153256,0.0012757031257148626,100,61,1.0,4,0
29,0.5149989045863295,0.11276500093630086,0.0010113832815489422,100,64,1.0,4,0
30,0.4927599103476703,0.11596551228584491,0.0007837971874508455,100,60,1.0,4,0
31,0.42785714150433873,0.1287114555493024,0.0007845024797606828,100,70,1.0,3,0
32,0.3818857593435723,0.13811140609685527,0.0009212174786357103,100,65,1.0,3,0
33,0.3501843529059592,0.14220514017277383,0.0013398199919511691,100,67,1.0,4,0
34,0.3254419329330825,0.1497946383250215,0.0013994703173357418,100,71,1.0,3,0
35,0.3485493671891406,0.14609678608696994,0.0011150483424779215,100,68,1.0,4,0
36,0.33690037492783526,0.14863074433748857,0.0014797932254065045,100,58,2.0,4,0
37,0.3656854633333739,0.1412310904123251,0.0013709478033363805,100,62,1.0,4,0
38,0.34103485945914874,0.1455195153683323,0.0008434488206579894,100,60,1.0,5,0
39,0.2638478517164924,0.1634571773932719,0.0007966927262523577,100,67,1.0,4,0
40,0.2734024060172835,0.16113201985675038,0.0015956029106579288,100,69,1.0,3,0
41,0.2245279593565738,0.16997284465711926,0.0018945787300242538,100,61,1.0,3,0
42,0.20214016673406537,0.1773839785955589,0.000527709645984296,100,65,1.0,4,0
43,0.1452796488674424,0.19660883939247983,0.0006756261585655671,100,65,1.0,4,0
44,0.10122852013501381,0.21476957838870606,0.0009597822416538274,100,62,1.0,5,0
45,0.09640906698595123,0.2142920631226344,0.0013785194974723091,100,65,1.0,5,0
46,0.10271429989263785,0.21863649112381528,0.0006070328834193331,100,64,1.0,4,0
47,0.11707524490103952,0.20700709290701114,0.0011963110198719882,100,58,1.0,5,0
48,0.13832412316718298,0.20335627404124718,0.0008180016130418703,100,67,1.0,4,0
49,0.23049318341853492,0.177992539898545,0.001383696856903132,100,63,1.0,5,0
50,0.2383212385607657,0.17149203201699034,0.0013249509570717553,100,65,1.0,4,0
51,0.21791891622816448,0.17293335452974776,0.0013315860430876919,100,55,2.0,5,0
52,0.16419817505689707,0.18200948023663083,0.0019484309053346724,100,69,1.0,3,0
53,0.101524569215051,0.2089499806272468,0.0016834588742082276,100,67,1.0,4,0
54,0.08796707749098137,0.2176147206178154,0.002129371673266229,100,70,1.0,4,0
55,0.13103286073147186,0.19927304930048195,0.0015777011095759659,100,69,1.0,4,0
56,0.09400282981573806,0.21792142160073982,7.637114885676743e-05,100,64,1.0,4,0
57,0.0800197584303592,0.22360161619604682,0.0008211566235652593,100,56,2.0,4,0
58,0.143211039255554,0.2084366926934387,0.0017660399274842032,100,60,2.0,4,0
59,0.283622670655972,0.15891668579754933,5.724502396688583e-05,100,59,1.0,5,0
60,0.16640662897326375,0.18990266495124383,0.00018736324868949582,100,64,1.0,3,0
61,0.09300040579337003,0.22066168193266833,0.00035932762687039104,100,66,1.0,4,0
62,0.1466937635203312,0.1967731049434475,0.0007508786268115917,100,67,1.0,4,0
63,0.10047134657821229,0.21455601755435924,0.00012904592237828643,100,59,1.0,7,0
64,0.13604705415174229,0.19661152458228337,0.0008379372322636458,100,64,1.0,3,0
65,0.06406502788284789,0.2311523316316414,0.0010545717965965914,100,67,1.0,4,0
66,0.06449218493803272,0.2255141907786541,0.002058290094390094,100,62,1.0,4,0
67,0.14834556749758804,0.1975660043937984,0.00029375674147742546,100,61,1.0,4,0
68,0.08985425352676285,0.219503262525079,4.926327206135305e-05,100,63,1.0,4,0
69,0.08030541924143032,0.21870770943974321,0.0016957726325001524,100,60,1.0,5,0
70,0.05863381262474514,0.23593111493395164,0.0005647587927364952,100,62,1.0,4,0
71,0.0663148650195139,0.23295240709132534,1.1438483125704671e-29,100,60,1.0,5,0
72,0.07733578657734752,0.22704237574776034,0.0002006367272668284,100,66,1.0,3,0
73,0.072378090510918,0.22905951820943543,8.183620976650764e-05,100,60,1.0,5,0
74,0.05144448355124786,0.2436083759667114,4.5606021083089745e-30,100,65,1.0,4,0
75,0.08222268339996461,0.22353183492368145,1.9721522630525295e-30,100,66,1.0,5,0
76,0.0634200976094884,0.2348605744171153,4.4373425918681914e-30,100,57,1.0,5,0
77,0.10147088731429692,0.21391509278833135,4.7578173346142275e-30,100,60,1.5,4,0
78,0.07314045105326993,0.22870827266608096,5.374114916818143e-30,100,67,1.0,4,0
79,,,,,,,,1
