generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842942,0.01715038281164792,0.007381453416786886,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.735368495862517,0.03420600980037124,0.018966642447749864,0.006730102264686189,0.003381255249579477,0.0005015416821547284,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.778637939039925,0.0372236153241513,0.01873016807395389,0.008154080948203786,0.0026312074010112355,0.0005007836695968321,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8173541301219469,0.047608135467157565,0.020620276290128307,0.008574017844553456,0.0019744747926091085,0.0005064523075176161,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8325190500040783,0.04724371959192728,0.019255582023965677,0.008723669144182204,0.0017918583116390413,0.0005508641865067667,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8527014834132569,0.046530634599234046,0.01817726900090137,0.009479419256124865,0.0015200399933785512,0.00047741572747858304,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8579505522281211,0.05098059746659541,0.017836173135105597,0.008230966945023455,0.0014823237659917772,0.0006108771478388335,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8656296295836141,0.051557060992105094,0.0209003077545129,0.00860412275140851,0.0013031061433983998,0.0006046176071477228,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8717567491706035,0.05079063766995593,0.021828409583101133,0.0095939916717786,0.0011932117185892732,0.000569355626315452,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.8710874217959372,0.0466715402521665,0.024593239913170563,0.009770033994819873,0.0011413554027315035,0.0005347461291949205,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.8704304172346718,0.03936773906822136,0.02920446744212138,0.010707537903394048,0.0009984962057631127,0.0003846463262081834,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.8689370337759297,0.03965542645337521,0.03214179781335545,0.011399706679549005,0.0009197770104393835,0.00038155724164304155,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.854955908024883,0.04280421151838757,0.03524202000574047,0.0128031813489786,0.0009807286809723537,0.0004586411268077727,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.8485488518008113,0.041020264204877255,0.038808741692217805,0.013748164489421873,0.0009052910825489086,0.00032575394618615826,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.8363127505985224,0.05263336233946679,0.044262288394827626,0.01545192153031714,0.0008143909488671408,0.0002742124390681646,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.8192819096857041,0.05867263206881995,0.0493932055019569,0.016131138226024494,0.0007793592201160234,0.0002821848342611065,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.8005845463477235,0.05837581699668069,0.05385830474366955,0.015544806408921117,0.0008057713972170141,0.00034763488311488784,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.7781743410234312,0.06686995377791179,0.05791185441156749,0.016201802276482727,0.000878911645070868,0.00036375038348721044,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.7535593288132449,0.07313371792195536,0.06414113386504618,0.0164047107326672,0.000857532966623608,0.0004218910546657461,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.7260047445540142,0.07761810572696407,0.07033252530945772,0.017269303746668494,0.0008242889213565783,0.00033529685103394536,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.697079374461486,0.09191955200172956,0.0771431123665743,0.018659163554322716,0.0007867144168335214,0.000319793701626967,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.6623247778854695,0.0979452846116309,0.0835437109737173,0.01893902396664065,0.0008594667422662464,0.0002829425758255521,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.6370608979011027,0.10394397829679708,0.08826657933166666,0.01970519214763262,0.0009039281580581106,0.000342623471120653,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.6186252475879315,0.11360507119598964,0.09158945668701349,0.021551320822587535,0.0009408288097951751,0.0003330852726675662,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.5904979605065264,0.1158455623618006,0.09733555340499774,0.021134010152944867,0.0009186100631262852,0.00038617218864478214,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
25,0.5581104823636125,0.10775904091941056,0.10309792510343545,0.01977361215204389,0.000978021148286087,0.00042748587335685745,100.0,0.0,63.9,2.5475478405713994,1.05,0.21794494717703372,4.15,0.7262919523166976,0
26,0.5226244926943535,0.11318484478948963,0.10986349713335637,0.02090830824330131,0.0009489449199013265,0.0003831446240207135,100.0,0.0,64.15,2.4550967394381837,1.0,0.0,4.05,0.5894913061275798,0
27,0.48185320426059536,0.11553886235968891,0.11779729684877056,0.021498932594193686,0.0009651048681886685,0.0005337106280384396,100.0,0.0,63.0,1.8973665961010275,1.0,0.0,4.25,0.7664854858377946,0
28,0.4480813674922282,0.10929145305835283,0.12452927756578262,0.021487254966079273,0.0009981920632491272,0.0006069080780257535,100.0,0.0,63.45,3.0573681492420897,1.075,0.23848480035423641,4.05,0.49749371855331,0
29,0.4264038334426446,0.11714191874517962,0.12953653976398044,0.02396645566745427,0.0009712395367998016,0.0005418393866635499,100.0,0.0,63.55,3.169779172119093,1.0,0.0,4.4,0.7999999999999999,0
30,0.4080520493964184,0.14799337802032794,0.13359027379336358,0.03057178180352469,0.0009361560527241805,0.000532094790755198,100.0,0.0,63.85,2.7069355367278325,1.05,0.21794494717703372,4.3,0.6403124237432849,0
31,0.38608222413322263,0.15513792335663268,0.13894080405447848,0.031515434030417074,0.0009786588209729935,0.000708516768018347,100.0,0.0,63.25,3.5899164335677787,1.05,0.15,4.1,0.8306623862918074,0
32,0.3641267124943824,0.1664505837925149,0.14442237020882914,0.03471100566987085,0.0009684969972559463,0.0006502422334325361,100.0,0.0,62.8,2.6381811916545836,1.05,0.21794494717703372,4.05,0.5894913061275798,0
33,0.3438246120429781,0.17153935800846762,0.1498940752264587,0.037639036925639,0.0009025374837948656,0.0004749784168315214,100.0,0.0,63.9,3.8327535793473597,1.0,0.0,4.1,0.8888194417315588,0
34,0.31579856599192,0.16355799966344473,0.15754090067247112,0.03910929221902591,0.0009282847275134544,0.00039011745408334356,100.0,0.0,62.85,3.4536212878658255,1.075,0.23848480035423641,4.35,0.7262919523166975,0
35,0.2984427625845313,0.14088176854548845,0.16085797390180073,0.03442740104524018,0.000964043176645091,0.0004882265086564272,100.0,0.0,63.95,3.3537292675468007,1.075,0.23848480035423641,4.15,0.4769696007084728,0
36,0.288916971935339,0.12948354757910696,0.16188116831437704,0.03398219392180631,0.0011331550445335642,0.0006169844237500211,100.0,0.0,63.55,3.089902911096076,1.1,0.3,4.35,0.792148975887743,0
37,0.2801480806029142,0.13036048097702593,0.1628903762536052,0.03329310183598713,0.001170134282930425,0.0007640595462635891,100.0,0.0,63.5,2.8548204847240397,1.125,0.3112474899497183,4.3,0.714142842854285,0
38,0.25765201886667366,0.11720630429245628,0.16714064669144474,0.028671385159341835,0.0009909413668562372,0.0007321075761164736,100.0,0.0,63.55,2.854382595238418,1.0,0.0,4.3,0.6403124237432849,0
39,0.22526473854329537,0.10895344496664648,0.17659597615763412,0.030714442971325324,0.0011321326732712203,0.0010042076220879638,100.0,0.0,63.5,2.5592967784139455,1.025,0.10897247358851683,4.15,0.653834841531101,0
40,0.22661362696493215,0.1100214449394822,0.17491842175554131,0.02914271341195689,0.001131491768308857,0.0008917302818097991,100.0,0.0,63.75,3.672533185690771,1.025,0.10897247358851683,3.9,0.6244997998398398,0
41,0.21738682060877731,0.13793089646201614,0.17894367522946053,0.032685132539464125,0.001198784863227183,0.0007374022895346613,100.0,0.0,63.35,2.554897258208243,1.0,0.0,4.05,0.6689544080129826,0
