generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6478317658312642,0.005895689721704956,0.005585005316153524,100,61,1.0,4,0
1,0.7044253216581029,0.031827341218936586,0.0036868275000223713,100,62,1.0,5,0
2,0.7720950664048963,0.024430168595573055,0.002581542892032683,100,63,1.0,4,0
3,0.8171946835881055,0.03098732580197139,0.001748023074541567,100,64,1.0,6,0
4,0.85698189159034,0.030450738612334573,0.0012665652539740062,100,67,1.0,4,0
5,0.9022731527263096,0.021687237125000206,0.0009324023562350774,100,67,1.0,6,0
6,0.9266330951227638,0.019797571621443875,0.0006625698441186526,100,65,1.0,4,0
7,0.9266211704837857,0.01633606073842319,0.0007014722959711589,100,62,1.0,3,0
8,0.9419412724300144,0.014445668368684755,0.0005353101105739107,100,65,1.0,3,0
9,0.9383669846959799,0.014198830061289575,0.0005836559885899786,100,66,1.0,3,0
10,0.9377377011336818,0.020517724260951102,0.00046650418351144944,100,63,1.0,4,0
11,0.9239072181453891,0.029249829872725792,0.000406608975281354,100,65,1.0,6,0
12,0.9255587818262836,0.03156730589307105,0.00030761157272437103,100,66,1.0,4,0
13,0.9021302772223955,0.03617794484121636,0.00042144821856689174,100,65,1.0,5,0
14,0.8788302169770064,0.044566840356933556,0.00035544480875282925,100,61,1.0,4,0
15,0.8544397700573788,0.0526836286655014,0.00020628851966939985,100,67,1.0,4,0
16,0.8049971425249786,0.060347372335609335,0.0003783107151768398,100,67,1.0,3,0
17,0.7691850337268988,0.06617076548353175,0.0004961320798444729,100,63,1.0,4,0
18,0.7300145834925915,0.07334016009048051,0.00056476907838984,100,64,1.0,6,0
19,0.6651438429771366,0.08595282463425491,0.0005637871596485228,100,61,1.0,4,0
20,0.7052396954190582,0.07605071211458042,0.000982977909376227,100,60,1.0,4,0
21,0.7071276347824592,0.07550710797535666,0.0011513306746625518,100,65,1.0,4,0
22,0.7489110344809562,0.07070552651400223,0.000983474078371694,100,69,1.0,3,0
23,0.7092282007091006,0.08095578056695299,0.0009506283296442139,100,59,2.0,5,0
24,0.726373293646611,0.0793158109867653,0.00021827699517548146,100,64,1.0,5,0
25,0.6370318713240213,0.09335788535096318,0.00032197502931582695,100,66,1.0,4,0
26,0.5664172638633189,0.10492796358062809,0.0004101846119360731,100,65,1.0,4,0
27,0.48592906446166706,0.11842767412490664,0.0002685778509157049,100,64,1.0,5,0
28,0.37854416919512707,0.13755450935678087,0.0004287934360391262,100,65,1.0,3,0
29,0.3029305561728833,0.15356257983529964,0.0004121143896567721,100,66,1.0,4,0
30,0.22407683402371362,0.172380707447605,0.0005410219702986917,100,65,1.0,5,0
31,0.24725091537706742,0.16815932669148023,0.0011278923298210378,100,65,1.0,4,0
32,0.27740587379374104,0.1623969191552994,0.0017394752879942028,100,61,1.0,4,0
33,0.31490296851808003,0.15176762541208277,0.0017955853924224727,100,61,1.0,5,0
34,0.3538817823822551,0.14301979490819572,0.0013568103761644626,100,65,1.0,6,0
35,0.3902984235759162,0.13904763524354144,0.001099513974605765,100,70,1.0,4,0
