generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842944,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837607,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7353799489459314,0.033286055322804056,0.01873788666045415,0.006972426112791302,0.00338615618819567,0.0004947965422191016,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7793110667403685,0.036388164284098655,0.018228617495290218,0.008474291398479905,0.002624244652467294,0.000503515883240736,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.818759136695349,0.04518445351545218,0.018387527270241306,0.007230899513933753,0.002012311995805303,0.0004973158488617588,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.834235278308704,0.04777669351852766,0.015985310456943312,0.0066872494782741895,0.0018168664642826203,0.0005566009422053941,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8526489348052907,0.04617363098823813,0.013591898772678263,0.00677792504047535,0.0016140012810784738,0.0005375885569960745,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8634832573624533,0.05108859140117913,0.013747733137541598,0.006343434615703596,0.0014683843591494516,0.0006122210862340468,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8693693631200397,0.04443543405111831,0.014626494229783002,0.0061368025853145184,0.0013772955376068889,0.0005341970425853094,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8780975655733565,0.042489426799256005,0.015063475602317652,0.007369716831968807,0.0012449431523887723,0.0005309908160557038,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.88165858974466,0.04266267830452069,0.014789149568505303,0.006527214789005518,0.0012288583047659874,0.0005397535277196194,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.8807912712178856,0.03820666989593046,0.01588105505074397,0.00911628838996735,0.0012052096746960233,0.0004448579523655179,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.8889420177872358,0.03229155448410728,0.017199719873564414,0.008011367021443798,0.0010686405581233458,0.00038218384999830175,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.8873774204119549,0.037326327253171844,0.01540201804394144,0.007267621471089628,0.001142103808737214,0.00049828670744408,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.8915325456382929,0.030359249429294747,0.015784385698525923,0.005918593359899663,0.0010770992929547778,0.00039987055449928815,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.8955363563536265,0.02864873197777164,0.01730567207456582,0.007396462712872979,0.0010002515664393858,0.0003547270135469673,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.900620318714733,0.02803037659027274,0.01575129578871155,0.006968487351500074,0.0009559801071890377,0.0003724655737368663,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.8960728942999372,0.03630446909182207,0.01668476025476574,0.008111875386200014,0.0009918191572195092,0.0004866457526552055,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.897672038484347,0.03211793053947215,0.017224703240120712,0.008655022201276348,0.0009694947998028025,0.00040963887192713903,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.8987070334400233,0.03303694355593651,0.01562976887698058,0.008831315976327428,0.0009777880114511714,0.00047032510592214704,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.9036053543299776,0.02743767770714705,0.01549580844883262,0.009749916005598136,0.0008970586651100363,0.0003742443949739441,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.9045057976569009,0.02764580485408881,0.018162795353150876,0.007802869802104839,0.0008730114724722973,0.0004009865785665097,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.9077386298522017,0.02526221441294525,0.017266232990983475,0.008138170723184596,0.0008451392005659466,0.0003226843469808782,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.9088431236208414,0.02623836053267768,0.017429445579638318,0.006056022614003412,0.0008432420966797514,0.0003403115116237378,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.9095005084848248,0.028951459771433756,0.015445221555070675,0.006970876406460959,0.000863443673329505,0.00039269925651083085,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.914587214335497,0.025491106561236293,0.01639280082530098,0.008259457318051172,0.0007738012742998311,0.00027966776518524805,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
25,0.9139799285443285,0.026998524131837485,0.017897911433606303,0.008055823359542155,0.0007537768831634133,0.00030069997213851533,100.0,0.0,63.9,2.5475478405713994,1.05,0.21794494717703372,4.15,0.7262919523166976,0
26,0.9186918446545576,0.026652783828610405,0.016404632341984374,0.008825481702856082,0.0007197938312454623,0.00028817861095396536,100.0,0.0,64.15,2.4550967394381837,1.0,0.0,4.05,0.5894913061275798,0
27,0.9174066110772774,0.02730487035751297,0.01664867742742989,0.008451785255075832,0.0007383691571863974,0.0003249656569794977,100.0,0.0,63.0,1.8973665961010275,1.0,0.0,4.25,0.7664854858377946,0
28,0.9146280784167891,0.023687580044484357,0.017422275010106923,0.00895423790906881,0.0007537252338684921,0.00028333958069666894,100.0,0.0,63.45,3.0573681492420897,1.075,0.23848480035423641,4.05,0.49749371855331,0
29,0.9137102642821757,0.022307707686221336,0.017138008220719682,0.006463332302442326,0.0007845930740514321,0.0002696513790304998,100.0,0.0,63.55,3.169779172119093,1.0,0.0,4.4,0.7999999999999999,0
30,0.9118838747727096,0.024020812481972086,0.018157714451967386,0.007121357369625981,0.0007925409883252335,0.00027259812683414516,100.0,0.0,63.85,2.7069355367278325,1.05,0.21794494717703372,4.3,0.6403124237432849,0
31,0.9158810795263523,0.0220402684913282,0.01768987315947563,0.007256800641777749,0.0007473159261858614,0.00023340123192967124,100.0,0.0,63.25,3.5899164335677787,1.05,0.15,4.1,0.8306623862918074,0
32,0.9169951274666712,0.02443156292198222,0.0182831046967485,0.006627648492063829,0.0007266635749509309,0.00026135523749716777,100.0,0.0,62.8,2.6381811916545836,1.05,0.21794494717703372,4.05,0.5894913061275798,0
33,0.9198457156422462,0.023021183179217072,0.01708269238075868,0.006217244033696112,0.0007153636726187436,0.00026549873866675425,100.0,0.0,63.9,3.8327535793473597,1.0,0.0,4.1,0.8888194417315588,0
34,0.9194085559434167,0.027890752019756517,0.01723469808697738,0.00572204720494421,0.0007224458348854559,0.0003320695937812971,100.0,0.0,62.85,3.4536212878658255,1.075,0.23848480035423641,4.35,0.7262919523166975,0
35,0.9192812192313358,0.02612041959584614,0.01588858559200166,0.007728377339766596,0.0007400719758652078,0.0003019511122011009,100.0,0.0,63.95,3.3537292675468007,1.075,0.23848480035423641,4.15,0.4769696007084728,0
36,0.9254007527122436,0.02737257131177603,0.01644689793352795,0.006993316947749695,0.0006647063096258604,0.0002996210388320325,100.0,0.0,63.55,3.089902911096076,1.1,0.3,4.35,0.792148975887743,0
37,0.9284326409075299,0.02510524379420821,0.01662993318411761,0.007717691463746876,0.0006119816690092525,0.00024697482038024454,100.0,0.0,63.5,2.8548204847240397,1.125,0.3112474899497183,4.3,0.714142842854285,0
38,0.9266102898089427,0.029707366277334304,0.016560002939950514,0.007589110043531162,0.0006389949188700377,0.0003087501852088917,100.0,0.0,63.55,2.854382595238418,1.0,0.0,4.3,0.6403124237432849,0
39,0.9242221305347034,0.02915683322593219,0.016155824936390596,0.007813155588412517,0.0006734007219643902,0.0002993222660586329,100.0,0.0,63.5,2.5592967784139455,1.025,0.10897247358851683,4.15,0.653834841531101,0
40,0.9286666752598036,0.03137911523213458,0.016943191257793207,0.008830397379220723,0.000598073006480903,0.00030837373855180925,100.0,0.0,63.75,3.672533185690771,1.025,0.10897247358851683,3.9,0.6244997998398398,0
41,0.9267199038676228,0.025608516513685137,0.017364974761723165,0.008599304804983545,0.0006152951864823692,0.00026860382670037343,100.0,0.0,63.35,2.554897258208243,1.0,0.0,4.05,0.6689544080129826,0
42,0.9320586996408877,0.024041106328491418,0.017270827060385217,0.00854225347484007,0.0005519548670692716,0.00028746038593285644,100.0,0.0,62.85,3.5535193822462827,1.025,0.10897247358851683,4.15,0.7921489758877431,0
43,0.9298713795347202,0.023861050692696003,0.018338158822124227,0.00804031688163383,0.0005686718422227806,0.00024205550118217443,100.0,0.0,63.15,3.5252659474144643,1.05,0.21794494717703372,4.35,0.9096702699330126,0
