generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6992224138557979,0.03293306555757667,0.0038770430249212076,100,63,1.0,4,0
1,0.784872683676572,0.026269133815276607,0.0025789306177453047,100,63,1.0,3,0
2,0.8092242143982047,0.027234950833869523,0.002058224551040812,100,65,1.0,4,0
3,0.8566031787962314,0.015709133432401223,0.0015983775324362381,100,63,1.0,4,0
4,0.8859579664963149,0.0029208783835814535,0.0012953201541293403,100,63,1.0,4,0
5,0.899573708264242,0.0016750785482796244,0.0011314161225096666,100,64,1.0,5,0
6,0.9033177611949936,0.012231410597383575,0.0009589657413209664,100,66,1.0,5,0
7,0.8833126873628497,0.011298208449349968,0.0012185603288355313,100,67,1.0,4,0
8,0.8823746801417414,0.009978385657040048,0.001259903506129025,100,66,1.0,6,0
9,0.8747573267243102,0.011056770257265272,0.0013508473009244612,100,65,1.0,4,0
10,0.8823158406620962,0.015456753104109672,0.0012082047382271153,100,64,1.0,4,0
11,0.8557685725081621,0.023127593156376032,0.0013750426180147938,100,62,1.0,4,0
12,0.8718280565156146,0.0142306943929196,0.00144176428744779,100,63,1.0,4,0
13,0.8906399618658805,0.006374323117676594,0.0012789508206087585,100,61,1.0,5,0
14,0.9196610675166143,0.01174116666594727,0.00080716604533092,100,63,1.0,6,0
15,0.9000688323606144,0.012951884590240739,0.0010310613786581719,100,60,1.0,4,0
16,0.8995317438374584,0.005937166011528567,0.0011113980143186003,100,63,1.0,4,0
17,0.9150656225646655,0.008906511384221199,0.0009663750505735935,100,64,1.0,4,0
18,0.9195642410385295,0.0064278657568978565,0.0008548798460679235,100,64,1.0,4,0
19,0.9097061882405373,0.004849161808712864,0.0009866470259997178,100,67,1.0,4,0
20,0.9198354864488336,0.004547527685957844,0.0008636128759602045,100,59,1.0,4,0
21,0.9184691257836464,0.00481537264468244,0.0008954652728306886,100,62,1.0,4,0
22,0.9119120683258192,0.005731334894442154,0.0009582520814029852,100,70,1.0,4,0
23,0.9128816138085809,0.003939278344734637,0.0009551002114669436,100,62,1.0,4,0
24,0.9136081374396283,0.004779731858191134,0.0009416312496988374,100,60,1.0,4,0
25,0.9062828762068733,0.01300759664668256,0.0009689118364566404,100,64,1.0,4,0
26,0.9313582556491208,0.00963159214762329,0.0006960385221145658,100,61,1.0,4,0
27,0.9304965973985724,0.009124767708619174,0.0007285087643828973,100,62,1.0,4,0
28,0.9192820305912761,0.01824720166806463,0.0007150519742456978,100,64,1.0,5,0
29,0.9145502653379709,0.014437196048785572,0.0008345035095068763,100,68,1.0,5,0
30,0.9073184357428186,0.017525403964258165,0.0008631016213248874,100,63,1.0,4,0
31,0.903873346245824,0.012659781968625852,0.0009742989376259105,100,64,1.0,6,0
32,0.895983944057814,0.023191171719388934,0.0008784441209798619,100,65,1.0,4,0
33,0.8904587798303099,0.014730620862783898,0.0011078369018202756,100,66,1.0,4,0
34,0.8907476310863979,0.012600319766058798,0.0011220074551329272,100,65,1.0,5,0
