generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7244556686191029,0.036577164717886614,0.024984815020831573,0.013427667814418709,0.0033616393329744336,0.0004962368258918678,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7418114194802892,0.04848417071217446,0.03688679571658497,0.012875985006361269,0.002685853633876298,0.0005861307257269688,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7357744306663425,0.06337089018049993,0.04970994784725813,0.014297526997033592,0.0021877687795378202,0.0005910768514477387,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.7051711576632709,0.06061133955684116,0.06364038103437579,0.013696800318965684,0.0018728978809343523,0.00047181430319430775,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.6583232519717533,0.07047027668629602,0.07801688095301612,0.015565270756339906,0.0016474623315510324,0.00043356458030269094,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.6140371764198422,0.08748465634955696,0.08931924513834337,0.01695926304914205,0.0014688327753997665,0.0005556197977852027,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.5605150688973297,0.10143009696353551,0.10097771245659815,0.018966119027623136,0.0012322067395581504,0.0005134612490577653,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.4954824352645848,0.10791949605572053,0.11445683688388264,0.01977764346883728,0.001021960456974258,0.0004977042610006324,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.42342618376492797,0.1108838614279966,0.12894200917675222,0.02041865773182408,0.0009906400307454766,0.0005380476536304678,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.3514137941446476,0.11304800134855593,0.14471049366808902,0.022592672968137436,0.0009391150292352969,0.0004696358526223557,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.2904746038420124,0.10593854737312727,0.15866069131073884,0.023628221209825787,0.0009546992933489697,0.0004286146586274304,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.24985555479173524,0.09891704525492162,0.16906436446151046,0.025111817112377484,0.0010633957253170286,0.0005906391911073697,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.23687577778661587,0.11225700600434123,0.1749592397047701,0.028342795070362633,0.0011745684033569622,0.0008481746254159011,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.24438061718025866,0.1471449911170369,0.17365551636672286,0.033974809413751736,0.0008883265148898449,0.0005125247587998405,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.21506593257689607,0.1286309651041648,0.182659877935841,0.03416609454896039,0.0007768961723635795,0.0005528249882560751,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.20645129024831615,0.1040335731661495,0.18408931623615835,0.028661606632536123,0.0008456752150135227,0.000566317315585073,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.1956705615734254,0.09384243390446541,0.1859354310681472,0.02512503445617902,0.0008620672491714847,0.0006288699727157294,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.17331539806359889,0.0954107855116031,0.19422741837365426,0.028576538655293415,0.0006410201729779334,0.0006210527451778837,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.16886804419722276,0.09329695659095275,0.1948908200377694,0.026870375506747958,0.000825600647004727,0.0006346965681271477,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.17042137839232913,0.10253129920396123,0.19329343460713755,0.027578558719160325,0.0011552130275588094,0.0013369007486982744,100.0,0.0,62.36842105263158,2.5589991118196247,1.0,0.0,4.2631578947368425,0.6359497880839248,1
21,0.16202167700529588,0.09518147918839266,0.1974285033112844,0.028291383274963545,0.0007237860847618654,0.0006207572324175015,100.0,0.0,64.52631578947368,2.6231443777636025,1.0263157894736843,0.11164843913471802,4.157894736842105,0.6698906348083082,1
22,0.1543737816431295,0.08727021435470148,0.19946117950304482,0.027724933113778525,0.0006285670583004244,0.0005027733060027876,100.0,0.0,64.21052631578948,3.349453174041541,1.0,0.0,4.052631578947368,0.6862318321265947,1
23,0.1531454619714761,0.07033186386172503,0.19802820730537044,0.02309816056092923,0.0009113396196292849,0.0007760413707005095,100.0,0.0,63.36842105263158,3.247841814850845,1.105263157894737,0.30689220499185793,4.421052631578948,0.815364914991035,1
24,0.1559280333997072,0.07836843079419788,0.19753391548822746,0.0263859984749449,0.0008552748203871975,0.0008546555622702649,100.0,0.0,62.10526315789474,2.074779299413371,1.105263157894737,0.30689220499185793,4.421052631578948,0.8153649149910351,1
25,0.17364511279609932,0.11988984811161815,0.1946172790962054,0.03242789177986064,0.0007791365223703154,0.0006637682687362838,100.0,0.0,63.94736842105263,2.605130246476754,1.0526315789473684,0.22329687826943603,4.157894736842105,0.7443229275647869,1
26,0.17278855849689573,0.11672138940373929,0.19539197119919913,0.031258142586317504,0.0007256891786852178,0.0005140132780436951,100.0,0.0,64.0,2.4279079146675357,1.0,0.0,4.052631578947368,0.6046908048987398,1
27,0.17052279741179327,0.09694230724672566,0.19378333762409786,0.02702817780336401,0.0008258155252876425,0.0006167596374297198,100.0,0.0,62.89473684210526,1.888879836308038,1.0,0.0,4.2631578947368425,0.7841928645132284,1
28,0.1611812098103802,0.088624911128083,0.19654453246093018,0.02627664929999044,0.0006834222614011745,0.0005200475635825974,100.0,0.0,63.10526315789474,2.7317766889181008,1.0789473684210527,0.24404259198672906,4.052631578947368,0.5102820902543503,1
29,0.15739706576383353,0.07927419153511477,0.19727330414257316,0.024109158627723778,0.0008291436843810675,0.0004248519581269632,100.0,0.0,63.526315789473685,3.250399506662002,1.0,0.0,4.421052631578948,0.8153649149910351,1
30,0.1529274611294209,0.06565209585944964,0.19673062852748752,0.01925394146027345,0.001104659375508729,0.0009352010774617452,100.0,0.0,64.0,2.6950246556825492,1.0526315789473684,0.22329687826943603,4.2631578947368425,0.6359497880839248,1
31,0.152815393240924,0.080947726769602,0.19856053083017242,0.024121322753240915,0.0008145476732256914,0.0005207246960304475,100.0,0.0,62.78947368421053,3.0535388851284817,1.0526315789473684,0.15344610249592894,4.157894736842105,0.8119604537127112,1
32,0.13623878878863235,0.06463495411646614,0.2046464488012273,0.023520473009467115,0.0006256855125931063,0.00032662547303912635,100.0,0.0,62.89473684210526,2.6733526524632194,1.0526315789473684,0.22329687826943603,4.052631578947368,0.6046908048987398,1
33,0.13019880957738428,0.041511704095170854,0.2039410868219731,0.015329658328166811,0.0007056261007959974,0.00042111669744729493,100.0,0.0,63.8421052631579,3.9237892251822735,1.0,0.0,4.052631578947368,0.8869631340185641,1
34,0.12402062723196763,0.04458998736428851,0.20751482952257977,0.01699456342566906,0.0007399908402841506,0.0005947082725518272,100.0,0.0,63.0,3.4792618696922966,1.0789473684210527,0.24404259198672906,4.315789473684211,0.7292845505553167,1
35,0.13290171172669837,0.05491609596528445,0.20513435347220627,0.018120906970493164,0.0009590901789004562,0.0005276718864020264,100.0,0.0,63.78947368421053,3.3651299711885856,1.0789473684210527,0.24404259198672903,4.105263157894737,0.4465937565388721,1
36,0.14140024160486822,0.07430657424789172,0.20270412576813324,0.024669782011990906,0.000755241621416625,0.0005177344712090251,100.0,0.0,63.26315789473684,2.899039863983245,1.105263157894737,0.30689220499185793,4.368421052631579,0.8085416576703798,1
37,0.1275082146918762,0.060947073084736215,0.20689214003699424,0.021612441595718138,0.0005925852981729477,0.00043297182973189526,100.0,0.0,63.68421052631579,2.8107431416460393,1.131578947368421,0.31797489404196244,4.315789473684211,0.7292845505553167,1
38,0.1272757030570377,0.057609007474608204,0.20782839654400934,0.018396766827346932,0.0006273668621966388,0.0007660490148948105,100.0,0.0,63.72222222222222,2.940248582755387,1.0,0.0,4.277777777777778,0.6502611061510902,2
39,0.14439274353780562,0.1114516085284801,0.20474312189760188,0.02924076476545706,0.0005824626138567815,0.00043662014227495476,100.0,0.0,63.111111111111114,2.1829869671542776,1.0277777777777777,0.1145307118227128,4.166666666666667,0.6009252125773316,2
40,0.14830622013085265,0.0840166343100929,0.20001141158051527,0.0246084959781171,0.0005506617358649774,0.0005241985192077925,100.0,0.0,64.38888888888889,3.147113119615233,1.0277777777777777,0.1145307118227128,3.8333333333333335,0.6009252125773314,2
41,0.1304843978642136,0.05697929479931115,0.20443534030994492,0.01786995291213392,0.0005842078458214075,0.000479319003387635,100.0,0.0,63.55555555555556,2.47705520106755,1.0,0.0,4.055555555555555,0.7049209744694178,2
42,0.12205695157570112,0.05679798262549141,0.21059968133938373,0.018837410675578113,0.000666933588921264,0.000588722949004015,100.0,0.0,63.0,3.711842908553348,1.0277777777777777,0.1145307118227128,4.166666666666667,0.8333333333333334,2
43,0.17475837760961363,0.11697026671723848,0.19352601132813482,0.029985190372181544,0.0007912554084629586,0.0007342284864615995,100.0,0.0,63.22222222222222,3.675074535231384,1.0555555555555556,0.2290614236454256,4.333333333333333,0.9428090415820634,2
44,0.16496696711613026,0.10492328184760445,0.19552123889071865,0.02936776241717895,0.0006758196456003633,0.0005718647151970357,100.0,0.0,64.27777777777777,3.6025539637496613,1.0555555555555556,0.2290614236454256,4.111111111111111,1.0482201257840669,2
45,0.1492067473940443,0.10723864955144735,0.20227513136955108,0.031633153389533035,0.0007521110928893628,0.0006756083181192532,100.0,0.0,63.888888888888886,3.364667539939272,1.0555555555555556,0.2290614236454256,4.333333333333333,0.6666666666666666,2
46,0.1579330679262225,0.09762989349265379,0.1972854398586777,0.0282614241953288,0.0011481313674857234,0.00091875841270641,100.0,0.0,63.888888888888886,2.401131420552701,1.0277777777777777,0.1145307118227128,4.055555555555555,0.6211299937499416,2
47,0.18555840348692423,0.11762897742645055,0.1911874441813943,0.03335700001373491,0.0011019070680978547,0.0007186569345654974,100.0,0.0,62.833333333333336,3.4840908267278126,1.0833333333333333,0.25,4.277777777777778,0.8031573497111644,2
48,0.2138108630582504,0.15295926392270143,0.1838107160439092,0.03734145155632874,0.000915087999217676,0.0005943163613102668,100.0,0.0,63.5,3.3870669054835956,1.0555555555555556,0.2290614236454256,4.055555555555555,0.5241100628920335,2
49,0.21137607953562956,0.13479215542157597,0.18335139073307616,0.03534625307569116,0.0008365656155258437,0.0004818630657994575,100.0,0.0,63.27777777777778,2.7649704751398447,1.0555555555555556,0.2290614236454256,4.055555555555555,0.6211299937499416,2
50,0.21189284146375473,0.11580407520388761,0.18232716006180594,0.03128695550656804,0.0009391175380849463,0.00044621329944232786,100.0,0.0,64.11111111111111,2.806517986736686,1.0555555555555556,0.15713484026367724,4.055555555555555,0.8480187512485416,2
51,0.21823671211094134,0.10244375140671824,0.1783729980826224,0.026703277577302193,0.0009622206764059801,0.0006805805185990634,100.0,0.0,62.388888888888886,3.9600629749326086,1.1388888888888888,0.32513055307554517,4.555555555555555,0.5983516452371671,2
52,0.21543805294774132,0.11898081057471385,0.1791201426218572,0.028946658209096858,0.0009686464325993312,0.0006594085421256588,100.0,0.0,64.5,3.4034296427770228,1.0,0.0,4.5,1.0137937550497031,2
53,0.19859638582059835,0.1288540085067607,0.18628981840585535,0.033152666553011925,0.0009360203076040025,0.0005603884016061302,100.0,0.0,63.111111111111114,2.401131420552701,1.0555555555555556,0.2290614236454256,4.333333333333333,0.4714045207910317,2
54,0.19489681925602678,0.13699305328125758,0.1876695894290869,0.03319236765251834,0.0010726063075450734,0.0008389975020551967,100.0,0.0,62.94444444444444,3.3907098932593622,1.0833333333333333,0.24999999999999997,4.555555555555555,0.5983516452371671,2
55,0.19864080819976232,0.14873750920806617,0.18740429101778106,0.036793228594914046,0.001184360428896525,0.0011312203094631717,100.0,0.0,64.11111111111111,3.7251232476089355,1.0555555555555556,0.2290614236454256,4.055555555555555,0.6211299937499416,2
56,0.19767465636662018,0.1388692511591962,0.1873163887218784,0.035981635019975006,0.0009156142301752986,0.0011201943897148005,100.0,0.0,63.5,3.0595932917809696,1.0,0.0,3.9444444444444446,0.4044505494044732,2
57,0.18068699288341272,0.11632396740661653,0.1908026792593854,0.031848799154142064,0.0010299887982319785,0.0008425290670995576,100.0,0.0,62.111111111111114,3.2979604621457406,1.0833333333333333,0.24999999999999997,4.333333333333333,0.5773502691896257,2
58,0.17241386988981303,0.10983928080073334,0.1932306974852277,0.031492418771508685,0.0010298392774418022,0.001038826490757724,100.0,0.0,63.22222222222222,2.9355210696939795,1.0833333333333333,0.24999999999999997,4.166666666666667,0.6009252125773316,2
59,0.1750426294769164,0.1024111728996227,0.19167072653546444,0.028046070299628762,0.001200345802736787,0.0007830852090062865,100.0,0.0,62.888888888888886,2.401131420552701,1.0555555555555556,0.2290614236454256,4.388888888888889,0.7556372504853024,2
60,0.17886515303010952,0.10216667085255059,0.18994826281966015,0.02686963487116524,0.0010335107976923085,0.0007507355436229885,100.0,0.0,64.16666666666667,2.5440562537456244,1.0555555555555556,0.2290614236454256,4.166666666666667,0.6009252125773316,2
61,0.17477725976309563,0.09522378405335973,0.19126787782014723,0.025769621638643103,0.000717320551853966,0.0004808239590076066,100.0,0.0,63.72222222222222,2.940248582755387,1.0555555555555556,0.2290614236454256,4.111111111111111,0.5665577237325317,2
62,0.1729833862707458,0.0890695601537757,0.19283027497305605,0.02458722157400591,0.0009234015245396164,0.0007914742762139444,100.0,0.0,63.72222222222222,2.764970475139845,1.0555555555555556,0.2290614236454256,4.055555555555555,0.7049209744694178,2
63,0.20540682512637917,0.14670677683777353,0.18510418173088772,0.03450547584541088,0.000807964110208563,0.000587198156426887,100.0,0.0,61.833333333333336,2.4776781245530843,1.1111111111111112,0.3142696805273545,4.5,1.118033988749895,2
64,0.20293652401511805,0.16265200789450251,0.1867465748018854,0.03722044386897234,0.000843070070184616,0.0004274814136184053,100.0,0.0,63.333333333333336,3.448026810929534,1.0,0.0,4.166666666666667,0.6871842709362768,2
65,0.2057422801480018,0.15686697675416,0.1856329224032569,0.03663437666796374,0.0009667032389311185,0.0004368061876850469,100.0,0.0,63.94444444444444,2.8765763257776924,1.0,0.0,4.333333333333333,0.8819171036881968,2
66,0.20592218283846375,0.14308547153054105,0.18512586417901095,0.03431527512451768,0.0009513448957487749,0.0008076873706918932,100.0,0.0,63.166666666666664,2.5440562537456244,1.1111111111111112,0.3142696805273545,4.055555555555555,0.7797593804232335,2
67,0.20804817653444457,0.1323113931305739,0.18428404857575476,0.03410224769763024,0.001089966409917725,0.00103175846172442,100.0,0.0,62.22222222222222,3.705184889007348,1.1111111111111112,0.3142696805273545,4.111111111111111,0.5665577237325317,2
68,0.21618858909888122,0.10360766759364945,0.17938872891582344,0.027415485787146976,0.0009497546392995702,0.0007763220203448655,100.0,0.0,62.666666666666664,2.160246899469287,1.0833333333333333,0.24999999999999997,4.277777777777778,0.558326423395605,2
69,0.21115137346257956,0.09982752196678406,0.18125070639193944,0.027925763648455167,0.0006314333255796441,0.0003928329505449924,100.0,0.0,63.44444444444444,2.1140330656044943,1.0555555555555556,0.2290614236454256,3.9444444444444446,0.6211299937499416,2
70,0.20276517080487683,0.08977641566161597,0.18240748407028298,0.025291552987432867,0.0008512133922398349,0.0006948406380292406,100.0,0.0,65.27777777777777,2.8442057191489347,1.0,0.0,4.0,0.7453559924999299,2
71,0.20229160637503762,0.08803234734177566,0.18378979407756735,0.025680016953987004,0.0009324001394188668,0.0006953086446694541,100.0,0.0,63.94444444444444,2.1723571995574615,1.0,0.0,4.166666666666667,0.7637626158259734,2
72,0.21593866955194563,0.10767360701449641,0.1815880134490087,0.02904911257270792,0.001160326683953813,0.0007735571925525708,100.0,0.0,63.611111111111114,2.8114624286399987,1.0833333333333333,0.25,4.166666666666667,0.7637626158259734,2
73,0.24897223179014055,0.15064053824104148,0.17281484043319162,0.034610344732214145,0.001122760728290742,0.0007845731689347684,100.0,0.0,63.166666666666664,2.733536577809454,1.1111111111111112,0.3142696805273545,4.555555555555555,0.8314794192830981,2
74,0.2663468380556891,0.17749391457661487,0.16818719920478953,0.04092105881086145,0.001040254050742077,0.0007496376096516211,100.0,0.0,63.611111111111114,1.947616460328678,1.1388888888888888,0.32513055307554517,4.166666666666667,0.6009252125773316,2
75,0.2773970270190666,0.1750981903370009,0.1659901290065114,0.03958135385472038,0.0011199845580699944,0.0006567360623013279,100.0,0.0,63.333333333333336,2.4944382578492945,1.1666666666666667,0.3726779962499649,4.333333333333333,0.7453559924999299,2
76,0.29546908950292083,0.16631618199452416,0.16029894463130354,0.03671083484915901,0.001382518822854065,0.001077946290808424,100.0,0.0,63.5,2.891558595482912,1.1388888888888888,0.32513055307554517,4.0,0.4714045207910317,2
77,0.3300840306879265,0.17890928017278554,0.1530336888156277,0.03766955848364349,0.0010120325196314429,0.0006012029926012221,100.0,0.0,62.55555555555556,2.586765939293959,1.0277777777777777,0.1145307118227128,4.444444444444445,0.8314794192830981,2
78,0.33215152008313803,0.17919436608601966,0.1530561750551574,0.03781140787681546,0.000876198282601058,0.0005356847484508996,100.0,0.0,63.888888888888886,3.0164159912218285,1.0833333333333333,0.24999999999999997,4.222222222222222,0.7114582486036499,2
79,0.3297795513040639,0.17136806258006296,0.15416850153254028,0.03857895115855507,0.0007842832209088976,0.0005810831907086977,100.0,0.0,62.333333333333336,3.815174380753199,1.0277777777777777,0.1145307118227128,4.277777777777778,0.6502611061510902,2
