generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7134868621580281,0.012664297710139607,0.0038012185068697565,100,68,1.0,4,0
1,0.7197597960751411,0.04098867503988844,0.0030379603483932493,100,65,1.0,5,0
2,0.6689179027665942,0.06660049746886386,0.0024847965065052427,100,67,1.0,4,0
3,0.554531746559495,0.10234046893267816,0.001716455254885048,100,61,1.0,4,0
4,0.4226194119965125,0.1269166452903064,0.0009218166657770792,100,62,1.0,5,0
5,0.29367077097048017,0.15639000836073422,0.0008022964790173659,100,57,2.0,6,0
6,0.2142906649184999,0.1775274313749654,0.0007500910747028211,100,61,1.0,4,0
7,0.16638030612604485,0.19261146963463718,0.0008109400490386384,100,62,1.0,4,0
8,0.15683218698718565,0.19270312965098854,0.00028761744822987254,100,64,1.0,3,0
9,0.11148518169484886,0.20958047991493287,0.0005022051736891159,100,58,1.5,6,0
10,0.10574432044015819,0.21127229115906038,0.0009094685373082169,100,63,1.0,6,0
11,0.09977899887455384,0.2136761566915901,0.0012150584967260474,100,67,1.0,4,0
12,0.12043331267301523,0.20437180233263252,0.0010594061701485497,100,70,1.0,4,0
13,0.1434386742813968,0.19619667061256305,0.0005705265227932198,100,66,1.0,3,0
14,0.17406785839219174,0.1874045671776571,0.00031703177156646,100,62,1.5,3,0
15,0.2606205769975255,0.16546032474820677,0.0004529887434467924,100,65,1.0,5,0
16,0.3870461169519095,0.13761310506245117,0.000575514688627591,100,69,1.0,3,0
17,0.5627991894146296,0.09981102634112296,0.0011982018369514277,100,67,1.0,4,0
18,0.6561938734085087,0.08243595416981543,0.0010017132768042575,100,63,1.0,3,0
19,0.73517908073858,0.0645132727969386,0.0011436860335592748,100,56,2.0,4,0
20,0.7318781445410791,0.06272459986948184,0.0013411110484459546,100,60,1.0,5,0
21,0.6597037970380778,0.08299666374522378,0.0010891451604735517,100,64,1.0,4,0
22,0.47020394211893723,0.11976916742137318,0.0008185817305466573,100,63,1.0,4,0
23,0.321864059045051,0.14929241755330994,0.0009590659988715465,100,66,1.0,4,0
24,0.19894194024238182,0.18237306900517541,0.0010305456238972935,100,60,1.0,4,0
25,0.16604418026452797,0.19357517845242267,0.0007245021240305528,100,65,1.0,3,0
26,0.08693535362813992,0.22064804410975808,0.00030626919483963175,100,62,1.0,4,0
27,0.0826993318309172,0.22327322813852435,1.4273140316759117e-08,100,64,1.0,5,0
28,,,,,,,,1
