generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842944,0.017150382811648112,0.007381453416787,0.004638958459681004,0.0006847424499837608,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7242814918251547,0.05862553516096108,0.034347128757141146,0.01251642485895502,0.0031767687163642777,0.0008023690468653324,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.6735791254441558,0.06275701909809195,0.06575454880543298,0.009295810048117293,0.002400884524314335,0.0007818362556264943,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.5712246535450254,0.07333467261917548,0.09421216937725563,0.011353916475592984,0.0019974067642536952,0.000839113806614949,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.4747434256015814,0.08594695159125171,0.11611758248227093,0.014320963841094181,0.0017729785369462049,0.0010296018897707649,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.37399697523168707,0.0879411283743866,0.13839692827572728,0.018238661979897222,0.0016261439401971645,0.0012880284543103728,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.2970583270040748,0.0992266263999978,0.15653502162314364,0.02360214871959562,0.0011538837363866835,0.0008237649643471124,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.23165833439791367,0.11095139317680558,0.17541765663513395,0.027012048143326417,0.0008563383682508822,0.0004377360272548123,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.19983448889650668,0.10972225344881784,0.18521190751725655,0.02770016231842116,0.0008202161976191287,0.0005805028148859605,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.1916910172107922,0.11373504438962058,0.18741723329422683,0.029663441432826888,0.0010579354378356374,0.0008181318082747062,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.20029152210917092,0.12727985846068263,0.1866947238914799,0.034164174524736704,0.0009735194887396116,0.0005550468955170056,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.2303011519323547,0.12689068543027154,0.1775509154726924,0.03244211569771078,0.0010052207575832433,0.0004937327220767302,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.28363532935365393,0.1556254198958387,0.16417099945984157,0.035858934118479464,0.0011160959979076145,0.0005915887683118673,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.346886319178276,0.19100999621911738,0.1485340304786332,0.04039243878524231,0.001098736105304991,0.0004932517343317385,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.41621959204635284,0.2005524682705641,0.13173595582045106,0.04154611414492928,0.0011646679545441415,0.0005969080908602584,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.5183866513871785,0.20322798630854008,0.1085954862667147,0.04178444529504425,0.0011984622679759402,0.0006770099979376939,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.6398112453730399,0.17791488744314335,0.08239048166861615,0.0382222533178787,0.0011559762280119164,0.0005920752144098157,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.7474976733937085,0.12915494436038955,0.0582993469231193,0.02755568042037284,0.0012222545881464754,0.0005922589287132837,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
