generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6447280334019403,0.031963725730928746,0.004827938559764184,100,60,2.0,4,0
1,0.7552499064310397,0.02573016264723049,0.002896604130749947,100,71,1.0,3,0
2,0.7729980177825629,0.02798964968083336,0.0026709178069384693,100,61,1.0,3,0
3,0.8189123652817925,0.029186540647574734,0.0019086890313624997,100,61,1.0,3,0
4,0.7323634734931405,0.06278271186842282,0.0015654155391864072,100,60,2.0,4,0
5,0.5840130708900086,0.09893070902870198,0.001681196453322409,100,60,1.0,7,0
6,0.4549665272408065,0.12356128271777955,0.0009328228240926969,100,61,1.0,4,0
7,0.21422909555735078,0.1770135025300209,0.0010183596001760082,100,66,1.0,5,0
8,0.07535247051624835,0.22382905409851517,0.0008716126023887733,100,65,1.0,5,0
9,,,,,,,,1
