generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6791912329011107,0.014965353717893416,0.004379658970341976,100,65,1.0,3,0
1,0.7128440770020299,0.027420293708498678,0.003463133585056244,100,64,1.0,4,0
2,0.7828035575174529,0.03269967792178491,0.0022707095452112803,100,57,2.0,3,0
3,0.8337164137956266,0.01816966890665951,0.0018867336693841634,100,59,2.0,4,0
4,0.8826807253719359,0.010323038310951473,0.0013022842994630086,100,66,1.0,4,0
5,0.8931586869223878,0.009513817928255118,0.0011685629468952742,100,64,1.0,5,0
6,0.9031237311388902,0.005810057486335718,0.0010684149991380795,100,67,1.0,4,0
7,0.9123502349921455,0.010063104188059996,0.0009214461791992592,100,57,2.0,4,0
8,0.909598051332176,0.01263936130971124,0.0009244299317866145,100,62,1.0,5,0
9,0.9230619887399797,0.010232428423992482,0.0007858659217446367,100,65,1.0,4,0
10,0.9189634591105791,0.008124195568278071,0.0008452822882379753,100,61,1.0,4,0
11,0.9096080454794802,0.01680257315613819,0.0008449176961036655,100,60,1.0,4,0
12,0.9031651793365196,0.0150944991556464,0.0009813567382557396,100,64,1.0,4,0
13,0.901261793783776,0.014395996182624986,0.0009968634280275175,100,64,1.0,4,0
14,0.9009043648970249,0.015832631006205314,0.0009972912427094228,100,66,1.0,4,0
15,0.9068422624803518,0.013619226402805006,0.0009494025827856516,100,59,1.0,5,0
16,0.9129273189298217,0.018188497768565508,0.0007760817560247882,100,60,1.0,4,0
17,0.9172953459859212,0.02022745440233704,0.0006851903914283359,100,63,1.0,4,0
18,0.9219622519350362,0.023850272942736894,0.0005457861095163882,100,64,1.0,3,0
19,0.903530100157241,0.026882469815049725,0.0006810095381409517,100,62,1.0,4,0
20,0.905572578464798,0.022322014821489537,0.0007746618018348301,100,64,1.0,4,0
21,0.9217573661349152,0.01653520173496589,0.000699933638157429,100,58,1.5,5,0
22,0.9228962794997133,0.01694069149931882,0.0006801518896494784,100,59,1.0,4,0
23,0.9328278093997358,0.015179288500889477,0.0005913015075732119,100,62,1.0,5,0
24,0.9417076175102749,0.013119583504902832,0.0005255070846482939,100,64,1.0,5,0
25,0.947055095231974,0.0117690152137691,0.0004834871255777997,100,61,1.0,5,0
26,0.9501745045380602,0.011023252158858222,0.00045867679785560915,100,61,1.0,4,0
27,0.953308049694612,0.014651715993686963,0.00037913241674530213,100,62,1.0,4,0
28,0.9419640851060375,0.014211324706983513,0.0005153039968711189,100,65,1.0,4,0
29,0.9322018153335325,0.01764713534119716,0.0005848371914169976,100,60,1.0,6,0
30,0.9432516098624757,0.020109210210793375,0.0003960375138757658,100,66,1.0,5,0
31,0.950879320209269,0.02234084903201372,0.00026459747426683825,100,60,1.0,4,0
32,0.946907927581248,0.025496547079823507,0.00023468008964458865,100,62,1.0,4,0
33,0.9285243528683678,0.023396609987711783,0.0005603183028545604,100,63,1.0,3,0
34,0.9513960800980742,0.023677658542309892,0.00022381571188728408,100,61,1.0,4,0
35,0.9300793229963894,0.025064466902200877,0.0005117627167365362,100,60,1.5,4,0
36,0.9349932423290028,0.02370145305088592,0.0004103295335215454,100,63,1.0,4,0
37,0.9271521715424543,0.025423610761791768,0.000491174126477049,100,63,1.0,4,0
38,0.945893894963772,0.022491684067288163,0.00032007089741108456,100,64,1.0,4,0
39,0.9536000197011831,0.021165854049965304,0.0002661516411965714,100,63,1.0,4,0
40,0.960629158856517,0.021032275447748695,0.00018228918825518973,100,64,1.0,4,0
41,0.9557119432466443,0.020680586336546226,0.00024170578696305735,100,65,1.0,4,0
42,0.9526183096539808,0.024833034226340915,0.00018085044636324528,100,59,1.0,4,0
43,0.9360547054928667,0.02663069383120446,0.0003724583220160863,100,66,1.0,3,0
44,0.9449537789870771,0.023370610987555013,0.0003046494811859997,100,63,1.0,4,0
45,0.9373126749880423,0.023442237293905207,0.0003937463023020547,100,61,1.0,5,0
46,0.920401977852312,0.026948592037654637,0.0004980240989322409,100,61,1.0,4,0
47,0.9379501211083386,0.021654571100901243,0.0004233878528013382,100,69,1.0,4,0
48,0.9351363424018246,0.019854541646405266,0.0005083131362073335,100,66,1.0,4,0
49,0.9372175610267746,0.01577028048123601,0.0005666680610111497,100,68,1.0,4,0
50,0.9551267259300308,0.02081969853602247,0.00025693493521179587,100,69,1.0,3,0
51,0.9582442942975815,0.0202778914983384,0.00023221839958644885,100,57,2.0,4,0
52,0.9550804959316911,0.020053913815077925,0.0002925619120709162,100,63,1.0,4,0
53,0.9557624187783118,0.01752800226902534,0.0003278684502930465,100,64,1.0,4,0
54,0.9378257472597308,0.019765324821843375,0.000527716533205917,100,64,1.0,4,0
55,0.9264920227295669,0.021572841638331303,0.0006351564689386523,100,59,1.0,5,0
56,0.9277848636086038,0.020364631772183762,0.0006169410799434908,100,61,1.0,4,0
57,0.9351513405958349,0.019405652655540992,0.0005774054814083325,100,64,1.0,5,0
58,0.9564422680983157,0.0177135326655814,0.0003150269808399235,100,64,1.0,4,0
59,0.9241885050634464,0.01662567806794226,0.0007796709008040065,100,65,1.0,3,0
60,0.9502404899992257,0.009846326515388939,0.000488562046724469,100,59,2.0,5,0
61,0.9547009067207626,0.012702978039982361,0.0003995254765626683,100,63,1.0,4,0
62,0.9539603476759239,0.010560542904067377,0.00043026929398927937,100,65,1.0,4,0
63,0.930759093186714,0.004619662581238546,0.0008036068083462817,100,64,1.0,5,0
64,0.9619954887843666,0.012082713276493906,0.0003288612981051967,100,64,1.0,3,0
65,0.9542925743785651,0.011872015826006867,0.00043142702728495345,100,62,1.0,3,0
66,0.9478558796270353,0.016861044514704524,0.0004343269785492688,100,66,1.0,4,0
67,0.9308477084626319,0.012028169048592826,0.0006892591079895349,100,61,1.0,4,0
68,0.931570536481875,0.010803645430552055,0.0006924486943934941,100,65,1.0,4,0
69,0.9334250323856722,0.011795075792380705,0.0006576599847987836,100,63,1.0,4,0
70,0.9267156111076372,0.010796854609795112,0.0007446063386943947,100,64,1.0,5,0
71,0.9158300417016898,0.007088600442149554,0.0008964554675047888,100,65,1.0,4,0
72,0.9068070324068129,0.0061989531139570895,0.0010131304922885134,100,61,1.0,5,0
73,0.9322325264032232,0.013488500035681406,0.0006369205107968641,100,58,1.0,6,0
74,0.9230201465124833,0.01408191870851825,0.0007365286826727471,100,62,1.0,5,0
75,0.9296702173225723,0.008112591931873164,0.0007220513619559403,100,66,1.0,4,0
76,0.9459943950192081,0.0073377382545141675,0.0005492658295662353,100,60,1.5,4,0
77,0.9492947204757427,0.014283682975100107,0.00043186342375113373,100,60,1.0,4,0
78,0.9515472851081681,0.011707580751252396,0.0004400135963661134,100,63,1.0,4,0
79,0.9556722854128142,0.00727237844663676,0.00043535206251483984,100,66,1.0,4,0
80,0.9543985127173669,0.008218751531048434,0.00044348994734966923,100,64,1.0,4,0
81,0.9448434551940649,0.010212901019852881,0.0005506383687834039,100,65,1.0,4,0
82,0.9424572928447321,0.004558546475603398,0.0006054040209061704,100,62,1.0,4,0
83,0.9300012680731747,0.0014782125406415428,0.0007687371728001024,100,62,1.0,5,0
84,0.9017055036767363,0.004401607250594129,0.001233398305321108,100,66,1.0,6,0
85,0.9011935456276987,0.012427883737656171,0.0012336238933623182,100,65,1.0,5,0
86,0.9058134268185944,0.005182817047309634,0.00124815268108806,100,69,1.0,4,0
87,0.920287575575859,0.004378417680100149,0.0009360577311369493,100,58,1.0,5,0
88,0.9368009216569759,0.008865236913253048,0.0006359689753469215,100,66,1.0,4,0
89,0.9426742180444004,0.0042547610350330565,0.0006144292628294968,100,66,1.0,4,0
90,0.9556907502323544,0.0017534698212938664,0.0004587283570314421,100,60,1.0,4,0
91,0.9442181138553797,0.0017066153279333461,0.0005871034210776008,100,58,1.5,4,0
92,0.9396629871980309,0.0029109209731626603,0.0006330029168581056,100,61,1.0,4,0
93,0.9452592156455861,0.008969217851523917,0.0005371874078646914,100,69,1.0,4,0
94,0.9298265567127418,0.017732150290653736,0.0006086343195728057,100,64,1.0,5,0
95,0.906389389114902,0.02266245426792249,0.0008365075197118232,100,60,1.0,4,0
96,0.9279413426822962,0.021212678004789733,0.0005742541329441608,100,64,1.0,4,0
97,0.9185606378676648,0.019017402983741258,0.000753132618213787,100,58,2.0,4,0
98,0.9240267445470157,0.0146561616433654,0.0008324956051226403,100,60,2.0,3,0
99,0.9357117747235728,0.010022298121879067,0.0006431898300410752,100,58,2.0,4,0
