generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.721040501378651,0.022867286072093842,0.003797204541476567,100,61,2.0,3,0
1,0.8168935278717391,0.017953451499866865,0.002187140763436691,100,64,1.0,4,0
2,0.8434843918393333,0.017226997282492496,0.0019991537156412924,100,63,1.0,4,0
3,0.8861424040147518,0.013652992610046571,0.0012545488884822887,100,58,1.5,5,0
4,0.8569119613411796,0.018589228509858866,0.0015369668424907326,100,63,1.0,3,0
5,0.8810699520332774,0.012045796810785533,0.001327632809693619,100,66,1.0,4,0
6,0.8677696936133159,0.01585512254117738,0.0014574992029595425,100,64,1.0,4,0
7,0.891292959757063,0.008901889033654783,0.0012335195269772268,100,63,1.0,4,0
8,0.9012692553977472,0.014234722140145914,0.001054913261295707,100,60,1.5,4,0
9,0.9075018248872242,0.011136411394916926,0.0009915757315012408,100,64,1.0,4,0
10,0.9158742585035583,0.012002759327011775,0.0008606000427168866,100,64,1.0,3,0
11,0.9133710565513771,0.010596409677020432,0.0009018537317360981,100,63,1.0,4,0
12,0.9311104745349283,0.008729212639107952,0.0007219565856596417,100,56,2.0,4,0
13,0.9234497383077879,0.011962065314157893,0.0007712753429351583,100,63,1.0,5,0
14,0.942682054134809,0.008509132380038852,0.0005879608598725682,100,61,1.0,5,0
15,0.9395661197016557,0.009628212424855578,0.0006083924333872311,100,62,1.0,5,0
16,0.9517847032370167,0.011574138623223857,0.00045144948930404534,100,64,1.0,4,0
17,0.9526217561531063,0.013086529463894454,0.0004352152343008721,100,61,1.0,4,0
18,0.9322359372993516,0.019864866654084715,0.000556085986641111,100,65,1.0,4,0
19,0.9366877495233983,0.01509619103531993,0.0005817531898434321,100,62,1.0,6,0
20,0.9282085740899035,0.009678893415732675,0.0007377478928254422,100,62,1.0,5,0
21,0.9104104152746593,0.008743578412891882,0.0009594381458591858,100,63,1.0,4,0
22,0.9126855194542509,0.006384125682137163,0.0009393593486599092,100,66,1.0,3,0
23,0.9179500610917405,0.017459622816880755,0.0007430654030317129,100,58,1.0,7,0
24,0.9171720070591515,0.017855584261824,0.000752704981811261,100,62,1.0,5,0
25,0.9110243524767552,0.020009079434460026,0.00077920502453638,100,62,2.0,3,0
26,0.9117528777745575,0.023595153424321974,0.0007182724980487357,100,64,1.0,3,0
27,0.9244461719539196,0.021258570062236404,0.0006039372429616504,100,64,1.0,3,0
28,0.9221041688711797,0.01796890606710515,0.0007077519703406978,100,66,1.0,4,0
29,0.9104376077411898,0.009141291910258515,0.0009609247167417739,100,62,1.0,3,0
30,0.9067967118186901,0.018000262618992756,0.0008764562764794076,100,63,1.0,4,0
31,0.895552479306389,0.02267192207036529,0.0009201520404175773,100,62,1.5,3,0
32,0.9193489160491586,0.017526599640856906,0.0007898029343131061,100,63,1.0,4,0
33,0.935681383617036,0.014587672374412691,0.0006378709354220655,100,65,1.0,4,0
34,0.9511390524246669,0.012936710242887929,0.0004263013667989298,100,55,2.0,5,0
