generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6659909954366238,0.018191298563340036,0.00473456836512702,100,65,1.0,4,0
1,0.7427659526060537,0.019344037960058482,0.0035446379655541117,100,64,1.0,5,0
2,0.8192233013382032,0.024902915476788093,0.0020431793908020366,100,66,1.0,4,0
3,0.8425606751811836,0.01703933416380607,0.0019108549343973492,100,63,1.0,4,0
4,0.8629591325800061,0.009946268006269592,0.0015861596058693401,100,60,1.0,5,0
5,0.8809266283541607,0.008797756844079557,0.0013190656536767628,100,63,1.0,5,0
6,0.8752797530759179,0.00946465553434659,0.0014060506508325298,100,66,1.0,4,0
7,0.8732705425100646,0.010836177202828262,0.0014270882275432674,100,70,1.0,3,0
8,0.8846831710872662,0.0031194477576490997,0.0013568747761050707,100,66,1.0,4,0
9,0.9035981718028523,0.012637879941729468,0.0010092223892592693,100,65,1.0,4,0
10,0.869940154807768,0.017388032811629248,0.001586420002099872,100,60,1.0,4,0
11,0.8630136630086623,0.023165488308755776,0.0014547773399585795,100,66,1.0,3,0
12,0.8807588676796908,0.019383705692772975,0.0011861921260244187,100,64,1.0,3,0
13,0.8933757419481375,0.018622239443190292,0.0009950901803132653,100,59,1.0,4,0
14,0.9172900073536805,0.024520901410024512,0.0005907307579763906,100,62,1.0,4,0
15,0.9272370011854538,0.026022060929339456,0.0004378689443165364,100,62,1.5,4,0
16,0.9121254667397062,0.0288212728217665,0.0005574877363974333,100,68,1.0,3,0
17,0.920725710166607,0.027019986720827636,0.0004972662282641234,100,61,1.0,4,0
18,0.9172580849657552,0.026214853758493747,0.0005778654597525724,100,65,1.0,4,0
19,0.9492233986273944,0.027559803070118953,0.00014885555248322305,100,60,1.0,5,0
20,0.9467419306032064,0.026979775655045238,0.0002235791542255636,100,63,1.0,3,0
21,0.9424986186084853,0.029309360822176472,0.00018837328061189476,100,68,1.0,4,0
22,0.9366952186995269,0.030537981153215137,0.0002163862807204775,100,67,1.0,5,0
23,0.9423431348545696,0.02794518130289852,0.00022871944769521722,100,59,2.0,4,0
24,0.9507702670979057,0.020292880350121594,0.00031446918496357126,100,63,1.0,4,0
25,0.9509676899868272,0.021488025431840314,0.0002866147584445084,100,70,1.0,3,0
26,0.9538104099943432,0.022581697812491853,0.0002232231133427313,100,66,1.0,4,0
27,0.9570713619638442,0.019967201566221067,0.0002439943157897137,100,62,1.0,4,0
28,0.9375394182438325,0.023549977658600823,0.0004387236531139892,100,61,1.0,4,0
29,0.9490096520333198,0.017401753963554586,0.00041491588063116057,100,65,1.0,4,0
30,0.9525959388416251,0.019082174440789437,0.00033750314667857376,100,67,1.0,4,0
31,0.951614052431293,0.016414142870336438,0.0003840996576749512,100,67,1.0,3,0
32,0.9600159926591146,0.017316904352106928,0.0002747123590245873,100,66,1.0,3,0
33,0.9684355044401347,0.014102505272883495,0.00022599478026633134,100,69,1.0,4,0
34,0.9680271178891467,0.010960034309228832,0.0002870468860564835,100,58,1.0,5,0
35,0.9699654556123767,0.014334505441279524,0.00020524805007003167,100,60,1.0,4,0
36,0.9735320933886807,0.01305435029709749,0.00018473883214753278,100,59,2.0,5,0
37,0.9682636939184615,0.013448484916695416,0.0002370031394717971,100,59,2.0,5,0
38,0.9640733891429549,0.015758273344797135,0.0002480500275333953,100,59,1.0,4,0
39,0.9592571370241061,0.010725798563147461,0.0003788272720456819,100,66,1.0,4,0
40,0.9384763203786306,0.01088968474756254,0.0006214690717705743,100,65,1.0,4,0
41,0.9417775811351125,0.009490806880127052,0.0005959104870745994,100,60,1.0,5,0
42,0.9414269727783402,0.0027404357567298717,0.0006261329653180574,100,70,1.0,3,0
43,0.9454807353688744,0.006863825880475914,0.000559478647698444,100,62,1.0,4,0
44,0.9490872177363184,0.009392232845826685,0.0004935346505586435,100,62,1.0,4,0
45,0.9501853401604753,0.007700289915665118,0.0004954243555176715,100,58,1.0,4,0
46,0.9416829913443462,0.009677798536167802,0.0005803313855575793,100,64,1.0,4,0
47,0.9445786483799266,0.00942817697568045,0.0005538225667310146,100,63,1.0,5,0
48,0.9368594900174355,0.016011857861768047,0.0005575564936310983,100,67,1.0,4,0
49,0.9368605594413306,0.021654355589694734,0.00045571501357708486,100,60,1.0,4,0
50,0.9330535842255037,0.023278062221281,0.0004522326938059827,100,60,1.5,4,0
51,0.9405671240682646,0.020931978050030293,0.00043160184576173,100,64,1.0,4,0
52,0.9462840917570233,0.015572707441139871,0.0004881221269338996,100,70,1.0,5,0
53,0.9328478463937171,0.010327656835301735,0.0006995986127563438,100,59,1.0,5,0
54,0.9425681989305229,0.010764090787946627,0.0005846568054965991,100,59,1.0,5,0
55,0.9388330555707556,0.012491654056203203,0.0006121420021648344,100,61,1.0,4,0
56,0.9263088714591181,0.014784132552470474,0.0007857309951952153,100,65,1.0,4,0
57,0.9504842233184181,0.013939895368603931,0.0004650761387781675,100,61,1.0,4,0
58,0.9527405746385597,0.012709560929648811,0.0004562299412056964,100,69,1.0,5,0
59,0.9371374627830553,0.015017857881256745,0.0006428820610579357,100,62,1.0,5,0
60,0.9641485325346447,0.008147452187372799,0.0003437360380787747,100,70,1.0,4,0
61,0.960748666755389,0.011152588609075677,0.0003913618780196195,100,61,1.0,4,0
62,0.9800588163418499,0.004368358984268988,0.00020154148892651984,100,61,1.0,5,0
63,0.9824113539882205,0.005259416781564547,0.00017051803775603206,100,65,1.0,4,0
64,0.9757689010343954,0.007582145752091772,0.000227337243911622,100,66,1.0,4,0
65,0.9720451699478775,0.004623203040568808,0.0002912454405455927,100,64,1.0,4,0
66,0.9713942141698019,0.007690613210344531,0.0002830082285594607,100,57,2.0,6,0
67,0.9818572311331729,0.00870569835762605,0.0001548579828327955,100,64,1.0,4,0
68,0.9625881991178799,0.011791702331716131,0.0003823953066923906,100,63,1.0,5,0
69,0.9712232920087754,0.010185284598623022,0.0002802337991194043,100,66,1.0,5,0
70,0.971131757273635,0.007530880734181291,0.0003051110817459664,100,64,1.0,4,0
71,0.9473871940331432,0.013016029093636246,0.0005336236135800908,100,66,1.0,4,0
72,0.9628674774807595,0.012433133445386577,0.0003345708646767465,100,66,1.0,3,0
73,0.960905434222553,0.011660100206790012,0.00036386226214319567,100,64,1.0,4,0
74,0.9634613839585954,0.012211402904446608,0.00032509468834624334,100,64,1.0,3,0
75,0.9740822114172283,0.006615047290460176,0.000260315008972197,100,63,1.0,4,0
76,0.9752276684822069,0.0045898334881240045,0.0002536175932648776,100,62,1.0,5,0
77,0.9646983744602069,0.00925112106860123,0.0003523724858516926,100,66,1.0,5,0
78,0.9785980968470227,0.0073174320222358456,0.0002021794097100404,100,63,1.0,4,0
79,0.9821286617065829,0.004715689902293999,0.00018042615889395623,100,65,1.0,4,0
