generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842944,0.01715038281164812,0.007381453416786999,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7353803112645998,0.03328640011429626,0.018737744632298117,0.006972169793888131,0.00338615618819567,0.0004947965422191014,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7793117063663348,0.03638870396572681,0.018228153944450928,0.008475046717173178,0.002624244652467294,0.000503515883240736,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8187620418705178,0.04518838478368322,0.018384662390322153,0.00723388402502641,0.002012311995805303,0.0004973158488617591,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8342368718753349,0.04778499068763842,0.015982621971494824,0.00669219907742935,0.0018168664642826203,0.0005566009422053941,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8526550684349636,0.046179420664085084,0.013588972643522898,0.0067737924014858964,0.0016140012810784733,0.0005375885569960742,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8631818502273976,0.050862365872262165,0.013632387780707012,0.006484881012589002,0.001472605961814092,0.0006097345747533944,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8687252111624101,0.044186226789305526,0.014409246821698146,0.006167777081754895,0.001387941680967709,0.00053151030130236,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8788777999656858,0.0434683726747724,0.014958758182489184,0.007577395254869399,0.001234381128399528,0.0005413744926025441,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.8838677939027612,0.044346896156556674,0.01532475305074422,0.007091474302259148,0.0011896016814638049,0.0005409584000816573,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.8835421471619407,0.04065288941673456,0.01656527808680671,0.008863663503651649,0.0011511847135568646,0.0004582430476091308,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.8906691985423164,0.03616021209798633,0.016706684644842103,0.007944083965563063,0.0010538710768696797,0.0004293238512151081,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.8915173551562317,0.04005059826453513,0.01465731624184809,0.00783586834051723,0.001094060602329111,0.0005092811531754276,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.896538965685008,0.03151104795370675,0.014379197663871454,0.0065820501505514635,0.0010309701623303423,0.00038212172718161155,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.8973573714199977,0.030333430024095418,0.01605445735204006,0.008439461308053352,0.0009877882201081065,0.00035460564422543957,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.8992057948393242,0.028776248105109935,0.015351337326004036,0.007413580679296336,0.0009751796286023934,0.0003500594970425492,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.8954106557642219,0.03614711830636237,0.015550636692782399,0.007997655506191996,0.0010352449759896674,0.0004640568286417306,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.89972865934628,0.035152640826848824,0.016262749024468722,0.007415101202459219,0.0009728251746476833,0.0004192480833454278,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.8982058713840972,0.040387488135757654,0.016423943048328678,0.008758125819467388,0.0009852628914583197,0.000521429313667142,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.9022390516268693,0.03234030945265347,0.0151364277533027,0.008886002646646443,0.0009418643419856258,0.0004024338248913681,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.9039637047415662,0.02681128724475924,0.016364528294630608,0.008570972846186737,0.0009101430296551523,0.0003658332354994104,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.9077393331943192,0.023479327774101267,0.01705521835399208,0.009339178546408467,0.0008324190116760944,0.0002846614940152027,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.9112449285705635,0.0238162454053646,0.017403692899819394,0.007806215329650599,0.0008017999412593693,0.0002895013802604237,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.9124656447206567,0.025734950581274268,0.017537300778104475,0.007877777407045029,0.0007912309798983125,0.00033375174736306615,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.9169492983053751,0.02302632690361576,0.01763226127794084,0.009764825145104163,0.0007179286696122344,0.0002291912397956539,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
25,0.9135244479814878,0.021505038641028273,0.01966856999616096,0.009868450418200921,0.0007183835938670041,0.00023935863898976074,100.0,0.0,63.9,2.5475478405713994,1.05,0.21794494717703372,4.15,0.7262919523166976,0
26,0.9153970730688756,0.020545468761179304,0.019512729310982392,0.009379873268884351,0.0007139632368520858,0.00022017124520811658,100.0,0.0,64.15,2.4550967394381837,1.0,0.0,4.05,0.5894913061275798,0
27,0.9173642166237764,0.017106988086605917,0.0213264381119892,0.008083334210476781,0.0006626899415649501,0.00021057510752344987,100.0,0.0,63.0,1.8973665961010275,1.0,0.0,4.25,0.7664854858377946,0
28,0.9168948864020118,0.020587713057384598,0.021256653749594148,0.008374940893244514,0.0006641525749087275,0.0002373568960123316,100.0,0.0,63.45,3.0573681492420897,1.075,0.23848480035423641,4.05,0.49749371855331,0
29,0.9213170112142249,0.01933738586006175,0.02104346269591726,0.008698492421541,0.0006113639236724844,0.0002041363869356562,100.0,0.0,63.55,3.169779172119093,1.0,0.0,4.4,0.7999999999999999,0
30,0.9217514152520957,0.01825879416740243,0.019838609255330104,0.0080913569377176,0.0006426161239198638,0.00023258610038287124,100.0,0.0,63.85,2.7069355367278325,1.05,0.21794494717703372,4.3,0.6403124237432849,0
31,0.9265631373585436,0.01636975710593791,0.02012059000265628,0.008481586091402328,0.0005753496803568928,0.00022377618451752305,100.0,0.0,63.25,3.5899164335677787,1.05,0.15,4.1,0.8306623862918074,0
32,0.9298274970907385,0.018870018900338837,0.01836635578315959,0.007736253164173083,0.0005788564246172121,0.0002526475452758061,100.0,0.0,62.8,2.6381811916545836,1.05,0.21794494717703372,4.05,0.5894913061275798,0
33,0.9307671047029065,0.01596857394170726,0.017811534900641822,0.006852045150095806,0.000586828399932533,0.00023545194501097292,100.0,0.0,63.9,3.8327535793473597,1.0,0.0,4.1,0.8888194417315588,0
34,0.9322949943012515,0.02141671344797224,0.016826567959016867,0.007348099225012389,0.0005896312905635294,0.000279476046656856,100.0,0.0,62.85,3.4536212878658255,1.075,0.23848480035423641,4.35,0.7262919523166975,0
35,0.9313151401650179,0.027051821038014217,0.016887789833993538,0.008210502339483013,0.0006028443276462079,0.000322927752012458,100.0,0.0,63.95,3.3537292675468007,1.075,0.23848480035423641,4.15,0.4769696007084728,0
36,0.9322163270739395,0.02463245163136164,0.017135935285503136,0.006969717215523184,0.0005821542252039703,0.00028498472739947156,100.0,0.0,63.55,3.089902911096076,1.1,0.3,4.35,0.792148975887743,0
37,0.936371644700437,0.02335845078003305,0.016705488127396754,0.007591985845818379,0.0005320429821153376,0.00024291137714388378,100.0,0.0,63.5,2.8548204847240397,1.125,0.3112474899497183,4.3,0.714142842854285,0
38,0.9360480083238784,0.022874733239144726,0.01669032969642658,0.008038121965059881,0.0005306151625414964,0.00024287648707861832,100.0,0.0,63.55,2.854382595238418,1.0,0.0,4.3,0.6403124237432849,0
39,0.935578729757385,0.021734324504662353,0.01640807292413676,0.0070824184964269855,0.0005432177466092961,0.00021233818378759678,100.0,0.0,63.5,2.5592967784139455,1.025,0.10897247358851683,4.15,0.653834841531101,0
40,0.9379256165404664,0.01999507380562873,0.015738592224800448,0.007553000696850406,0.0005212075358312321,0.00020169600352855303,100.0,0.0,63.75,3.672533185690771,1.025,0.10897247358851683,3.9,0.6244997998398398,0
41,0.9354327122392145,0.02408481060394222,0.01569394554441724,0.007242200898478293,0.0005509077750709908,0.0002409526646033399,100.0,0.0,63.35,2.554897258208243,1.0,0.0,4.05,0.6689544080129826,0
42,0.9370121487363952,0.021796210918078866,0.015026760215551587,0.007300795716680894,0.0005401112922171867,0.00021755983196456753,100.0,0.0,62.85,3.5535193822462827,1.025,0.10897247358851683,4.15,0.7921489758877431,0
43,0.9366921613439031,0.021811636898248433,0.016103453936001228,0.007164492745820121,0.0005390947222301166,0.00023289675734827265,100.0,0.0,63.15,3.5252659474144643,1.05,0.21794494717703372,4.35,0.9096702699330126,0
44,0.931782352288475,0.02132313508339489,0.016389760059968714,0.0061540804512618735,0.0005967507059673542,0.00023037286078021318,100.0,0.0,64.35,3.4391132578035286,1.05,0.21794494717703372,4.2,1.0770329614269007,0
45,0.9354329512826134,0.019455210718706657,0.014527663546253757,0.0060888625140861205,0.0005873588896812709,0.00023732425994808036,100.0,0.0,64.0,3.271085446759225,1.05,0.21794494717703372,4.4,0.66332495807108,0
46,0.9366250020034311,0.02280908116692107,0.014538635519459674,0.006284634753324066,0.0005652139133791527,0.000267853033639279,100.0,0.0,64.0,2.32379000772445,1.025,0.10897247358851683,4.05,0.5894913061275798,0
47,0.9395186617329019,0.02667143954992007,0.013534634267899082,0.005809898111822408,0.0005452268754792783,0.00030862843525503864,100.0,0.0,62.95,3.3387872049593095,1.075,0.23848480035423641,4.25,0.7664854858377946,0
48,0.938948760883998,0.02735680538626819,0.013188655766324405,0.005882256322198864,0.0005554621579765099,0.00031142352357279245,100.0,0.0,63.8,3.3406586176980126,1.05,0.21794494717703372,4.0,0.5477225575051661,0
49,0.9414607160387686,0.02854938632813038,0.013674570170474465,0.005441476176232272,0.0005213244066140173,0.0003124141172429037,100.0,0.0,63.2,2.6758176320519302,1.05,0.2179449471770337,4.1,0.6244997998398398,0
50,0.9391385434059147,0.024129253224211313,0.012833871208757341,0.005466816331916938,0.0005606119886032448,0.0002709456598602327,100.0,0.0,64.4,2.8,1.05,0.15,4.0,0.8366600265340756,0
51,0.9386921207571268,0.019283928328313608,0.0116448954507935,0.005170271273748164,0.0005869150574717735,0.00021748421818915337,100.0,0.0,62.7,3.874274125562103,1.125,0.3112474899497183,4.5,0.5916079783099616,0
52,0.9357051627800429,0.016890284885183727,0.01178933632225304,0.004665593578945683,0.0006310671283810974,0.00019233581126133938,100.0,0.0,64.45,3.2935543110748915,1.0,0.0,4.5,0.9746794344808963,0
