generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.6920755152531972,0.055588880994134775,0.04922830053549348,0.01424401891035891,0.003095893211102269,0.0005112117005456343,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.606037998330488,0.059454375982461095,0.08299007561646075,0.010624995172618286,0.0024094636193081782,0.0007133891133681233,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.4556112083486445,0.0940295735000093,0.11953725419761936,0.018087909611848727,0.0019114135731282595,0.0005734955230192542,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.3061242570759427,0.12711902660460442,0.1559540089692137,0.026781739218216093,0.0014608728173740656,0.0004768214153063829,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.19196414629614908,0.09959266874941351,0.18702341483154564,0.026531304221311214,0.0010147024629430152,0.0005427364784459935,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.12171847553203524,0.07533811146555708,0.20995661158204618,0.02382143530179066,0.0005420770487567973,0.00046320495023182356,100.0,0.0,63.611111111111114,2.452637783849346,1.0833333333333333,0.24999999999999997,4.166666666666667,0.6871842709362768,2
7,0.10853797832379926,0.05882927452412166,0.21343299632739918,0.02173951161200267,0.0007663357140344674,0.0012471024009505722,100.0,0.0,63.57142857142857,2.718042512920064,1.0714285714285714,0.25753937681885636,4.071428571428571,0.45736601695948925,6
8,0.08489413764117373,0.02083880348306402,0.2226324884648261,0.010623564134395313,0.000275391206681721,0.0003473546896430439,100.0,0.0,65.0,1.9364916731037085,1.0,0.0,4.625,0.8569568250501305,12
9,0.11676168388210093,0.052524560706093286,0.2105327565749257,0.021550581913568137,0.0003192123104539384,0.0003128580099705308,100.0,0.0,63.4,1.3564659966250536,1.0,0.0,4.4,1.3564659966250536,15
10,0.08638632482043516,0.014679605585429299,0.22215588602116787,0.007641638378913479,0.0001778520480301661,0.00012585272005474407,100.0,0.0,64.0,2.0,1.0,0.0,4.2,0.39999999999999997,15
11,0.09670057986660287,0.040844459029773246,0.21675011889540002,0.02339614543414424,0.001326027757833034,0.0013109294636590846,100.0,0.0,65.5,0.5,1.0,0.0,6.0,0.0,18
12,0.06372894840245781,0.0,0.23560274323303904,0.0,6.220864795840428e-05,0.0,100.0,0.0,66.0,0.0,1.0,0.0,4.0,0.0,19
