generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842943,0.017150382811648004,0.007381453416787054,0.004638958459681004,0.00068474244998376,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7356779257020151,0.03359920036706735,0.018733962682287227,0.006909141047941992,0.003381619942469224,0.0004998997271678114,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7783818498639595,0.03547354374764734,0.01832816247234866,0.00857738469779611,0.002635782413729373,0.0004922702055509617,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8189490007807363,0.04459852627069716,0.018205836524491335,0.007240819177519692,0.002019873028288301,0.0004924456976267874,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.828352585301926,0.04287902842322639,0.01645303086391674,0.007808468079920215,0.0018870318358717413,0.0005033650205178329,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8468054499005401,0.04338151533297081,0.016068503666573,0.00819945085934199,0.0016361303876362826,0.0005206955197478146,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8608201276073235,0.05032108293473648,0.01600080354429186,0.007310581884053119,0.0014503507913172409,0.0005843563759854377,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.868949480324414,0.0451516722861294,0.01573892491450466,0.006344695613033119,0.0013521683646967343,0.0005305488955439171,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8769214483774326,0.044875371479669406,0.016300982326780657,0.0069065646589589426,0.0012441084650964675,0.0005235359728035018,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.8775651902432567,0.04417156788865146,0.017437872937871524,0.007796452755680107,0.0012185645693821683,0.0005246821648113774,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.884215608052842,0.04502331885220392,0.018340552429564644,0.010363091961802224,0.0010961308771920177,0.0005314018126192141,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.8895290032810076,0.04170188203737294,0.017469171723229697,0.009575697666214359,0.0010560844087158338,0.0004951242955276094,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.8928361669435226,0.03899644762421062,0.01812052200864769,0.010504075237414598,0.0009990149194715819,0.0004757874450165942,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.8992778693282422,0.03626896096030069,0.01837730290786512,0.009170283330770633,0.0009199629185579776,0.0004514860278692136,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.8986517417318145,0.04163044139710489,0.021210860016498807,0.011122741124549989,0.0008593248003740909,0.00046948217102136776,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.8990248323817518,0.03799573752244502,0.024326408492227475,0.010036738176147348,0.0007873382985192457,0.00041932452040764124,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.8970427622882902,0.03090652830838932,0.02705361754281805,0.010005160312862409,0.0007459476005521124,0.0002914529135643922,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.8938448280917248,0.031740790085031285,0.027796210149211475,0.01101490412628154,0.000753958528731049,0.00028349347522333595,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.8940530906101696,0.037313522310839495,0.02876050559950503,0.012828489526996207,0.0006991695205582133,0.0002817920683193711,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.884971830329567,0.03642698828046479,0.03229480406795771,0.012748207373084125,0.0006899345273758909,0.0002558263001818894,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
