generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6334342883241973,0.021269643168821507,0.005485374122374624,100,60,1.0,4,0
1,0.7219090721460663,0.024851146561591087,0.0036490964035767307,100,62,1.0,5,0
2,0.7484768916695882,0.005193394383296561,0.0034017969033442114,100,67,1.0,4,0
3,0.7834943179316527,0.014819302125979997,0.0028157924793769623,100,57,1.0,5,0
4,0.828936041519541,0.011330311511875846,0.00205099414311118,100,63,1.0,4,0
5,0.872411393546803,0.011386938291878066,0.0013592036198203155,100,65,1.0,4,0
6,0.8679400598819231,0.01226495275937017,0.0013958680789091832,100,60,1.5,4,0
7,0.8501248061701504,0.01292960091529755,0.0016567787059562412,100,68,1.0,4,0
8,0.8519236918908516,0.025351076441502352,0.0014526719008219032,100,63,1.0,4,0
9,0.8742421323775801,0.031152999014137185,0.0009521698684327237,100,66,1.0,4,0
10,0.8762818137138191,0.03689836044985941,0.0007014431735872931,100,69,1.0,5,0
11,0.8830036300918749,0.0355360983139904,0.000649493586338015,100,65,1.0,6,0
12,0.8863301250668364,0.034490538510914374,0.0006593636136997629,100,67,1.0,4,0
13,0.8910001094697074,0.03338297138046236,0.0006489614206996812,100,65,1.0,5,0
14,0.8785210186786543,0.036719442378377314,0.000681556252589295,100,67,1.0,4,0
15,0.866602368115732,0.03864529571727548,0.000758508804706624,100,62,1.0,4,0
16,0.8950907008033957,0.03104176680038824,0.0006790060622891696,100,63,1.0,4,0
17,0.8858712826753026,0.039628994586047794,0.0004859043141256274,100,65,1.0,3,0
18,0.869025628405466,0.04319487562822973,0.0005873599736190445,100,58,1.0,4,0
19,0.8751961515116501,0.043990334274078315,0.0004698888659341254,100,67,1.0,4,0
20,0.8980129490202574,0.04151177495883227,0.0002763118962576588,100,63,1.0,4,0
21,0.8986587288484329,0.04182163649596634,0.00026862966758252696,100,63,1.0,5,0
22,0.8988967169307318,0.04252708827330333,0.0002135996117139691,100,62,1.0,4,0
23,0.8961536116072361,0.04280178290671617,0.00028642384288437856,100,59,1.0,4,0
24,0.8743051545303495,0.04735775130873589,0.00036072429906319157,100,64,1.0,4,0
25,0.8827389187515606,0.047693098850993695,0.00014343512313831763,100,67,1.0,5,0
26,0.8563107446252064,0.04872943020717371,0.0004194947256098001,100,61,1.0,3,0
27,0.8499264501648435,0.0472365359064876,0.0005634709761103219,100,66,1.0,3,0
28,0.8042303484402455,0.049492904095335626,0.0010256703162708149,100,62,1.0,4,0
29,0.7960940825515492,0.05432079416266616,0.0008605813024348183,100,64,1.0,4,0
30,0.7724658412209641,0.05977713920216746,0.0008436683746073979,100,63,1.0,3,0
31,0.7439834022822942,0.05854462171514144,0.0013917800303818854,100,62,1.0,4,0
32,0.7465136436637942,0.05577678910808889,0.0014759823003978613,100,61,1.0,4,0
33,0.730774912795943,0.05619408867509987,0.0016865247526105,100,62,1.0,4,0
34,0.7166020712404536,0.06285583649437644,0.001505371494765553,100,65,1.0,4,0
35,0.730907246530352,0.05965561997837957,0.0015845939789631148,100,63,1.0,4,0
36,0.7278224337390072,0.06202933432416508,0.0014458312730022775,100,60,1.0,4,0
37,0.7423470089173969,0.0630949906089624,0.00113845887228183,100,62,1.0,4,0
38,0.6819490405810931,0.07471724482118239,0.0013017245979647218,100,66,1.0,4,0
39,0.6519580814007161,0.08222516596303395,0.0012125472793487148,100,64,1.0,4,0
40,0.6546386143614707,0.08610205136294527,0.0006554160930573041,100,64,1.0,4,0
41,0.5978815406878586,0.09549337729133672,0.0008264938759833351,100,62,1.0,4,0
42,0.5690869377453471,0.10075972600417783,0.000816014396807752,100,68,1.0,5,0
43,0.5357054302982699,0.10655230080390513,0.0009387828893536025,100,61,1.0,5,0
44,0.5191580035194938,0.10898729285338042,0.0010203823560576547,100,64,1.0,3,0
45,0.5645313806670933,0.10204411064984355,0.0011369578710369748,100,62,1.0,5,0
46,0.5489806540685727,0.0948025309727363,0.002255861358506956,100,62,1.0,5,0
47,0.5605271580914796,0.08719565840827675,0.002571234386656952,100,62,1.0,5,0
48,0.5482419427917501,0.09603811130016948,0.0022298244449196233,100,66,1.0,4,0
49,0.6025962839822238,0.0902242074945135,0.0014900886994274336,100,61,1.0,4,0
50,0.6368529791499297,0.08565447841470383,0.001296717251341109,100,60,1.5,3,0
51,0.6377610585019456,0.08518107719192883,0.0014059721152508886,100,67,1.0,4,0
52,0.6010011346030713,0.0951975012089159,0.0013295462026476435,100,64,1.0,6,0
53,0.6299236964954426,0.09004297791860334,0.0011065828338230935,100,62,1.0,5,0
54,0.6336432306672138,0.08854860827707195,0.0012478626394131537,100,61,1.0,5,0
55,0.6527767738574005,0.086212528975661,0.0010747661240733677,100,69,1.0,4,0
56,0.6087115872453526,0.09470527639980354,0.0009709667789522142,100,68,1.0,4,0
57,0.6098795813847027,0.09170927594884219,0.0009687072597844463,100,65,1.0,4,0
58,0.5495717460823496,0.10009730622794022,0.0011064655535044854,100,63,1.0,5,0
59,0.4845902354689726,0.11209223232159511,0.001272685309811993,100,66,1.0,4,0
60,0.4570234918514786,0.11536289843527553,0.0017036195368080405,100,67,1.0,4,0
61,0.48773947005130147,0.11018987633540421,0.0017443587945785957,100,61,1.0,4,0
62,0.485814943769263,0.11200673024263268,0.0013497609628986109,100,64,1.0,3,0
63,0.4609665856634377,0.11677333190037169,0.0011052027273043457,100,59,2.0,4,0
64,0.4067594982374632,0.12515468346075737,0.0013536505064508464,100,67,1.0,6,0
65,0.348844839390342,0.13736252037305555,0.001389958465982914,100,64,1.0,5,0
66,0.29800132860004624,0.142908346822628,0.0024180186993369174,100,59,2.0,4,0
67,0.2893570017173401,0.14607297857390625,0.0029813226224561533,100,62,1.0,4,0
68,0.32509316726690557,0.1367229479641171,0.003572120246355898,100,64,1.0,5,0
69,0.3636314132546945,0.13223464318636827,0.0031511977061159393,100,63,1.0,4,0
70,0.5133285570692694,0.10839584117052642,0.0016131793224807307,100,65,1.0,3,0
71,0.4875662252680564,0.1151753371281986,0.0009852305951687694,100,64,1.0,5,0
72,0.4199553023329987,0.12871880310424227,0.0006779902296204059,100,68,1.0,5,0
73,0.3722742975905854,0.1381168301094816,0.0006551370766066991,100,63,1.0,6,0
74,0.3187807130362135,0.15011573938638398,0.0005855312529375017,100,62,2.0,4,0
75,0.2947556009987135,0.15673451165386068,0.0010935676555987926,100,60,2.0,5,0
76,0.27843978992745677,0.1606892080240827,0.0011661699294941118,100,68,1.0,3,0
77,0.2969189165129516,0.15739963080829805,0.0010691961024692012,100,65,1.0,4,0
78,0.28135693043614435,0.15953289127794018,0.0006228776589142243,100,70,1.0,4,0
79,0.32708505240426033,0.15195551593206233,0.0011896939726318795,100,63,1.0,5,0
80,0.4262752139083951,0.1335479337839663,0.0012914637120691633,100,59,1.0,4,0
81,0.48012931129080305,0.12184786955300185,0.000907679903991174,100,64,1.0,4,0
