generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7411237313889285,0.008877054701398823,0.003593498090849455,100,64,1.0,5,0
1,0.7171673664273858,0.015438682825857239,0.0038773584449015813,100,64,1.0,4,0
2,0.7590225056176227,0.01595417475905978,0.0029796511602241,100,63,1.0,4,0
3,0.7994261171624563,0.017095616254893323,0.0023199547565513966,100,62,1.0,4,0
4,0.7993061639913089,0.02488846438589555,0.002225571697722643,100,62,1.0,4,0
5,0.8094969623455818,0.03097022508602358,0.001933629679318791,100,66,1.0,3,0
6,0.796691511796909,0.03987207235084953,0.001793403267776754,100,60,1.0,5,0
7,0.8145965420559347,0.037474662433508686,0.0016484403276950694,100,64,1.0,4,0
8,0.8278387399536851,0.037996907638133084,0.001353387063520627,100,62,1.0,4,0
9,0.8383912467518192,0.03338398238330463,0.0013919400912326633,100,63,1.0,6,0
10,0.8577212584068455,0.03838040161075631,0.0008993007708591521,100,61,1.0,5,0
11,0.8408057330314394,0.04013278868135868,0.001044495339360628,100,68,1.0,4,0
12,0.8319996190031272,0.04039770767627436,0.0011735497052841439,100,62,1.5,3,0
13,0.8458150578540673,0.04041851656709133,0.000989373446917993,100,57,2.0,5,0
14,0.858204461118413,0.037812881797365853,0.0009088361215537785,100,65,1.0,5,0
15,0.8564317955824069,0.03390192214357461,0.0010174568949099583,100,60,1.0,4,0
16,0.8537405817431106,0.03710770731451729,0.0009479100672933948,100,61,1.0,5,0
17,0.8453682050598718,0.04439664282405048,0.0007353864862561051,100,68,1.0,4,0
18,0.8217111432745728,0.04749556001245858,0.000923904267834778,100,66,1.0,4,0
19,0.8396903287774303,0.04761353346961055,0.0006447727558629859,100,63,1.0,4,0
20,0.8566903963540002,0.04216843163379205,0.0006624154400746572,100,64,1.0,4,0
21,0.8562946623162692,0.041500550562732046,0.000701134032034384,100,68,1.0,4,0
22,0.8553412713169297,0.03860887197177307,0.0008373521053234675,100,66,1.0,4,0
23,0.8532844904739734,0.03743442118170594,0.0009154271791088449,100,62,1.0,4,0
24,0.8682407325793489,0.03351670970174328,0.0008880830302845917,100,61,2.0,3,0
25,0.8874740399134048,0.028995871417959253,0.0007902640766699926,100,67,1.0,5,0
26,0.8948427688353361,0.024425304478785093,0.0008392359563638432,100,65,1.0,5,0
27,0.9141452323728704,0.022348093729077412,0.0006842654598686263,100,63,1.0,4,0
28,0.9381251648449741,0.017771978654876987,0.000495524127670109,100,62,1.0,4,0
29,0.9550960950367541,0.013251731529008862,0.00037690716116458504,100,64,1.0,4,0
30,0.9538201969035769,0.011367274092560092,0.00043704820993955423,100,67,1.0,4,0
31,0.9527841571814264,0.010460457352537304,0.0004565952586275855,100,59,1.0,5,0
32,0.9469377774456497,0.013616084366626327,0.0004900185120906542,100,67,1.0,4,0
33,0.92166949805465,0.020686575599321588,0.0006798278378669234,100,70,1.0,3,0
34,0.9178603118895142,0.02555398618866668,0.000559051691524801,100,61,1.0,5,0
35,0.8849578713780984,0.03645212141303851,0.0005860801537619919,100,67,1.0,4,0
36,0.8492231261940849,0.04574942649691774,0.0006316298726953925,100,65,1.0,4,0
37,0.8265216000251582,0.05143721471033387,0.0006532045386796905,100,63,1.0,4,0
38,0.8034628132843677,0.05936170955574294,0.0005060168138104879,100,60,1.0,4,0
39,0.8022148268314813,0.05770958800137291,0.0006573187216818822,100,61,1.0,4,0
40,0.7948152946687503,0.059479899124450744,0.0006381375031504128,100,68,1.0,4,0
41,0.7451340078886788,0.06524892583554412,0.001008472598824439,100,61,1.0,4,0
42,0.7123707163799169,0.07243993366283555,0.0009149097262860439,100,59,1.0,4,0
43,0.6709451256884532,0.07585339446370234,0.00131357495684124,100,64,1.0,5,0
44,0.6362796736413087,0.08621707374870737,0.0010272817336857412,100,67,1.0,7,0
45,0.6127380065574431,0.09355017319271355,0.0008005004562879724,100,63,1.0,4,0
46,0.5615523989531322,0.10357154871441467,0.000750009100228232,100,62,1.0,3,0
47,0.565823407280604,0.10189158747755943,0.0009327813489316537,100,62,1.0,5,0
48,0.5628978799883064,0.10376946324289489,0.0007390715183763747,100,62,1.0,4,0
49,0.5486879810733797,0.10542955310699122,0.000713072503512455,100,64,1.0,4,0
50,0.5340719663112306,0.10697861995588472,0.0009153426423176919,100,66,1.0,3,0
51,0.5290874987291384,0.108336244012261,0.0007638088676867696,100,61,1.0,4,0
52,0.5495217725056056,0.10148035117248178,0.001140452013326842,100,61,1.0,4,0
53,0.5485367731909774,0.1024539569866671,0.0012111371833092204,100,62,1.0,4,0
54,0.5823053297922839,0.0947011143354121,0.001412047283093052,100,67,1.0,4,0
55,0.5816803440078957,0.09476891833396284,0.0013498452469462444,100,71,1.0,4,0
56,0.5843025708759081,0.09402240985388563,0.0013998406673912,100,62,1.0,4,0
57,0.5999726218053502,0.0886370857652959,0.0016255900655973445,100,66,1.0,4,0
58,0.6063177921776479,0.08897595881345512,0.0015731646567035962,100,64,1.0,4,0
59,0.647365833017492,0.08121353155421789,0.0013753669654902486,100,60,1.0,5,0
60,0.679577716070014,0.07698234272053563,0.0011346774622089293,100,62,1.0,3,0
61,0.7321305614266752,0.06939135213761229,0.0007790774374195759,100,67,1.0,4,0
62,0.7530754319485874,0.06699606321780395,0.0006849202495972038,100,58,2.0,4,0
