generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842944,0.017150382811648112,0.007381453416787,0.004638958459681004,0.0006847424499837608,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7376157724990045,0.04919172910448558,0.02222275746834778,0.012624686218208893,0.0032876448666473075,0.0006364736485344828,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7528773453579187,0.04080777627163472,0.040659116741889975,0.011182163897335706,0.002437217369044648,0.00045876969282532135,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7316067469689114,0.05983732485513785,0.05769681998827188,0.014100695806947026,0.001871427788512569,0.0005041323163578387,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.6803959576172545,0.06499564482160618,0.0739995888853392,0.013096904555405062,0.00154319041702331,0.0005211405249737406,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.6110043467651465,0.08534927223200878,0.09009553713048785,0.017133577157632564,0.0013710047545193898,0.0005904710729515288,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.5423091309983408,0.1080010483669212,0.10491983895392729,0.020916117516728994,0.001320326486786898,0.0006446301109396229,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.4779086039243273,0.12144331773055363,0.11807880249186793,0.02343254491714657,0.0012056654182700344,0.0007449319262154414,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.41284635877576664,0.12598908558337418,0.13179407753367597,0.025225446963793006,0.0010876470571629768,0.0007205814734809926,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.35975193962840896,0.11311555232225687,0.14194260546145943,0.02271049855506614,0.0012399318130366904,0.0008870307376819965,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.320522938944518,0.10260197352998865,0.15099061936753957,0.02256801572933173,0.0012138479464757668,0.0007413593668254461,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.297381852471802,0.10207146944213916,0.15750860872797007,0.02278696246054169,0.0011476394581852116,0.0007358435574100451,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.3008584160270652,0.1380292933101374,0.15798420091642817,0.030017581185490104,0.0010263642192110249,0.0008627180151224054,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.28771136594917285,0.15665436595233603,0.16095088792961082,0.03429696407420869,0.000987280220809349,0.000807314542274947,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.2880044104182627,0.16065567567071437,0.16135006470255273,0.035625993824377665,0.0011564842555617655,0.0008723200624151721,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
