generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6342581665721102,0.011782545610507853,0.005318607579030717,100,65,1.0,5,0
1,0.6476103252725989,0.03233733522842496,0.0046841180650235015,100,62,1.0,5,0
2,0.7138627414005925,0.037211047390649996,0.0037411866570092297,100,60,1.0,4,0
3,0.8039686715159492,0.04394464788894788,0.0017774243172021733,100,72,1.0,4,0
4,0.7790056944962492,0.05800754804663642,0.0012180397324387138,100,66,1.0,4,0
5,0.6999121804580807,0.07779384919264713,0.0008425561890421825,100,66,1.0,4,0
6,0.6205234356277016,0.09228918617725065,0.0010095249043656467,100,65,1.0,4,0
7,0.5736049443650901,0.10183388787476857,0.0011704954171736543,100,62,1.0,5,0
8,0.5789789365498802,0.10066420853488064,0.001011362091722604,100,65,1.0,5,0
9,0.5157159267782825,0.11104111487932573,0.0007613004902355548,100,65,1.0,4,0
10,0.41842403908141934,0.1291032068297914,0.0007302850439052617,100,63,1.0,4,0
11,0.32451114175884704,0.14896909265238195,0.0006336902755747908,100,61,1.0,3,0
12,0.31580752473877705,0.15307412283052726,0.0007445027076662421,100,60,1.0,4,0
13,0.2821440713387209,0.16177164132825392,0.0009190498764185649,100,67,1.0,4,0
14,0.28250917133796255,0.16186536851553157,0.0007225032572958635,100,56,2.0,4,0
15,0.3143893711452316,0.15443815832999527,0.0008851275603420474,100,67,1.0,4,0
16,0.3385297413879494,0.1446778551025323,0.0010259291027116494,100,69,1.0,4,0
17,0.38821395255640334,0.13341314949481442,0.0011483868441901001,100,62,1.0,4,0
18,0.40861945931041554,0.1264565035110563,0.001401045578204389,100,65,1.0,5,0
19,0.4116035340460798,0.12861019005146307,0.0009555961903212988,100,56,2.0,5,0
20,0.4354855486248508,0.12476650863234037,0.0007111932520681622,100,66,1.0,4,0
21,0.44706492102215634,0.11955262815611901,0.0011416128735856268,100,65,1.0,5,0
22,0.5189154362624541,0.11099590818208159,0.00059695164124649,100,65,1.0,5,0
23,0.5830469721078865,0.09808553416220893,0.0007573144770256651,100,63,1.0,5,0
24,0.7011786658111366,0.0779648880262884,0.0007583223579068483,100,60,2.0,5,0
25,0.7914596787529152,0.05937356928255067,0.0007833804556869739,100,62,1.0,5,0
26,0.8961912285058307,0.03282985340576097,0.0006262208268434925,100,63,1.0,5,0
27,0.9356975310273191,0.014919009021091136,0.0005951009342765673,100,65,1.0,5,0
28,0.9471135550519147,0.012605256284985971,0.000484665546085296,100,64,1.0,3,0
29,0.9035963147457673,0.030427496142343975,0.0005725315585037613,100,61,1.0,4,0
30,0.8225122180752321,0.056012972067636266,0.00040525965377103974,100,62,1.0,5,0
31,0.7088171721954177,0.0789867034484367,0.0003595514456792743,100,58,1.5,4,0
32,0.5664246544322828,0.103583337039645,0.00042583608144473775,100,65,1.0,5,0
33,0.4297373247068956,0.12826312631171083,0.0005490438042051853,100,68,1.0,4,0
34,0.3649087835869612,0.14188158393372718,0.0006722008832885029,100,63,1.0,4,0
35,0.28426161442603354,0.16029659793830792,0.0008443070732240528,100,62,1.0,5,0
36,0.2228363068947215,0.17653279737283728,0.0006108507742172152,100,64,1.0,4,0
37,0.15709894449596848,0.19355686165313166,0.0004373835177408399,100,67,1.0,4,0
38,0.09811740644811247,0.21734892807054984,0.00042085053006034686,100,61,1.0,4,0
39,0.09028340769046482,0.22032906232932398,0.0005752471838367035,100,64,1.0,3,0
40,0.08796544463602403,0.2188197554690708,0.00047401167021249877,100,61,1.0,4,0
41,0.12888383114948035,0.19609080728888162,0.001958171295771048,100,64,1.0,4,0
42,0.09072539911364291,0.21872163533738184,0.0006470158124082996,100,61,1.0,4,0
43,0.1433573351260341,0.19152900060239214,0.0011020915503803291,100,64,1.0,4,0
44,0.07832898633677393,0.220621092624759,0.0013295470037633151,100,64,1.0,6,0
45,0.08227395880865387,0.21508587367537346,0.002099982300846412,100,63,1.0,5,0
46,0.06394285230636011,0.23295925846902574,0.0003962790036656324,100,66,1.0,4,0
47,0.08001784232806725,0.22400059078083773,0.0008471042404420745,100,65,1.0,4,0
48,0.0638234396779761,0.23459048416472378,2.783570622747177e-34,100,66,1.0,3,0
49,0.14289569394678492,0.1972632924713992,5.4467706239701514e-33,100,64,1.0,4,0
50,0.08796532080909386,0.22075256961662734,1.699548260297352e-05,100,67,1.0,4,0
51,0.09692970935772426,0.2309076636544119,0.0007299650585522381,100,66,1.0,4,0
52,0.41574959683288826,0.12929608095070785,0.0008027178246514769,100,66,1.0,4,0
53,0.43855953302771683,0.12216742031102304,0.0014578462365191273,100,63,1.0,5,0
54,0.4576489832780041,0.11709146020382269,0.0018535794812077366,100,62,1.0,4,0
55,0.47294161862492984,0.11859260650613836,0.0016428057910841923,100,65,1.0,4,0
56,0.5375283130021917,0.10734034552463963,0.0016754343263326262,100,61,1.0,4,0
57,0.629008058858166,0.09317089634796595,0.0011996684010479462,100,66,1.0,4,0
58,0.5913270789462257,0.10008448353592755,0.0013550265019315094,100,67,1.0,5,0
59,0.6730436102042187,0.08530230799000166,0.0009809179392312748,100,66,1.0,4,0
60,0.7163952617465469,0.07726145845706445,0.0007470764375811824,100,69,1.0,4,0
61,0.7252247577240337,0.07297425160281887,0.0009486093717115179,100,63,1.0,4,0
62,0.7761232319272718,0.06473450491478261,0.0006574792155436032,100,63,1.0,5,0
63,0.8068432688403011,0.05961302934743071,0.0004974233583299689,100,60,1.0,5,0
64,0.8391755395687983,0.047770859176725584,0.0007044583573501987,100,65,1.0,4,0
65,0.8723748762129365,0.034394994490848124,0.0008657656084522934,100,61,1.0,4,0
66,0.9113612308635552,0.024263957190073817,0.0006669900245315055,100,65,1.0,4,0
67,0.9470537694016055,0.017241314610061363,0.0004138148159514604,100,65,1.0,4,0
68,0.9266236263618245,0.023026399904736823,0.0005121358918358524,100,64,1.0,5,0
69,0.8718861961163682,0.043808701101670816,0.0004379233717634774,100,62,1.0,4,0
70,0.7733089020151567,0.06698130633233504,0.0003861451613201089,100,59,1.0,6,0
71,0.6624808153918766,0.08825477615682707,0.00027157450094680846,100,61,1.0,5,0
72,0.5555440066535536,0.10696197818973628,0.00031479100751096573,100,62,1.0,4,0
73,0.4365606818947576,0.1283004961737245,0.0003742054619069526,100,59,1.0,4,0
74,0.3449615964803503,0.1453107248459789,0.0007231784162157996,100,64,1.0,4,0
75,0.2831600069631348,0.15771350881922588,0.0010306958124266367,100,64,1.0,4,0
76,0.23227397423786753,0.1728408003045368,0.0010428540863134546,100,71,1.0,4,0
77,0.19092339550989643,0.18606204259041098,0.0010563146975716415,100,59,1.0,5,0
78,0.1547566969859413,0.19633704614471736,0.0008748004562472159,100,59,1.0,5,0
79,0.1293707280648137,0.1999630927073642,0.000500218101520695,100,65,1.0,3,0
80,0.10550327262689109,0.21724135306939665,0.0008688839725442325,100,61,1.0,5,0
81,0.1433411618151137,0.1982647074464632,0.00028867660055167607,100,66,1.0,4,0
82,0.09186136870844262,0.21819437321669133,0.0005600054357113594,100,65,1.0,4,0
83,0.09370334502612425,0.2147912661193726,0.0007546992164657009,100,62,1.0,4,0
84,0.09325443123355447,0.21880747677551357,0.0015579240200477731,100,63,1.0,5,0
85,0.11074265993691379,0.20582021345039025,0.0009092019049546604,100,62,1.0,6,0
86,0.06117186360491975,0.23316201894853364,0.0009720172146111307,100,62,1.0,4,0
87,0.07575603535925912,0.22898630002067458,0.00019513330503861595,100,61,1.0,4,0
88,0.06907230241240349,0.23127000971589076,1.7690486445359872e-05,100,64,1.0,5,0
89,0.13538872744202732,0.20351124768086692,0.0005458037629418209,100,64,1.0,4,0
90,0.12262925287527414,0.20491832481296868,4.497769626178824e-05,100,71,1.0,4,0
91,0.08568148651308735,0.22261171850996428,0.00021363841060306952,100,62,1.0,4,0
92,0.08423881389682791,0.22180307267109595,0.0008193216735531479,100,64,1.0,4,0
93,0.12045772975104725,0.20189828411344943,0.001199021800197776,100,62,1.0,4,0
94,0.10483951738401708,0.21289648081855284,0.00013779942541079408,100,60,2.0,3,0
95,0.07928291891382755,0.22514362389189263,0.00011488924018057919,100,68,1.0,5,0
96,0.06721293416438466,0.23218064056713583,0.00020437784362946953,100,68,1.0,3,0
97,0.06640909860061558,0.23218123007238178,0.00044501025799260246,100,63,1.0,4,0
98,0.0688590962376967,0.2292921802397357,0.000620872426145457,100,61,1.0,5,0
99,0.06771666003396799,0.23015362361813113,0.0007351168178770265,100,70,1.0,3,0
100,0.07498169132953805,0.22355432436290915,0.001365860418657451,100,64,1.0,6,0
101,0.09986634573846845,0.2125492250375121,0.001569222928100708,100,66,1.0,4,0
102,0.12806153746154636,0.19948970999093338,0.0021807745176502346,100,58,2.0,5,0
103,0.22349760310519204,0.1749895363655163,0.0015114100139826526,100,63,1.0,4,0
104,0.3477686318353577,0.14680281753610497,0.0007882516197690002,100,63,1.0,3,0
105,0.4394218259309304,0.12849443706227623,0.0004955108137909271,100,66,1.0,5,0
106,0.5625039740510711,0.10168602525699247,0.0009274086415598445,100,59,2.0,4,0
107,0.6661074034284067,0.08246379038729587,0.0008341205248253053,100,62,1.0,3,0
108,0.7751337232253002,0.05914160293006788,0.0009050694935594419,100,64,1.5,4,0
109,0.8406759463012454,0.040494471304344026,0.0010108086186123295,100,65,1.0,4,0
110,0.8691523630541852,0.03415050124980692,0.0008915148875193973,100,67,1.0,6,0
111,0.8562363264825169,0.03961542274690533,0.0008515478755346791,100,63,1.0,3,0
112,0.7523303248270033,0.06103943603616669,0.001281664765332929,100,66,1.0,4,0
113,0.6911561355423942,0.07585390808520989,0.00113055478026204,100,64,1.0,4,0
114,0.5825611864399014,0.09962764391278132,0.0007245021970319415,100,59,1.0,4,0
115,0.466418508801624,0.12205222875629372,0.0006937092232479263,100,63,1.0,4,0
116,0.3869860290291092,0.13884826499109607,0.0009653459802544444,100,61,1.0,4,0
117,0.40966403921178984,0.13571568107287565,0.001554099424289766,100,61,1.0,4,0
118,0.38797700552469566,0.13968883276439564,0.0014717648916497993,100,60,1.0,4,0
119,0.3691092610876353,0.14212122247707665,0.001091490337420298,100,67,1.0,5,0
120,0.3017510119926405,0.15608984882788038,0.00111519669083075,100,65,1.0,4,0
121,0.2641535995413263,0.16533780275249488,0.0009713619254412504,100,60,1.5,4,0
122,0.21468206834496098,0.17739933983463796,0.0006357747551485859,100,60,1.0,4,0
123,0.1822584561127184,0.18592047548013,0.001286918503082629,100,64,1.0,4,0
124,0.13024191547636924,0.20198805127168598,0.0014823543459448923,100,59,2.0,4,0
