generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842943,0.017150382811648004,0.007381453416787054,0.004638958459681004,0.00068474244998376,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7371256832792124,0.0364057392298455,0.01869134251739554,0.008173678438961834,0.0033420400680013824,0.0005281618299951901,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7785775419031633,0.040757066146370986,0.021937282052706317,0.010089790437764317,0.0025660850542548455,0.0004425268713226677,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.790434974728196,0.04349490698710795,0.03457465888199254,0.009987467619018912,0.0020774297982431474,0.0005019370699438165,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.7371014701869187,0.04294569512692994,0.05921816051125532,0.010258004830066768,0.001712048928730961,0.0004385531320734083,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.6116409345652801,0.05940878133104639,0.0895668761741694,0.010570402946727564,0.0014877334956241491,0.000383794677821602,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.43535175442132246,0.0874432133196848,0.12659639592740687,0.016378629643875642,0.0013114333642821956,0.0004430507661922709,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.25523347308017164,0.08752298845245744,0.16818386021640894,0.021997576292588895,0.001167018510933052,0.0005131626184472901,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.1305198139608883,0.06558731387668511,0.205932993581615,0.02294077664328906,0.0007396628504808814,0.0005065675373573091,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.09919580623319564,0.0368825500583528,0.21687657405239577,0.016033752288379808,0.00042352174082015967,0.0005044817446400482,100.0,0.0,63.5,2.692582403567252,1.0416666666666667,0.13819269959814165,4.583333333333333,1.0374916331657276,8
10,0.08002704905647873,0.028002042247410545,0.22703413971938907,0.014774486634030226,3.2380390970630455e-05,6.808580195566078e-05,100.0,0.0,63.57142857142857,3.2007652146297256,1.1428571428571428,0.3499271061118826,4.285714285714286,0.6998542122237653,13
11,0.1527248499908197,0.0,0.1961899303233666,0.0,0.000433749428109785,0.0,100.0,0.0,66.0,0.0,1.0,0.0,3.0,0.0,19
12,0.09074896725791987,0.0,0.2126865381917279,0.0,0.0014678390898031964,0.0,100.0,0.0,60.0,0.0,1.0,0.0,4.0,0.0,19
