generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.721040501378651,0.02286728607209426,0.0037972045414765678,100,61,2.0,3,0
1,0.8175767823122484,0.011253680189932539,0.0023192358930525414,100,64,1.0,4,0
2,0.8667868243924114,0.010165834040840826,0.0015670768438210332,100,63,1.0,4,0
3,0.8405220893877222,0.03560549925441189,0.0011634223973903944,100,58,1.5,5,0
4,0.7030196076402178,0.06660390958460397,0.001478002401699517,100,63,1.0,3,0
5,0.5619868250463592,0.09510744979513022,0.00195518752248613,100,66,1.0,4,0
6,0.537994242908604,0.1112311226896851,0.0017276932091995734,100,64,1.0,4,0
7,0.38770184030979815,0.13840695620923515,0.00026089719201642257,100,63,1.0,4,0
8,0.13075098207773672,0.2029731075951472,0.00022464664603034503,100,60,1.5,4,0
9,,,,,,,,1
