generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7051638458180339,0.01876202248225623,0.003992421673628914,100,59,1.0,4,0
1,0.7895953352843226,0.01970292223762131,0.002560992888467741,100,65,1.0,4,0
2,0.7837053894569229,0.05009693592321852,0.0014877045076976533,100,64,1.0,4,0
3,0.6369121774526476,0.08851074234343298,0.0008135303699437081,100,65,1.0,3,0
4,0.4755031790387763,0.11581472407998154,0.0010630559077095814,100,63,1.0,4,0
5,0.3023103954898427,0.15371571267823292,0.0010180225827740694,100,61,1.0,4,0
6,0.3489024021267484,0.15056720931005954,0.002095082605869562,100,64,1.0,4,0
7,0.4227495544630433,0.13731769702070287,0.0016055407578908797,100,63,1.0,4,0
8,0.3423986109025317,0.145028212202114,0.0004405499931015576,100,64,1.0,4,0
9,0.1984772254523114,0.17994005658500406,0.00045100799156427076,100,62,1.0,6,0
10,0.13801695992127302,0.2001264162486093,0.0011152223792655679,100,57,2.0,4,0
11,0.1305244811776778,0.19622725172566904,0.0014648556344919468,100,66,1.0,3,0
12,0.1243807067191458,0.21177618770157702,0.0022552100060251497,100,67,1.0,5,0
13,0.4030673203231467,0.13012787415833402,0.002303591194773393,100,62,1.0,5,0
14,0.3684531913835691,0.14021906523868555,0.00044740133041513443,100,72,1.0,4,0
15,0.27231345798033996,0.1610578657518146,7.502431222658083e-05,100,63,1.0,4,0
16,0.22816864934521067,0.17447095589198705,0.00043137076903947326,100,68,1.0,3,0
17,0.17894600087185963,0.1901474168451398,0.0005632496601068846,100,58,1.0,4,0
18,0.19332660914099212,0.18712152422867664,0.00082644683522684,100,61,1.0,7,0
19,0.2216896610470972,0.17229047896758598,0.0017939735266999726,100,67,1.0,4,0
20,0.2518084255226401,0.1574989978965048,0.003021354861691218,100,55,1.0,5,0
21,0.27633580354474735,0.1463423649350112,0.0036688275348608188,100,65,1.0,3,0
22,0.34347964507993795,0.1292981655632099,0.003407073098558705,100,60,1.0,5,0
23,0.37766633672108085,0.1285360546109092,0.0018966213401900467,100,67,1.0,4,0
24,0.38342443750938954,0.13119235810284854,0.0011032539897404513,100,61,1.0,5,0
25,0.36846603313565723,0.13382802871543542,0.00117818525761178,100,65,1.0,4,0
26,0.38300445168416447,0.13521660609486366,0.0005154521615612728,100,64,1.0,5,0
27,0.40812798260472555,0.1296995637067639,0.0007269285927923784,100,63,1.0,5,0
28,0.46454041046278793,0.11916589274461019,0.0008474672424773142,100,58,2.0,5,0
29,0.5106558779423928,0.1104668443312785,0.0009136528499056747,100,66,1.0,4,0
30,0.6186798458240605,0.08349891210025313,0.0018359325183318115,100,69,1.0,4,0
31,0.6986390464933799,0.06361327676246,0.0019781927332583023,100,65,1.0,5,0
32,0.7188949783571171,0.05577947857200212,0.002077678081813018,100,63,1.0,4,0
33,0.7340658156661339,0.05586630675635553,0.0015838199976379234,100,57,1.0,6,0
34,0.6797180405793394,0.06534143756459225,0.0017976157843931524,100,65,1.0,4,0
35,0.6264603895186911,0.0837972176686022,0.0013240137113394537,100,65,1.0,4,0
36,0.5393509884622903,0.10058140133198296,0.0014916706101607508,100,67,1.0,3,0
37,0.47202775482789233,0.11775777568137977,0.0011166946850211783,100,62,1.0,4,0
38,0.37835430321287455,0.1332659664412938,0.001463719243813629,100,66,1.0,3,0
39,0.2891636973199475,0.15416137182692413,0.0009899093425954728,100,61,1.0,6,0
40,0.18514782227891932,0.1812259641441171,0.001276543651382665,100,65,1.0,4,0
41,0.1490785961498369,0.19611410450538905,0.0014645007378563048,100,65,1.0,3,0
42,0.19668660597621057,0.18478445683540556,0.0020910514970713095,100,63,1.0,6,0
43,0.19799745579539654,0.1797473042583998,0.0005864515161556122,100,62,1.0,6,0
44,0.12843402971392112,0.2039371995525692,0.00039502579708786687,100,58,2.0,4,0
45,0.14596548413319105,0.20729716998297482,0.0009331138628396055,100,70,1.0,4,0
46,0.15153415034228077,0.1944793331471386,0.0001251531361631529,100,69,1.0,3,0
47,0.06738238134991892,0.23226586919045275,2.6077091447003173e-31,100,59,1.0,5,0
48,0.073055535155024,0.22875905977745625,1.3096323621833204e-31,100,60,1.0,4,0
49,0.2624781581684367,0.1635596164943985,2.949080227342955e-34,100,61,1.0,4,0
50,0.17578928984534914,0.18886319544600166,0.00028534389809889443,100,61,1.0,5,0
51,0.11815704688636446,0.21531998297328533,0.0006294175825277192,100,65,1.0,5,0
52,0.18984386856971544,0.18418516394313766,0.0003201289948536558,100,62,1.0,4,0
53,0.1261169177334061,0.20622604264884517,0.0004338108568744778,100,62,1.0,5,0
54,0.12034734014177284,0.20483560176336574,0.0009003450807476867,100,56,1.5,6,0
55,0.07009107139902601,0.23109717487725903,0.00010971292369906885,100,67,1.0,4,0
56,0.05830199652321367,0.23840317776034325,4.544597133366457e-06,100,58,1.0,4,0
57,0.12988794446749272,0.20338588204366828,0.00036709183078226064,100,59,1.0,5,0
58,0.06662226662398969,0.23282298819578087,1.6999468792477613e-05,100,68,1.0,3,0
59,0.057591592737871504,0.2389300601157315,7.840942286086534e-32,100,66,1.0,4,0
60,,,,,,,,1
