generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6837838854498289,0.01066415306950856,0.0042397388445025086,100,62,1.0,4,0
1,0.6927770201841689,0.028181934054069997,0.003685997649327622,100,62,1.0,4,0
2,0.7171959041972152,0.05226966294825205,0.0025735539083714025,100,67,1.0,5,0
3,0.6751468059185263,0.07056148799048749,0.0020484737239946623,100,62,1.0,4,0
4,0.5657856726954786,0.09845431529741562,0.001715996309520645,100,63,1.0,3,0
5,0.5144612587888208,0.11020816986320799,0.001728190930913785,100,65,1.0,4,0
6,0.42280829712658907,0.12990172547501236,0.0010716824117207944,100,66,1.0,3,0
7,0.2845296024330954,0.15802964527143734,0.0005289730300296472,100,63,1.0,5,0
8,0.16642913481551636,0.19013133081793163,0.00019130363248206657,100,66,1.0,5,0
9,0.09277422561610643,0.22020412980243015,0.0002142370278329099,100,63,1.0,4,0
10,0.08101704226105332,0.2252959112461328,0.0001245149953315548,100,65,1.0,4,0
11,0.08930701110719323,0.22132264819560338,0.000566065409357312,100,66,1.0,5,0
12,0.06748325992718732,0.2323382360259234,4.532649261704922e-05,100,56,2.0,4,0
13,,,,,,,,1
