generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842942,0.01715038281164792,0.007381453416786886,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7352451153358908,0.03359271907745628,0.018105280873685927,0.008121014633429475,0.003390449925445268,0.00047264910681043263,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7817492333660028,0.04275916891078472,0.019844239186571955,0.009651670830959492,0.002544074193388791,0.0004969447761377305,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8060369312106772,0.04157253660177109,0.02605475918256426,0.010757279540718518,0.002050581181300684,0.0005090079932488271,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.7973575262943109,0.04299104580249232,0.040580221231287066,0.013002220137024349,0.0016625561059636332,0.00046077419388120786,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.7418953237411631,0.05990315363978117,0.06134821223941073,0.014492633783995582,0.0013698030954915278,0.0004934338931279974,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.6304133388842006,0.09263712739697379,0.08743893232816378,0.018217458211071513,0.0011553031625810115,0.0003833878295879237,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.47153363912297525,0.11211415671553092,0.12016837033636543,0.020751143412895804,0.0009935453971254208,0.0003659702005151172,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.29683963630782306,0.1099166649113663,0.1586331098872416,0.024010594156419544,0.0009547509622889376,0.00032251087016153736,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.17584414666989906,0.07235038401144066,0.19132675004840363,0.020287302341534457,0.0008353064541882057,0.0005562067976309532,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.12399839407750386,0.059851119036601536,0.20787909849032177,0.021144562623184465,0.0006778352725516243,0.0007848189375279214,100.0,0.0,63.26315789473684,2.6525480354429796,1.0789473684210527,0.24404259198672906,4.2631578947368425,0.713929471907923,1
11,0.09653912259045992,0.0329965430805054,0.21806556368795454,0.015943760943215562,0.00030947015726058374,0.00036894415552628305,100.0,0.0,65.0,2.3741027013091993,1.0,0.0,3.909090909090909,0.8999540851465149,9
12,0.146262438100035,0.042805203180282775,0.19882094177008236,0.014438310140907209,0.0005093500187418889,0.00034945178241562196,100.0,0.0,61.75,4.14578098794425,1.25,0.4330127018922193,4.0,0.7071067811865476,16
13,0.06783432291176802,0.02113212432884152,0.2333023138189005,0.012185512570381923,0.00010354630826859252,0.00014903235598566196,100.0,0.0,61.5,1.5,1.0,0.0,4.5,0.5,16
14,0.0556737222439572,0.002800946847692009,0.2403869710898014,0.0020946453426465977,9.959368928415274e-30,5.5220263365470826e-30,100.0,0.0,60.5,1.5,1.0,0.0,4.5,0.5,18
