generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6837838854498289,0.010664153069509198,0.0042397388445025086,100,62,1.0,4,0
1,0.7098752767672317,0.025473903034137692,0.0034309194156847515,100,62,1.0,4,0
2,0.7000440241324815,0.033485989735412724,0.0032983103787457904,100,67,1.0,5,0
3,0.7190220096277925,0.042389494313220456,0.002623343263450657,100,62,1.0,4,0
4,0.674911954237475,0.06306493587681256,0.002357603953269175,100,63,1.0,3,0
5,0.6841223525566101,0.06839301743849835,0.0022727748664765086,100,65,1.0,4,0
6,0.6667008548976895,0.08492955173033104,0.0012334466798563097,100,66,1.0,3,0
7,0.46995683518039155,0.12115220901187337,0.0007882284133186355,100,63,1.0,5,0
8,0.22763120521590793,0.17096148615020673,0.00062852564617636,100,66,1.0,5,0
9,0.0822388285403619,0.2218971790316711,0.0006007138374087832,100,63,1.0,4,0
10,0.05735829412728236,0.23909988803403523,6.409494854920721e-30,100,65,1.0,4,0
11,,,,,,,,1
