generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7134868621580283,0.012664297710136763,0.003801218506869755,100,68,1.0,4,0
1,0.7634782771488267,0.004008747283340864,0.002987286000268319,100,65,1.0,5,0
2,0.790857140708912,0.008832818952230205,0.0025518401571403664,100,67,1.0,4,0
3,0.819140256385147,0.016891263506134443,0.0021008200746442706,100,61,1.0,4,0
4,0.7883952155877306,0.02584923473421394,0.002319822059069345,100,62,1.0,5,0
5,0.7668447884746787,0.04916212437170207,0.001953932531355465,100,57,2.0,6,0
6,0.7280856067600631,0.06863462713858517,0.0015188051965693461,100,61,1.0,4,0
7,0.6176604126348981,0.09324224327513553,0.0009007578799282893,100,62,1.0,4,0
8,0.3892675154606306,0.13542351555365661,0.0008986261993446658,100,64,1.0,3,0
9,0.16933075667802047,0.18665700117819348,0.0008314699280083252,100,58,1.5,6,0
10,0.09612124588085798,0.21234572936044235,0.0015786932347669287,100,63,1.0,6,0
11,,,,,,,,1
