generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7210405013786512,0.022867286072092038,0.003797204541476565,100,61,2.0,3,0
1,0.8160180237711809,0.013493347099221753,0.0023140976198629693,100,64,1.0,4,0
2,0.865754697278045,0.002445244127709311,0.0016905525451690975,100,63,1.0,4,0
3,0.8729226359028194,0.01799288727385677,0.0013163928218628764,100,58,1.5,5,0
4,0.8183829586977677,0.04009045302181669,0.0013797383860463886,100,63,1.0,3,0
5,0.7404830287352319,0.0649194676930086,0.0011478307921036976,100,66,1.0,4,0
6,0.611333253388147,0.09286274659993302,0.0011471682097726882,100,64,1.0,4,0
7,0.46097601098656615,0.12419632208802334,0.0008980976280009152,100,63,1.0,4,0
8,0.29534952200449177,0.15942715887744793,0.0006403567403601177,100,60,1.5,4,0
9,0.1362102230912264,0.20360849979191994,0.00043715128726390964,100,64,1.0,4,0
10,0.16334754303371338,0.19036150777738903,4.930380657631324e-30,100,64,1.0,3,0
11,0.052563377065431134,0.24272353224375773,1.1142660286246792e-29,100,63,1.0,4,0
12,0.13495273093578675,0.20014148510860538,8.874685183736383e-30,100,56,2.0,4,0
13,0.056794916823276226,0.23951235666693899,1.903126933845691e-29,100,63,1.0,5,0
14,,,,,,,,1
