generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6553184025656549,0.018371603498252724,0.0045913393671590565,100,63,1.0,5,0
1,0.680626347369786,0.02140871220924366,0.0041190866475571235,100,63,1.0,4,0
2,0.7098606898112095,0.01929225783083955,0.003464181904590503,100,62,1.0,4,0
3,0.7258338783007797,0.029438713459556724,0.002901853940783132,100,64,1.0,4,0
4,0.7302446921621223,0.017717697772130423,0.003146217989390722,100,62,1.0,8,0
5,0.7446855390453807,0.017124301345653143,0.002989827255742071,100,67,1.0,5,0
6,0.7634927657630749,0.025207564191753056,0.0025020765570369463,100,63,1.0,6,0
7,0.7741312014832339,0.022849715019872773,0.0023819249668012702,100,65,1.0,3,0
8,0.7890726366543482,0.02245540928498411,0.0021987443465527282,100,61,1.0,6,0
9,0.7832973665651575,0.017284960050241552,0.0026481092372183674,100,61,1.0,6,0
10,0.8177090452660585,0.007586204918686995,0.002144227443598916,100,67,1.0,4,0
11,0.8385209588212734,0.00897372597939123,0.0018217090630305423,100,66,1.0,3,0
12,0.8192719481228887,0.0024074270166904274,0.0021655307608470196,100,60,1.0,4,0
13,0.8229496897318367,0.00700978299861116,0.002089997594312727,100,62,1.0,4,0
14,0.843908207857434,0.006789975925911171,0.0017560893887264332,100,59,1.0,5,0
15,0.8536649674890349,0.003648711897416906,0.0016392275378552252,100,63,1.0,4,0
16,0.8590373590974066,0.008795730034622227,0.0015257977431306713,100,66,1.0,4,0
17,0.8608915249744605,0.019597427864486816,0.0013521322976950362,100,59,2.0,4,0
18,0.8593753056892466,0.012572719809438755,0.001499051519595025,100,69,1.0,4,0
19,0.8714655635108325,0.004099801288137977,0.0014173348992305532,100,64,1.0,5,0
20,0.8618119805038126,0.01698480935223547,0.0013945514309064194,100,62,1.0,3,0
21,0.8817536900500685,0.007529510861793288,0.001275784510414251,100,69,1.0,5,0
22,0.8725916585375083,0.01596873651411496,0.0012904751392705449,100,64,1.0,3,0
23,0.8826846725947238,0.014214130081575231,0.0012027839712208499,100,69,1.0,4,0
24,0.8989287220776164,0.00607324856033176,0.0011285829781433328,100,62,1.0,4,0
25,0.904080399317505,0.005925375631029831,0.0010665249435100796,100,62,1.0,4,0
26,0.9109187886798483,0.005011983213533711,0.00097769335938969,100,66,1.0,5,0
27,0.9236236455403067,0.005429853687313367,0.0008147006818462186,100,65,1.0,5,0
28,0.9274899533510117,0.007143085817317148,0.0007548872664766739,100,62,1.0,4,0
29,0.9419929456202505,0.011048042216892965,0.0005524951793158523,100,64,1.0,4,0
30,0.9303495174826938,0.009368268121849096,0.0007230853462936872,100,63,1.0,3,0
31,0.9310343937705648,0.009443383685650841,0.0007363905162466088,100,68,1.0,4,0
32,0.9401685055945619,0.014111332081188584,0.0005470411011415055,100,66,1.0,3,0
33,0.9480680784478881,0.01402116656180739,0.00044682639516953056,100,58,1.0,5,0
34,0.9354586980370649,0.01264899050610853,0.0006231729453242374,100,62,1.0,4,0
35,0.9530916342730548,0.01493793986575447,0.00037615499228391613,100,61,1.0,4,0
36,0.9569309125384078,0.016086715704576617,0.000317388587714821,100,65,1.0,4,0
37,0.9554590035631759,0.016070764753276238,0.00033560791980583873,100,64,1.0,6,0
38,0.9562180438918004,0.0160573701548003,0.00033111102287663064,100,64,1.0,4,0
39,0.9520844236617676,0.016218379085907966,0.0003869531242020816,100,63,1.0,5,0
40,0.957668539515747,0.01712449958000275,0.00029992407981593557,100,66,1.0,3,0
41,0.9591072560351326,0.021595664831328007,0.00019886664337353301,100,61,1.0,4,0
42,0.9612017163405305,0.021868854251130897,0.00016655284755262676,100,66,1.0,3,0
43,0.9646149725192982,0.02010552772669645,0.00016879934687285566,100,59,2.0,4,0
44,0.9542934599244451,0.019016934901457772,0.00029970809047960014,100,63,1.0,5,0
45,0.9589623785291043,0.017929323014657463,0.0002675311769077007,100,64,1.0,5,0
46,0.9548528746413443,0.01774823231924992,0.0003159249025042074,100,64,1.0,4,0
47,0.9587204300853014,0.020115246066914148,0.00022709012694310018,100,63,1.0,4,0
48,0.952337751535308,0.02098004648425757,0.0002905833062678269,100,64,1.0,4,0
49,0.9501758010684854,0.021973195164320333,0.0002904812015791882,100,64,1.0,3,0
50,0.9447329839957876,0.021213402163468134,0.00037706323004172305,100,61,1.0,5,0
51,0.9287136246519212,0.025441690995686828,0.0004649166484318194,100,65,1.0,5,0
52,0.9396257244108708,0.02012061807270753,0.0004631970905045036,100,61,1.0,3,0
53,0.9311741226128127,0.017090596103651164,0.0006113097814906929,100,67,1.0,4,0
54,0.9531104987109562,0.014425357425492115,0.0003921902268280642,100,66,1.0,4,0
55,0.9509859764215173,0.008096651637475121,0.000489717644931664,100,67,1.0,4,0
56,0.9440210201428088,0.009517127877971985,0.0005823821527489475,100,63,1.0,3,0
57,0.9520637002130126,0.012102032592975962,0.00045535689062970667,100,61,1.0,5,0
58,0.9548204675803963,0.014531840583577715,0.0003658181910582874,100,63,1.0,4,0
59,0.9504437285335279,0.016700942933093207,0.0003796933719041021,100,66,1.0,4,0
60,0.9477227568625542,0.0156605262937805,0.0004284090061127829,100,64,1.0,4,0
61,0.9304732727061458,0.021369585882284495,0.0005328181867191777,100,66,1.0,3,0
62,0.9076387493213899,0.024380288138651788,0.000743232421001669,100,63,1.0,5,0
63,0.923205540267762,0.02601366634868247,0.0004960042783553353,100,65,1.0,3,0
64,0.9049822965077405,0.027598539281967774,0.0006706545029081575,100,58,1.0,5,0
65,0.8981460248106771,0.03142318462679886,0.0006529189903401093,100,67,1.0,4,0
66,0.9045575183552255,0.031892044512183214,0.0005358344403324763,100,60,1.0,5,0
67,0.9083480649524719,0.02745355308746498,0.0006211687355507565,100,60,1.0,4,0
68,0.908998515654201,0.027046334764996932,0.0006269848029967438,100,62,1.5,4,0
69,0.909624929020292,0.029068504587144252,0.0005613791647242064,100,60,1.0,4,0
70,0.9068756655548803,0.024373092267362496,0.0007384034351180224,100,62,1.0,4,0
71,0.9257555892742861,0.01868109828024996,0.0006426522632356084,100,64,1.0,4,0
72,0.9217163944873767,0.018925463652845944,0.0006722496024260426,100,64,1.0,3,0
73,0.9333041399676102,0.02019572669409246,0.0005156257526598622,100,62,1.0,4,0
74,0.9422482401741101,0.022020031660161653,0.00037548112512786786,100,63,1.0,4,0
75,0.9604770456966727,0.01889262801670087,0.000235884565785504,100,63,1.0,5,0
76,0.9462880948255676,0.019401359842694837,0.00044957403671222636,100,66,1.0,4,0
77,0.9599583751203563,0.015289338008568173,0.0003379188587371753,100,63,1.0,4,0
78,0.963081258124756,0.011180674297568765,0.0003282953776147077,100,66,1.0,4,0
79,0.9545810438079799,0.008908922412848245,0.00044738319145968614,100,54,1.5,5,0
80,0.9374966478489276,0.003800717560517437,0.0006656002542952368,100,60,1.0,4,0
81,0.9638305522729612,0.002982917058903204,0.00037395491479756796,100,60,1.0,5,0
82,0.9549909840657045,0.002268397474719222,0.0004973728834012214,100,63,1.0,4,0
83,0.9591802881935526,0.0015518837909583893,0.00046510429495302553,100,58,1.0,5,0
84,0.9697829227115312,0.007517308813901685,0.00031975478480703766,100,68,1.0,3,0
85,0.9800164056452542,0.006606058514315512,0.0001838951245991647,100,59,1.0,5,0
86,0.9669737578977983,0.005704616258410093,0.0003443532788181439,100,63,1.0,4,0
87,0.9643304812883473,0.00903289241909685,0.00035414326455836145,100,65,1.0,4,0
88,0.9608353820377995,0.008002840969090461,0.0004134132754607806,100,62,1.0,5,0
89,0.9619003030367526,0.006057002555249028,0.00040736890429123415,100,66,1.0,4,0
90,0.959535805047626,0.009112610339708744,0.0004170963022332338,100,66,1.0,5,0
91,0.9654302605248916,0.0098702077511546,0.0003296657690482376,100,62,1.0,4,0
92,0.9752721931479649,0.009170113921433642,0.0002210121029355392,100,64,1.0,5,0
93,0.9756920701270353,0.008405488990897545,0.00023105348386805383,100,60,1.0,7,0
94,0.9794655493026638,0.00931967649932538,0.00017509808188308334,100,62,1.0,5,0
95,0.9830770954136885,0.007962760777158517,0.00014066467023699544,100,69,1.0,4,0
96,0.971484580698069,0.007965763750947395,0.00026720740106461207,100,67,1.0,4,0
97,0.9574958526977457,0.004272002395181235,0.0004570752895612422,100,60,1.0,5,0
98,0.9475694517033176,0.005955559072684436,0.0005545077261844651,100,64,1.0,4,0
99,0.9493183929384756,0.0032370516284780403,0.000549929933016683,100,61,1.0,5,0
100,0.9452931340131963,0.016467616218927304,0.00046459877846025403,100,66,1.0,4,0
101,0.9524866277887477,0.013263570941128799,0.0004168001757907386,100,61,1.0,4,0
102,0.9504857945980304,0.007344528460751891,0.0005024082603588472,100,57,1.0,4,0
103,0.9461538973558263,0.005618780243362202,0.0005623379660918513,100,63,1.0,3,0
104,0.9321474912998522,0.004814473914402886,0.0007268341885579605,100,70,1.0,4,0
105,0.9227813010734782,0.0121642323951386,0.0007930152365460931,100,63,1.0,4,0
106,0.9416171640462403,0.01089569369338053,0.0006090880474282129,100,62,1.0,6,0
107,0.9474755593091291,0.015245891277709514,0.0004731054777311263,100,67,1.0,5,0
108,0.8995289707324757,0.02814586715742869,0.0007918618431854551,100,59,1.0,6,0
109,0.8997701118976923,0.029374799829766197,0.0007765117741948932,100,59,1.0,8,0
110,0.9461324996957715,0.0210064314867906,0.0003652407996946346,100,66,1.0,4,0
111,0.9377819645731518,0.016933579355016222,0.0005458818244845628,100,63,1.0,4,0
112,0.9297706422730923,0.020162286156238246,0.0005726728935487148,100,57,2.0,5,0
113,0.9397127642219039,0.014367181468601947,0.0005510053412277063,100,68,1.0,3,0
114,0.9393202464067224,0.015601291640744296,0.0005368138231274411,100,59,1.0,4,0
115,0.9237654812554686,0.020344428464642236,0.0006244630136030061,100,61,1.0,5,0
116,0.9248254739285926,0.024481485509574526,0.0005318661258236493,100,67,1.0,4,0
117,0.9326599055860854,0.023867274907594882,0.0004507861647016098,100,62,1.0,4,0
118,0.9341180351911939,0.023019214326840287,0.0004508961042290853,100,63,1.0,5,0
119,0.9325967438597387,0.022101539802521077,0.0004710888310979525,100,60,1.0,4,0
120,0.935968407970532,0.024772621940206824,0.0003676057646353709,100,66,1.0,3,0
121,0.9306466723973377,0.025777788120641604,0.0004112323942586992,100,64,1.0,4,0
122,0.9197092167103682,0.021022140939037353,0.000647740729476137,100,62,1.5,3,0
123,0.9239167807295836,0.01813993101421879,0.0006634396533709271,100,70,1.0,4,0
124,0.8819107200705529,0.02446988724080135,0.0013198790653382538,100,60,2.0,5,0
125,0.9291388610726631,0.014497381024788964,0.0006812250551311233,100,67,1.0,4,0
126,0.9341291770517386,0.01098028957389676,0.0006439719805722824,100,62,1.0,4,0
127,0.9211838691963647,0.004075910806401881,0.0008506923185469859,100,64,1.0,3,0
128,0.9266962999912687,0.007243384528534529,0.0007743975019454607,100,66,1.0,4,0
129,0.9297094922106379,0.005878020869578365,0.0007567196231084728,100,60,1.0,5,0
130,0.9332046113667561,0.004662208143626898,0.0007161908104545707,100,60,1.0,6,0
131,0.9214221374115391,0.006888957420604881,0.0008599565460449904,100,62,1.0,4,0
132,0.9058983069704994,0.007536237130160377,0.0010346709452160338,100,63,1.0,4,0
133,0.9115199220253157,0.007880533815220322,0.0009647820602357573,100,64,1.0,4,0
134,0.9163197706919399,0.005046491073132798,0.0009376547764036814,100,64,1.0,5,0
135,0.9097247523368385,0.007694320171981402,0.0010067739132952438,100,66,1.0,6,0
136,0.8990189570559518,0.008216478958229283,0.0011433887000397364,100,60,1.0,5,0
137,0.902078899663048,0.007598203648526004,0.001129581330574725,100,63,1.0,4,0
138,0.9342426816435195,0.00398637173318647,0.0007226530031925224,100,65,1.0,3,0
139,0.93563344367268,0.006508249789316195,0.0006949236816398828,100,58,1.0,8,0
140,0.9257852825502091,0.008159021226441823,0.0008349559610018518,100,62,1.0,4,0
141,0.9447167149952902,0.0022836964192343603,0.0005945936704712568,100,61,1.0,5,0
142,0.944434998801693,0.006807430919114118,0.0005750334208294877,100,65,1.0,4,0
143,0.960975516775421,0.008728354255139606,0.00037936889315526995,100,59,1.0,5,0
144,0.963828209320187,0.005637390409740664,0.00036277414136853125,100,66,1.0,4,0
145,0.9628040511187237,0.009029858890226533,0.0003545905843600137,100,68,1.0,4,0
146,0.970498144850343,0.008435748152262867,0.00027819167741170237,100,64,1.0,3,0
147,0.9552583873367858,0.01053906287204242,0.0004439945200857805,100,67,1.0,4,0
148,0.9412142470862535,0.008251071100191229,0.000621851074629499,100,62,1.0,5,0
149,0.9570072729470884,0.013089330650086103,0.0003828072244705492,100,60,1.5,4,0
150,0.9526846912135646,0.013783546114378377,0.00044612052688228156,100,64,1.0,5,0
151,0.9426117758232411,0.01600578421614503,0.0007469884966637641,100,61,1.0,4,0
152,0.9474453469730293,0.012116753671073396,0.0005178420659933445,100,61,1.0,4,0
153,0.9512691605770507,0.011650038220952673,0.00047181419059271986,100,60,1.0,3,0
154,0.9352205261871476,0.012922919229264201,0.0006432051097894772,100,68,1.0,3,0
155,0.9308293586399512,0.016102940968999026,0.0006452323444479188,100,61,1.0,4,0
156,0.9110291404300674,0.02135671649991218,0.0007813217023936484,100,58,1.5,5,0
157,0.9287563365021204,0.023357307396961784,0.0005442892349046357,100,61,1.0,5,0
158,0.9443421777701703,0.02205874028622409,0.00036883478153267713,100,67,1.0,4,0
159,0.9458070799871469,0.016844597553928687,0.0004453913490196612,100,65,1.0,4,0
160,0.9553468521568038,0.018034937325232033,0.00031317797468012365,100,64,1.0,4,0
161,0.9601367553994713,0.017872353141927533,0.00025884732562870676,100,61,1.0,4,0
162,0.9504138201502594,0.020990009876440858,0.00031978182447284025,100,65,1.0,5,0
163,0.9471036119987972,0.01906754037337519,0.0003879055489525706,100,62,1.0,4,0
164,0.9484608318107264,0.01634942755799634,0.00042964867193147165,100,69,1.0,4,0
165,0.9619303619954972,0.014503055452726366,0.00029846894775958325,100,64,1.0,5,0
166,0.960561041645769,0.01236895245932408,0.00034477582634417735,100,64,1.5,3,0
167,0.9519071407373403,0.011613575345534626,0.0004484518834257682,100,62,1.0,4,0
168,0.9636953129023379,0.007512198334880415,0.0003489155783276399,100,64,1.0,4,0
169,0.953516470188295,0.0073748359260145495,0.0004764787043056045,100,60,1.0,4,0
170,0.9659527297735246,0.010327638021552723,0.0002990565715027382,100,63,1.0,4,0
171,0.9626947344666827,0.011404919368811755,0.00032278101374727704,100,64,1.0,5,0
172,0.9595137158879933,0.0111835184206823,0.00035921444209498677,100,67,1.0,5,0
173,0.96727785930891,0.01874031976157455,0.00016096055614010622,100,62,1.0,4,0
174,0.9617860160158151,0.021345077519461034,0.0001685047627648804,100,64,1.0,4,0
175,0.957106264062331,0.021037044305040664,0.0002302992270390815,100,63,1.0,4,0
176,0.9525080350475521,0.0163640281531542,0.0003679701339839357,100,62,1.0,5,0
177,0.9561080635517514,0.019170960083747336,0.00028001644821782625,100,59,1.0,4,0
178,0.9554526160493977,0.022060061842244773,0.00022670592888216078,100,60,1.0,4,0
179,0.9400482888607776,0.023381572822290253,0.0003776818988802212,100,60,1.5,4,0
180,0.9262101149560827,0.02504861961236618,0.0004811094746443084,100,61,1.0,4,0
181,0.9010253943937164,0.026855089923211957,0.0007310125233625982,100,62,1.0,4,0
182,0.8970815020035242,0.020687433609084833,0.000957719873411761,100,65,1.0,4,0
183,0.9116002531399261,0.016977123991151612,0.000818530722634595,100,66,1.0,3,0
184,0.9269710051443495,0.025153184449649008,0.0004723352247724311,100,67,1.0,3,0
185,0.9197734689839049,0.017722620388131133,0.000706243526566429,100,63,1.0,5,0
186,0.9192811878914198,0.020504499401037067,0.0006585603991390358,100,65,1.0,4,0
187,0.90916233879164,0.023632012757506298,0.0007141521658207453,100,64,1.0,4,0
188,0.9011881808498863,0.02547649975123091,0.00076189999746235,100,63,1.0,4,0
189,0.9049963388249712,0.02967858071705635,0.0005990155811778886,100,63,1.0,4,0
190,0.9087326688662907,0.026035821734279162,0.0006449557190224596,100,63,1.0,4,0
191,0.888966667850499,0.022698784374508032,0.0009869973383293928,100,62,1.0,4,0
192,0.8729797031226739,0.019267778108918023,0.001258326283002937,100,65,1.0,5,0
193,0.8343768796176748,0.012455292397401096,0.0019155397059512649,100,63,1.0,3,0
194,0.8900446327952597,0.01137086623968766,0.0011906863436386013,100,70,1.0,3,0
195,0.8967999412281304,0.010170350077246587,0.001110645710888143,100,64,1.0,4,0
196,0.9155032323879244,0.014627079634977006,0.0008506298108700753,100,58,1.0,4,0
197,0.9414453402619499,0.017763796909310396,0.00047290579064099183,100,65,1.0,5,0
198,0.9494587159925776,0.017379624919493766,0.00037649148855170496,100,64,1.0,5,0
199,0.9349983943760729,0.024922089799053915,0.0003944821192468686,100,62,1.0,5,0
