generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842944,0.017150382811648112,0.007381453416787,0.004638958459681004,0.0006847424499837608,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7422215977525141,0.03793076883141606,0.021975561400811115,0.010344366155911538,0.0031774081173511644,0.0005542265372175921,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7834710333786619,0.03426469187701124,0.024371167078705715,0.0102741886389726,0.002496668467091931,0.0004721325093097758,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8045169242360428,0.04059277639381487,0.029544250206713828,0.01236360848863446,0.001963227297096022,0.0005999721770368295,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.793554093944779,0.04664983013216195,0.0422907942295783,0.012135734732286279,0.0016283789679014539,0.0005042167402082441,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.7730808682039692,0.055988531084313,0.05170950297757517,0.013000076047794734,0.0014717505708180915,0.0004999334961350247,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.757640626973105,0.06607255347442102,0.05820642082607084,0.014147144673053186,0.0012952077538530954,0.00048476060050073344,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.7269904427262328,0.07005461633963915,0.0676900815158768,0.014573865517265791,0.0011292306127568094,0.00045527192563026193,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.6933808219769542,0.08624080422543483,0.07550991175555577,0.017930115832702626,0.0010244725009795565,0.0004304294638866923,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.6598268455392519,0.10079587695834512,0.08195538604922765,0.02181935655080592,0.0010377125779711107,0.000465429697987795,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.6328876958519802,0.10792039739453407,0.08804200207967969,0.021713301257524093,0.0009659081898570751,0.0004522069535181332,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.5938510396972508,0.11332546579305619,0.09634955384435888,0.02134973956096843,0.0008664973449345121,0.00040923660188296686,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.5586376933809115,0.10871779056988598,0.10291527917918426,0.01953430107736985,0.0009093029334829447,0.00040127580871947266,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.5320582743755581,0.10384890348922866,0.10751566487378153,0.01852277140535795,0.000981357576316199,0.0004428632884834592,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.5120638797248185,0.11417580434269911,0.11155008706540674,0.021398217274415023,0.0010828996128364704,0.0005477810984111013,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.5057460546311444,0.11917663448072384,0.1129044604887848,0.02290545601350365,0.0010646316901620776,0.0005150770175938274,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.4896183793494292,0.12466990498561732,0.11645394957410482,0.02384612809042894,0.0010446949893838727,0.0005090081835634672,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.49047798892956845,0.12899925660859868,0.11530972171536438,0.025539066023784363,0.001136464711457566,0.0006719214578718384,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.5002586829625827,0.14371561447788214,0.11311395909303006,0.029097295311642207,0.0011252244433476537,0.0006636722675380272,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.5118419485330054,0.15287498401623983,0.11001444684498105,0.030889145648072727,0.001167359204144383,0.0006651073279189966,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.5091547877439433,0.1521895610624591,0.11133467898979924,0.030014872347442004,0.0011560375656736112,0.0006088948716804911,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.5133164351285379,0.16045324544799047,0.11177748407247554,0.03135348968480178,0.0009672784303393382,0.0005119976921360043,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.5174307768851436,0.16521645385328082,0.11025992562159104,0.033126969826728934,0.0010047796193119309,0.0005071069833464711,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.5166394412559533,0.17058819484809878,0.11057511098213346,0.034189519856973445,0.0009700612062844853,0.000566454412874947,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.5234120803319985,0.16829009702792505,0.1102877633744026,0.033659839656710724,0.0009189167917350996,0.0004622818848638211,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
