generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6468135046979354,0.009222874986924184,0.005312557917849929,100,67,1.0,5,0
1,0.7165908348566574,0.020981419401001587,0.00361552460825023,100,64,1.0,5,0
2,0.7679720226672992,0.02983750876769144,0.002494952569419012,100,64,1.0,4,0
3,0.8079014886122314,0.038731349841606644,0.0016093430386555296,100,61,1.0,5,0
4,0.7248296286977989,0.06473466681729843,0.0013667235598595865,100,63,1.0,4,0
5,0.5535089089219846,0.10242639844036484,0.0010126195112474612,100,60,1.0,4,0
6,0.3383056018901672,0.1457644002894682,0.0009035376224294249,100,63,1.0,3,0
7,0.15041916646184827,0.19567175628687922,0.00027494315955225833,100,65,1.0,4,0
8,0.0688996842223068,0.23048430030195224,0.0004232008571990216,100,66,1.0,5,0
9,0.15973188430070956,0.1937628347141495,0.00023744729677432284,100,62,1.0,3,0
10,0.06631904771042149,0.23294969960352965,1.8026704279464528e-31,100,64,1.0,4,0
11,,,,,,,,1
