generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6659909954366234,0.01819129856334021,0.004734568365127027,100,65,1.0,4,0
1,0.7769497926389429,0.027557410011911743,0.0025035561054679804,100,64,1.0,5,0
2,0.8373820288307356,0.020431843773261647,0.0018055775748281042,100,66,1.0,4,0
3,0.8547966535138809,0.03153829486935903,0.0013071680061212106,100,63,1.0,4,0
4,0.7908051824909813,0.05460462650636937,0.0013615323264415534,100,60,1.0,5,0
5,0.6956142988574908,0.07659490801269926,0.0009621119768602965,100,63,1.0,5,0
6,0.41599424827057196,0.12806420029312507,0.0010263663271767145,100,66,1.0,4,0
7,0.2548695420446563,0.1685509636978689,0.0014628861749184506,100,70,1.0,3,0
8,0.16932909296101326,0.1880786085055076,0.00036375791447741283,100,66,1.0,4,0
9,0.054566281554267064,0.24098572393504317,7.42235578829299e-05,100,65,1.0,4,0
10,0.0717882858060715,0.22788014636221787,0.0005515214712056084,100,60,1.0,4,0
11,0.06260430844204083,0.23541117978089685,1.3866695599588098e-32,100,66,1.0,3,0
12,0.08320698056458423,0.22299883558699754,6.509643212028857e-32,100,64,1.0,3,0
13,0.06951808210512289,0.2309185304853808,2.850376317693109e-32,100,59,1.0,4,0
14,0.07412447822564498,0.22812318868556178,1.0496318196910435e-32,100,62,1.0,4,0
15,,,,,,,,1
