generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7210405013786512,0.02286728607209391,0.003797204541476567,100,61,2.0,3,0
1,0.8178419622576935,0.010893728959545402,0.002319235893052541,100,64,1.0,4,0
2,0.8657108712890859,0.011207031970710398,0.0015670768438210332,100,63,1.0,4,0
3,0.8403487717558847,0.036283665126672145,0.001144627316762236,100,58,1.5,5,0
4,0.7037478796611323,0.07030791221782962,0.0012684666026581187,100,63,1.0,3,0
5,0.544154315704166,0.10265874409705944,0.001579799156904248,100,66,1.0,4,0
6,0.45154865573549086,0.1260257988730302,0.0013500417460287704,100,64,1.0,4,0
7,0.28616590856904983,0.16078475093988726,0.0007861856222321599,100,63,1.0,4,0
8,0.10454447961907495,0.2130709219038855,0.0001613280022388696,100,60,1.5,4,0
9,,,,,,,,1
