generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842945,0.01715038281164811,0.007381453416786999,0.004638958459681004,0.0006847424499837607,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7243355004301052,0.05957260577615951,0.034356503377338914,0.012653809577361595,0.003185514352381888,0.0008107624146505201,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.6717233428812459,0.059539555318970594,0.06594188649048993,0.008154328957855684,0.00243653105467295,0.000745996095481473,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.5655333722468286,0.0790753643181567,0.09503912285307672,0.012776762349633217,0.0020458394726536357,0.0007884704081032157,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.44081636625123444,0.07177043692358992,0.12368097288358122,0.012856116439099346,0.001831920196033432,0.0010717229250498306,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.34020205635455636,0.08844423935096228,0.14684955157036703,0.02002059920221743,0.0013189287644378902,0.0010063248852780974,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.22226586084667402,0.07795268263027157,0.17649971252981805,0.02044898175917553,0.0008808812452469406,0.0007557234543716154,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.13874512305029574,0.06680060642095455,0.2034257467195543,0.021204051953222572,0.0005074549107333469,0.00039095142191155285,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.11663372605102466,0.05136544676847403,0.21133254958617625,0.01966608924378506,0.0005108295260875395,0.0004998858767114148,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.1000470741399726,0.04885458891655619,0.21823706594622724,0.018518783544342336,0.0005428155576895379,0.0009319676205429907,100.0,0.0,63.72222222222222,2.662612659182613,1.0277777777777777,0.1145307118227128,4.333333333333333,0.9428090415820634,2
10,0.1096098267190813,0.06400564682937189,0.21468117653159052,0.023664106591914112,0.0003922828447616129,0.000479728614057595,100.0,0.0,63.46666666666667,2.8952067667477954,1.0666666666666667,0.24944382578492943,4.333333333333333,0.699205898780101,5
11,0.0867651603862844,0.030837852053261217,0.22410022155583545,0.014136044202378387,0.0003066958469113385,0.0002974830566856643,100.0,0.0,64.08333333333333,2.253084305765962,1.0,0.0,4.083333333333333,1.0374916331657276,8
12,0.15124027909815244,0.10922762335694473,0.20522877110801985,0.030529261718797367,0.0007440436463484819,0.000820895112538547,100.0,0.0,64.22222222222223,3.3259176771323924,1.0,0.0,4.0,0.4714045207910317,11
13,0.15680544031324306,0.1287199724465315,0.2028543368373693,0.03776360586509236,0.00035876760636100136,0.0003951576703495173,100.0,0.0,62.625,2.4462982238476156,1.0,0.0,4.125,0.5994789404140899,12
14,0.11896906461936174,0.06305183093990091,0.21146075229058012,0.023348236067340176,0.0003432646530640127,0.00032531180351811614,100.0,0.0,61.714285714285715,4.802210375420461,1.2142857142857142,0.3642156795423418,4.285714285714286,0.880630571852711,13
15,0.10242440360616412,0.04842768137990545,0.2172281954898693,0.021167029191309715,0.00037970790184784376,0.00033897047709000836,100.0,0.0,63.42857142857143,2.060315014550851,1.1428571428571428,0.2258769757263128,4.0,0.5345224838248488,13
16,0.13076491999659584,0.05908382736031682,0.20756907037230374,0.01693588648207918,0.0005159053338603288,0.0003808418016207667,100.0,0.0,66.8,2.1354156504062622,1.0,0.0,3.6,0.4898979485566356,15
17,0.1702838608367149,0.023922533178959576,0.1901978341973145,0.007507325107463048,0.0004954372320926233,0.0003027707740886621,100.0,0.0,60.8,2.1354156504062622,1.2,0.4000000000000001,4.0,0.0,15
18,0.1036578463203824,0.013196511794051244,0.215927167621685,0.0061909057770582155,0.0003537573236440205,0.0003705939899706255,100.0,0.0,64.8,2.5612496949731396,1.0,0.0,4.8,1.16619037896906,15
19,0.1830836500187096,0.08672119532929723,0.19127320607502615,0.02431109693108028,0.0007780166696429139,0.0005167690112981699,100.0,0.0,62.8,4.261455150532504,1.2,0.4,4.6,0.48989794855663565,15
20,0.12587390192426332,0.05765784430590364,0.20533041360365073,0.01905830268422264,0.0006203488328964158,0.000988684927117666,100.0,0.0,61.0,3.7416573867739413,1.0,0.0,3.8,0.7483314773547882,15
21,0.0818391860268171,0.022378754859395732,0.2241341561555265,0.009784270752622738,0.0007851651405179506,0.0007908770546776086,100.0,0.0,66.0,2.7386127875258306,1.0,0.0,4.0,0.7071067811865476,16
22,0.09327253969630861,0.0073992875119839666,0.21795111545312723,0.004228489549560108,0.00014015776898961446,5.999812777895165e-05,100.0,0.0,68.5,1.5,1.0,0.0,4.5,0.5,18
23,0.1623984176624498,0.09294465739604987,0.20122414635030433,0.0290252110780662,0.000714033339895189,0.0004325950405602552,100.0,0.0,60.5,1.5,1.5,0.5,4.0,0.0,18
24,0.1668652354810873,0.0287922059039174,0.18546604188642932,0.00426417299670051,0.001379121500356939,0.0012221905271492604,100.0,0.0,61.5,1.5,1.0,0.0,4.0,0.0,18
25,0.0933476192623128,0.011666529641605146,0.21529359580742538,0.0031324241618944093,0.0008832837689545252,0.0003578960705498916,100.0,0.0,67.0,3.0,1.0,0.0,3.5,0.5,18
26,0.11401645209592565,0.020904401112895453,0.20605838506104354,0.005214034042086507,0.0016993508149178037,0.00025418888123001043,100.0,0.0,63.5,2.5,1.0,0.0,4.0,0.0,18
27,0.11819511824346987,0.062197000936719704,0.21228302041397307,0.027310737879413752,8.218856133364076e-05,6.11764173117774e-05,100.0,0.0,62.0,0.0,1.0,0.0,4.0,0.0,18
28,0.09327674754593569,0.0020033024565661722,0.21751727647794972,0.0011912548537775375,0.0003912266169182443,8.871637828874803e-05,100.0,0.0,62.5,1.5,1.0,0.0,4.5,0.5,18
29,0.08654895804931373,0.027485088508729216,0.2184787579875078,0.019270588778927594,0.0011542077200710071,0.0010760210295876265,100.0,0.0,66.5,1.5,1.0,0.0,4.5,0.5,18
30,0.08046055206306979,0.024382481634512697,0.22575003815955352,0.013711264175090887,0.0012511702689347085,0.00107240653234677,100.0,0.0,65.0,2.0,1.0,0.0,4.0,0.0,18
31,0.14453026756421478,0.06703431032955628,0.2011774262403606,0.024987536063597784,0.00040559931518663783,0.00040559931518663783,100.0,0.0,65.5,1.5,1.0,0.0,4.5,1.5,18
32,0.10630518186864102,0.03970812650893462,0.21262703527850002,0.016460906287946622,0.0004555692084299942,0.0004555692084299942,100.0,0.0,65.5,0.5,1.0,0.0,3.5,0.5,18
33,0.0869495873035531,0.005346449731002352,0.2212455654130968,0.0026254986179416184,0.00034340445891538086,0.00034328142459254723,100.0,0.0,67.5,1.5,1.0,0.0,4.0,0.0,18
34,0.0662916057877563,0.006894747160740743,0.2326315640167208,0.005003195186517387,0.00017068583911951355,0.00017068583911951355,100.0,0.0,61.5,3.5,1.0,0.0,5.0,0.0,18
35,0.13290704008596804,0.03431968785179109,0.2016586989000848,0.014957618431309591,0.0010509123217192174,0.0003248201693427542,100.0,0.0,62.0,2.0,1.0,0.0,4.0,0.0,18
36,0.12303254811559147,0.020332796683302123,0.204909390635458,0.010090436908017711,0.000537579608008991,0.00041070736815407684,100.0,0.0,61.0,2.0,1.5,0.5,5.0,0.0,18
37,0.10434977198147802,0.00945822300166596,0.2158990307827131,0.007266482552082107,0.0003889092292147519,0.00010390655321491999,100.0,0.0,63.0,4.0,1.5,0.5,4.5,0.5,18
38,0.1323726315084554,0.041482512789104954,0.2043280652678986,0.01583446512957888,0.0003611679883419828,0.00016472297151761523,100.0,0.0,61.5,2.5,1.0,0.0,4.5,0.5,18
39,0.1306901400510471,0.02725060143289998,0.20648559284204931,0.013275747179902195,0.0007148003397808282,0.0003682403188732321,100.0,0.0,64.0,2.0,1.0,0.0,4.0,0.0,18
40,0.20138148997249355,0.03614868689860844,0.1805863250539694,0.013626735947403407,0.001222085619118012,0.0007085078844434343,100.0,0.0,64.0,1.0,1.0,0.0,3.5,0.5,18
41,0.23028610627481344,0.03753141503367184,0.17408817256351156,0.012554358505563648,0.0007258660167035358,3.867188772995898e-05,100.0,0.0,61.5,1.5,1.0,0.0,5.0,0.0,18
42,0.24208622073231406,0.004869139700927644,0.17037436157819674,0.0032243152736952385,0.0007428415987431293,0.00018556028473495055,100.0,0.0,65.0,5.0,1.0,0.0,3.5,0.5,18
43,0.22878111435079967,0.005242884466792386,0.1720512632369632,0.0009868926540416434,0.0005701641563965502,0.00027230671661788785,100.0,0.0,65.5,3.5,1.0,0.0,3.5,0.5,18
44,0.21600917591363394,0.01808810177675098,0.17428920191114058,0.004546622511130194,0.0006189812964633955,2.081476211401173e-06,100.0,0.0,63.5,1.5,1.0,0.0,3.5,0.5,18
45,0.19717288091952137,0.016409605177144376,0.18004781096471068,0.006402396611347297,0.0004711448993405229,0.00017025936818068166,100.0,0.0,60.0,2.0,1.0,0.0,4.0,0.0,18
46,0.19949425905994478,0.0013282946503465204,0.17923511492950867,0.002223262200300072,0.0005470959679093466,0.00012761130824880823,100.0,0.0,64.5,0.5,1.0,0.0,4.0,0.0,18
47,0.20390843113175797,0.012765412802155457,0.17802597507287,0.0016257904796595085,0.0006008800549946989,0.00013980667940556544,100.0,0.0,62.0,1.0,1.0,0.0,5.0,0.0,18
48,0.21954413568817868,0.021078569316042017,0.17297619647399257,0.003911369189970648,0.0006972869983334673,0.0002170992512453323,100.0,0.0,66.0,1.0,1.0,0.0,4.0,0.0,18
49,0.24808286613686958,0.0021782984751973627,0.1655645276912459,0.0009737020914301758,0.0009194605488515055,0.00031789998761369787,100.0,0.0,60.0,0.0,1.0,0.0,4.5,0.5,18
50,0.30653201324547086,0.03884868562122637,0.15261930694001308,0.007332752922097965,0.0013158643721268859,0.0003571720006396819,100.0,0.0,62.5,2.5,1.25,0.25,4.0,0.0,18
51,0.3848653864500678,0.07951651514470559,0.134414795793686,0.016830857713151272,0.0014407018152884055,0.00040268592088673716,100.0,0.0,61.5,2.5,1.0,0.0,4.5,0.5,18
52,0.4502141555872654,0.0810083042246933,0.12144278612313206,0.016824380148992978,0.0014196062603034874,0.0002745236798651459,100.0,0.0,67.5,2.5,1.0,0.0,4.5,0.5,18
53,0.518403361710069,0.11792534094982574,0.10806291808659757,0.023414051953110006,0.0013533712311153505,0.00012476585368712575,100.0,0.0,60.5,1.5,1.0,0.0,4.5,0.5,18
