generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.699222413855798,0.03293306555757753,0.0038770430249212076,100,63,1.0,4,0
1,0.7833937756936875,0.02342304469020131,0.0026984268051980383,100,63,1.0,3,0
2,0.8083439708554303,0.0222587096654687,0.0022433689837599953,100,65,1.0,4,0
3,0.8662085597975967,0.01145864500544655,0.0015621913458339944,100,63,1.0,4,0
4,0.8837436388177083,0.012398466246482678,0.0012517334913058793,100,63,1.0,4,0
5,0.8860889916096446,0.014496605414850247,0.0011906839258827638,100,64,1.0,5,0
6,0.8605318557879764,0.03325725539110234,0.0010183956003154066,100,66,1.0,5,0
7,0.8263637758248603,0.039825004047577627,0.0011793754307036378,100,67,1.0,4,0
8,0.7512914578357948,0.06007973906022511,0.0011340038809869116,100,66,1.0,6,0
9,0.6664277493571474,0.0778805428657995,0.0011754738213718427,100,65,1.0,4,0
10,0.5897464330979136,0.0906690443142363,0.0015399418100021812,100,64,1.0,4,0
11,0.5351023311363791,0.10194949435152399,0.0021283656967782667,100,62,1.0,4,0
12,0.45881819876979685,0.1162063077369708,0.0019477554254196394,100,63,1.0,4,0
13,0.3795434256407907,0.1366223235375069,0.0014484026558473989,100,61,1.0,5,0
14,0.3263540730285379,0.15125229889197658,0.0012784395542668272,100,63,1.0,6,0
15,0.25574805126440736,0.1688042646490225,0.001026924333252902,100,60,1.0,4,0
16,0.23184409123021826,0.17444046167846547,0.0009441335139345653,100,63,1.0,4,0
17,0.15585308313153784,0.1981003715991616,0.0004364489790600408,100,64,1.0,4,0
18,0.16218810733791167,0.1918967478674913,0.00033051256536519426,100,64,1.0,4,0
19,0.07954168444323872,0.22787565314198474,0.0003701274234992941,100,67,1.0,4,0
20,0.08317275909435752,0.22421216575902495,0.000636702066890018,100,59,1.0,4,0
21,0.05413686218476904,0.2415052775367448,4.1661716556984686e-30,100,62,1.0,4,0
22,,,,,,,,1
