generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6874648085629864,0.014666446508965024,0.004518267668120935,100,66,1.0,4,0
1,0.7215325027652691,0.016445654436843204,0.0037821956120003596,100,64,1.0,4,0
2,0.7973540837312867,0.02291306157233827,0.0023666896612712755,100,64,1.0,5,0
3,0.8344577561420717,0.030698678573069637,0.001519989010132542,100,64,1.0,4,0
4,0.8261679239549131,0.03715657968962075,0.0013483052262818194,100,65,1.0,4,0
5,0.7962348155551588,0.0489244735284925,0.0013873505626553599,100,60,1.0,4,0
6,0.7904484801089464,0.05589464800291604,0.0009928577434351517,100,61,1.0,4,0
7,0.75566160657902,0.06500319915779215,0.0008961102527743663,100,62,1.0,4,0
8,0.6999507891759476,0.08132008687252804,0.0004941770014090052,100,68,1.0,4,0
9,0.6060406754098646,0.09766364823566712,0.00047229821680858027,100,62,1.0,4,0
10,0.5158042273774424,0.11284227319070238,0.0007179706162852307,100,62,1.0,4,0
11,0.40497147683597084,0.13425885726032202,0.0008400157911088328,100,63,1.0,4,0
12,0.3806185186623353,0.14432799506954383,0.0011039806614953345,100,61,1.0,4,0
13,0.3496979370822805,0.1521217668784348,0.0011213845289715185,100,62,1.0,4,0
14,0.29059214881120143,0.15829992391034822,0.0003588540962759036,100,61,1.0,4,0
15,0.16799686159925714,0.18904894051691257,6.438076217255328e-05,100,66,1.0,5,0
16,0.07420390692500746,0.22832428436560978,8.176890933294176e-05,100,66,1.0,4,0
17,0.09855218184053158,0.21518724608444711,0.0001613043986117959,100,63,1.0,4,0
18,0.08453649506800331,0.22290412565348822,4.873890949158445e-05,100,60,1.0,4,0
19,0.07642508147957645,0.22843629584148084,9.260957645357626e-05,100,62,1.0,6,0
20,,,,,,,,1
