generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842942,0.01715038281164792,0.007381453416786886,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7358618752164761,0.03333047467201542,0.017965198736674768,0.007830497138017933,0.0033833940421902757,0.0004743704583534063,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7770567202533704,0.03878235139994793,0.01911196680265643,0.008534539607832901,0.0026335044520750606,0.00045396445054092695,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8119729602159781,0.04592455607689388,0.02085059707873075,0.010014862388300709,0.0020523825447434797,0.0004918672474672586,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8302027691548541,0.03313611246358374,0.026815033176827034,0.008305559531797927,0.0016592095178420828,0.00041920373500979564,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8200994636072053,0.032769128156780424,0.03523466421318961,0.010915588015791724,0.0015199879800681586,0.00031721747687136613,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.7999855734618799,0.048126940998042045,0.04727291947922699,0.012284335724322287,0.0012592652745482104,0.000324266941903226,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.7376485034331429,0.06377378266428645,0.06437486870172818,0.013274005352794795,0.0011930839319682913,0.0004002565470597949,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.6423846044889727,0.07422362309267488,0.08572818114914907,0.013504770326125277,0.0010597357512394025,0.0004816712807050143,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.5168251951628603,0.07759516166505902,0.10983406766208784,0.014846073101142039,0.0010953233384406024,0.0005683840434143018,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.3871503885628486,0.09576709577644553,0.1364834685946831,0.019143960164333496,0.0010053488233126241,0.0004926874252290882,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.27771199521754564,0.09067008092670681,0.16198093744123354,0.01982715132820023,0.0010085554457718291,0.0006338706469130817,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.20909894377484672,0.10167125649693687,0.18287495030109877,0.025477174095914306,0.0011347828680985017,0.0007577609015399408,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.17139287652869706,0.10385658862014056,0.19566030158376485,0.029643886744591223,0.0007312587849364826,0.0004423117313240641,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.13904273905254266,0.07485808322735191,0.20288136265150492,0.02332482500452074,0.0005793957573971229,0.0005516626940384786,100.0,0.0,62.36842105263158,3.4672987562106536,1.0789473684210527,0.24404259198672906,4.105263157894737,0.6402907926629705,1
15,0.09539904929435956,0.04451238783688611,0.22102064581945113,0.018291295571363317,0.0003095161036105194,0.0003858048629577445,100.0,0.0,62.611111111111114,2.7716599296147604,1.1111111111111112,0.2664350846284844,4.444444444444445,0.6849348892187751,2
16,0.11627824459994275,0.03852014642716853,0.21225101642794308,0.016577443118074582,0.0004031808982864956,0.00044862682474533993,100.0,0.0,63.54545454545455,3.473631486280509,1.0909090909090908,0.28747978728803447,4.090909090909091,0.9958591954639384,9
17,0.1398700426403438,0.06496204990191146,0.20152678540889907,0.02357285807311353,0.000732300588365172,0.0005336851407147599,100.0,0.0,63.0,3.082207001484488,1.125,0.33071891388307384,3.875,0.33071891388307384,12
18,0.10000280436291659,0.06389172572687211,0.21879471578152543,0.024546105976086016,0.0003811689338632177,0.00027598978927214246,100.0,0.0,64.66666666666667,3.0912061651652345,1.1666666666666667,0.3726779962499649,4.0,0.0,14
19,0.12482820122851179,0.06165556691969121,0.20843886662234237,0.025708528215863547,0.00031911600815745544,0.00046215288809296,100.0,0.0,64.75,3.112474899497183,1.0,0.0,4.25,0.4330127018922193,16
20,0.08572534447887473,0.009835655348069162,0.2238792302988264,0.006795492035565426,0.0001212461504715317,8.223699874758408e-05,100.0,0.0,61.5,2.5,1.0,0.0,4.0,0.0,18
21,0.09051327900948605,0.0,0.21797798995392817,0.0,0.0007413920011186757,0.0,100.0,0.0,65.0,0.0,1.0,0.0,4.0,0.0,19
