generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7201915747753523,0.039045449136179716,0.03315087943425039,0.013677902434910365,0.0031938921953188365,0.00043026461398123876,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.6977999132685111,0.07107775879241658,0.05820578109054707,0.01620963691096739,0.002407563927228158,0.0004505792679289518,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.6346802513051651,0.0861894538196868,0.0807686102051802,0.017417600482182546,0.0019115021710393696,0.0004747003548926267,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.5238344325204377,0.0942565400692151,0.10530315994093734,0.018688830219025086,0.0016353628017430385,0.0005677552542060943,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.39533249100348156,0.07992817499030411,0.13266325816737204,0.016225784460390184,0.0014582115998756989,0.0005264047194177614,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.2914775616798104,0.07485892157616773,0.15691472667251305,0.01615901922943149,0.001241709014437846,0.00046083176608807485,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.21632849074536117,0.08154268103441457,0.17856246417257396,0.02033583591015765,0.0011724006016981315,0.0005438705983806907,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.16806680569688728,0.09339463979418447,0.19482869160845226,0.026395494555342215,0.000859010038206706,0.0005210821333508326,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.12715855571454127,0.07052224279811081,0.2084845333529799,0.02408413749998548,0.0005960256663272882,0.0004254299254231399,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.11016409560264058,0.055723158003376204,0.2137182775527716,0.021545163459278437,0.0005627940949019062,0.0005530372939879204,100.0,0.0,62.89473684210526,2.593407367316825,1.131578947368421,0.31797489404196244,4.2631578947368425,0.713929471907923,1
11,0.0995301771712332,0.0397906788089642,0.21800572907815427,0.01673055856590855,0.0004414502617956085,0.0005622442117462152,100.0,0.0,64.77777777777777,2.3700810008557265,1.0,0.0,4.277777777777778,1.0437941237808854,2
12,0.126013998309298,0.07352786213497131,0.20646654658076727,0.0254103194958359,0.0008939407482327033,0.0013801123707003209,100.0,0.0,63.06666666666667,4.2812251621339525,1.2333333333333334,0.4027681991198191,3.933333333333333,0.44221663871405326,5
13,0.11293207312571528,0.053231197561060865,0.21296564218275055,0.018989633283835385,0.00027249816582865493,0.000303399274138611,100.0,0.0,62.666666666666664,4.173993557999608,1.0666666666666667,0.24944382578492946,4.4,0.6110100926607787,5
14,0.11225656418451206,0.0506555476341019,0.21162245387428008,0.02265277167112051,0.0007831336391962509,0.0011158452119947775,100.0,0.0,62.333333333333336,3.5901098714230026,1.1,0.270801280154532,4.066666666666666,0.679869268479038,5
15,0.10673672909895937,0.042245431221280424,0.21581297299643068,0.017052766430073585,0.0004915049379658658,0.0006411586053187153,100.0,0.0,63.083333333333336,2.782634642844,1.0833333333333333,0.18633899812498245,4.166666666666667,0.5527707983925667,8
16,0.17133456432393046,0.11336997677947425,0.19728054350801627,0.031111168971236048,0.0007688948691880968,0.00116077297428124,100.0,0.0,64.41666666666667,3.200477394945253,1.0,0.0,4.0,1.0,8
17,0.16425680295364142,0.17181113632439016,0.2024668952987574,0.0427506000994841,0.0005234505554230323,0.0007781400028101859,100.0,0.0,63.333333333333336,2.2484562605386738,1.0,0.0,3.8333333333333335,0.3726779962499649,8
18,0.15529469450173505,0.12300958506767173,0.20006676994057065,0.032190101092747565,0.0006636587340686313,0.0007770434234583927,100.0,0.0,64.1,1.8138357147217052,1.0,0.0,4.5,1.02469507659596,10
19,0.14547325761730076,0.09367577808564558,0.20238500715425353,0.02851055619569555,0.0004493373741897495,0.00035459010344410734,100.0,0.0,63.2,3.0265491900843116,1.0,0.0,4.2,0.39999999999999997,10
