generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842944,0.01715038281164812,0.007381453416786999,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7353816422363086,0.03328766913031567,0.018737223469137712,0.006971228369087224,0.00338615618819567,0.0004947965422191014,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7793137704996556,0.03639049088767475,0.018226681684402914,0.00847749662161858,0.002624244652467294,0.000503515883240736,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8187710563624634,0.045200949638219114,0.01837567221047113,0.007243522716515623,0.002012311995805303,0.0004973158488617591,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8336435238589852,0.04755896426731232,0.016003873936960504,0.00668478974731874,0.0018255672034207782,0.0005538442671292297,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8510080241384104,0.04510993464036076,0.013852203707559208,0.0067193321511447085,0.0016318524527727386,0.0005266371305137903,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8619929048007752,0.05037125857195432,0.013926963649517121,0.00585505587930477,0.0014882235123049804,0.0006046114381656741,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.868817284487999,0.044266536983985805,0.014240088764213435,0.006025565118662983,0.0013889215753787303,0.0005282687758196082,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8797004105499191,0.044813294918511715,0.015577607854306058,0.006723806843359335,0.0012269448225669256,0.0005498888785831273,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.8849972568598276,0.04451487599372106,0.014961177346049135,0.007097213861426555,0.001183327836678121,0.0005275913016380705,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.8887378394262901,0.04532118845085556,0.016196476964861244,0.008999594321062577,0.0010908993720282626,0.000501982370626065,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.895303274918024,0.04252545126041267,0.01558096375769282,0.00739032672883324,0.0010422380410235414,0.0005168422568889675,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.8962234804486675,0.04179325897490755,0.01506531448653467,0.006609422106781303,0.0010397335882731502,0.0004943229091485511,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.8983416424956732,0.035326378914718064,0.014645030289506162,0.006473542288604083,0.0010304683894636318,0.00043282943829965045,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.9047214588147645,0.02926947485848276,0.014100077153629686,0.007223401498654256,0.0009464234049020234,0.0003704190150074948,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.9099905371119137,0.028753582688769774,0.014125041280411709,0.006637227318385224,0.0008743525644718277,0.0003686025720540087,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.9087843405598923,0.0322805235068098,0.015823483352950578,0.006565980469361891,0.0008652941755380829,0.00039743728756937526,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.90670665632854,0.030369942317269204,0.016255737160945895,0.006553797519699505,0.0008940307297859165,0.0003443703794238272,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.9100971473186602,0.033901177225689805,0.01621378621954605,0.007387031006258245,0.0008482507970693463,0.0004111141083451686,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.9109545097845629,0.027329596749903286,0.01764146481600476,0.008725589633001593,0.000792637358706097,0.00027994101254504326,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.9125703907775382,0.026762823919899533,0.017468741822094267,0.008717298344766762,0.0007755443566402911,0.0002843967839941117,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.9129941573232468,0.02634331171374702,0.01926205604972569,0.009537293516893426,0.0007278319554644906,0.00028638081443389536,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.9139981586010186,0.02872325550617186,0.020508792916649716,0.0095256422046156,0.0006990371661688441,0.000310346717930562,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.914772524066372,0.02650916933428357,0.020504538911419696,0.00862650478957392,0.0006980916777756147,0.00028201381593569576,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.9188168486463126,0.025781122480145986,0.020465503380660124,0.007875008039931684,0.0006509163677937496,0.00022888319603480504,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
25,0.9196431691675591,0.026805952675043293,0.01974076547466719,0.00881258851781085,0.0006467116794202231,0.00024151070977002374,100.0,0.0,63.9,2.5475478405713994,1.05,0.21794494717703372,4.15,0.7262919523166976,0
26,0.9213306816446837,0.023486847358032668,0.019216901140495547,0.008451128957732463,0.000638924331805865,0.00021549953087628677,100.0,0.0,64.15,2.4550967394381837,1.0,0.0,4.05,0.5894913061275798,0
27,0.9225025082586658,0.023857227878991735,0.019540895287586894,0.007292658844470679,0.0006286578630917807,0.00017307284119165529,100.0,0.0,63.0,1.8973665961010275,1.0,0.0,4.25,0.7664854858377946,0
28,0.9205117480638372,0.023145436580231445,0.019785184136111605,0.006474288264518285,0.0006649543961749838,0.00022495341823733142,100.0,0.0,63.45,3.0573681492420897,1.075,0.23848480035423641,4.05,0.49749371855331,0
29,0.924158951201191,0.02731472809985957,0.019504491181565366,0.006833472704447119,0.0006152423353126228,0.00022277064560211326,100.0,0.0,63.55,3.169779172119093,1.0,0.0,4.4,0.7999999999999999,0
30,0.9230418657865561,0.0285145622824939,0.020294724335280387,0.006761491716567171,0.0006208180986437574,0.0002417516717173599,100.0,0.0,63.85,2.7069355367278325,1.05,0.21794494717703372,4.3,0.6403124237432849,0
31,0.9179367216643696,0.031264163549627036,0.021699651460324664,0.008641110202206528,0.0006495011391666475,0.0002171061267409616,100.0,0.0,63.25,3.5899164335677787,1.05,0.15,4.1,0.8306623862918074,0
32,0.9173727676202299,0.03650425882663187,0.020655119007549242,0.009255844393394023,0.0006734477743000532,0.0003326269051232337,100.0,0.0,62.8,2.6381811916545836,1.05,0.21794494717703372,4.05,0.5894913061275798,0
33,0.9226400769597616,0.03187487942567475,0.021055541878020976,0.009521042142039407,0.0005959322207775321,0.00028891640436035483,100.0,0.0,63.9,3.8327535793473597,1.0,0.0,4.1,0.8888194417315588,0
34,0.9212632872804679,0.028151416147968164,0.021482576907589306,0.008980891259427842,0.000608890201130145,0.0002607754863732059,100.0,0.0,62.85,3.4536212878658255,1.075,0.23848480035423641,4.35,0.7262919523166975,0
35,0.9225203416422568,0.029076005152806582,0.02046362787585517,0.009109077231527658,0.000617474755769187,0.00025626532882262737,100.0,0.0,63.95,3.3537292675468007,1.075,0.23848480035423641,4.15,0.4769696007084728,0
36,0.9252598439725572,0.02667917747439875,0.019529241496353104,0.008717019860512635,0.0006098810790811768,0.00025388828231852264,100.0,0.0,63.55,3.089902911096076,1.1,0.3,4.35,0.792148975887743,0
37,0.9312867040649495,0.02178713790259151,0.018285135221314773,0.008017364926978238,0.00056369721700313,0.00022095992432541315,100.0,0.0,63.5,2.8548204847240397,1.125,0.3112474899497183,4.3,0.714142842854285,0
38,0.9335639456244677,0.020857016296618732,0.018939642805967077,0.007608040730368768,0.000522307743203252,0.0002019980571064677,100.0,0.0,63.55,2.854382595238418,1.0,0.0,4.3,0.6403124237432849,0
39,0.9302087846181972,0.026380155207041563,0.018017197489798648,0.007594983097474878,0.0005918272199377528,0.00026463779314357124,100.0,0.0,63.5,2.5592967784139455,1.025,0.10897247358851683,4.15,0.653834841531101,0
40,0.9326153751178996,0.021220475557906696,0.016989944544127077,0.006952372932472226,0.0005782558825484073,0.0002316268965722329,100.0,0.0,63.75,3.672533185690771,1.025,0.10897247358851683,3.9,0.6244997998398398,0
41,0.9333119610541951,0.021735283368704384,0.016640516241549174,0.007415924966776789,0.0005609473009854181,0.0002539282884674,100.0,0.0,63.35,2.554897258208243,1.0,0.0,4.05,0.6689544080129826,0
42,0.9316053765910677,0.02532789398764285,0.017274901056747796,0.006387988031739009,0.0005782415900870833,0.00028063486388944006,100.0,0.0,62.85,3.5535193822462827,1.025,0.10897247358851683,4.15,0.7921489758877431,0
43,0.9319702784732835,0.02306842006388505,0.01800905220925301,0.007636863447416721,0.0005551130744748104,0.0002715296048766301,100.0,0.0,63.15,3.5252659474144643,1.05,0.21794494717703372,4.35,0.9096702699330126,0
44,0.9308674381475889,0.018556509876848353,0.017798198837921407,0.0069276844654922514,0.0005854893114725807,0.00023177483433817534,100.0,0.0,64.35,3.4391132578035286,1.05,0.21794494717703372,4.2,1.0770329614269007,0
45,0.9312773648813503,0.023051385162672283,0.01766692760639088,0.007350592478265208,0.0005721451898402572,0.00025108611335604116,100.0,0.0,64.0,3.271085446759225,1.05,0.21794494717703372,4.4,0.66332495807108,0
46,0.9331974973263245,0.021745545504759482,0.018308716367688986,0.008190921780529839,0.0005295849035436773,0.00020919925654219734,100.0,0.0,64.0,2.32379000772445,1.025,0.10897247358851683,4.05,0.5894913061275798,0
47,0.9351967084224675,0.024140176413358746,0.019058745459373177,0.00796047316976506,0.0004852805896365106,0.000282256030010304,100.0,0.0,62.95,3.3387872049593095,1.075,0.23848480035423641,4.25,0.7664854858377946,0
48,0.9302187966104573,0.026723396648921125,0.019847719335091035,0.006759518983061886,0.0005510192357286526,0.0002833292075249199,100.0,0.0,63.8,3.3406586176980126,1.05,0.21794494717703372,4.0,0.5477225575051661,0
49,0.9287996394882946,0.02945856073505035,0.019887225428925476,0.008096833581341294,0.0005602579724907497,0.0002767536273395643,100.0,0.0,63.2,2.6758176320519302,1.05,0.2179449471770337,4.1,0.6244997998398398,0
50,0.9260307747800196,0.02564490605626021,0.0200930382813877,0.008455528879161229,0.0005727830061423826,0.0002767174086326257,100.0,0.0,64.4,2.8,1.05,0.15,4.0,0.8366600265340756,0
51,0.9254219017282329,0.027754878873727202,0.020173356777290923,0.009950411388214243,0.000573106951101063,0.0003403258098873336,100.0,0.0,62.7,3.874274125562103,1.125,0.3112474899497183,4.5,0.5916079783099616,0
52,0.9217298807667753,0.02614434464975751,0.021180713018806828,0.00883868053250083,0.0006114014415831879,0.0003308936903281805,100.0,0.0,64.45,3.2935543110748915,1.0,0.0,4.5,0.9746794344808963,0
53,0.9228154030793538,0.024208937679818732,0.020914757305886992,0.008693379768206602,0.0006027361648090848,0.000296324589276085,100.0,0.0,62.95,2.376446927663229,1.075,0.23848480035423641,4.35,0.47696960070847283,0
54,0.9238355343995431,0.025408268376460135,0.021319030910878247,0.007838881737499498,0.0005829178441722273,0.00027621777779801365,100.0,0.0,62.55,3.5563323804166562,1.1,0.2549509756796392,4.55,0.5894913061275798,0
55,0.9249390312591907,0.027268003806847255,0.021393743925231298,0.007633162890973832,0.0005689228071087495,0.0002402785028902452,100.0,0.0,64.05,3.57036412708844,1.05,0.21794494717703372,4.1,0.6244997998398398,0
56,0.9180331084917996,0.024417095709292052,0.023302503273685198,0.006998028620658952,0.0006192188865910172,0.00028736435669206664,100.0,0.0,63.5,3.0083217912982647,1.0,0.0,3.95,0.3840572873934304,0
57,0.9234458712281068,0.025223482289514983,0.022295947551636802,0.008399661315534896,0.0005591278629284881,0.00024252158943876556,100.0,0.0,62.4,3.2619012860600183,1.075,0.23848480035423641,4.35,0.5722761571129799,0
58,0.9252277957791032,0.01998240986538721,0.023150473768840763,0.008910598774494481,0.0005079921930591138,0.00018655114821957797,100.0,0.0,63.25,2.9979159427842537,1.125,0.3112474899497183,4.2,0.6,0
59,0.9230652644010838,0.022506781904794555,0.024088919192773152,0.009833417286904065,0.0005122033071367037,0.0002086814436250643,100.0,0.0,62.95,2.4181604578687494,1.1,0.3,4.35,0.7262919523166975,0
60,0.9240955753320733,0.0272483624038191,0.024239851178130038,0.009584044030569441,0.0004898568704323191,0.00021056521148569112,100.0,0.0,64.3,2.685144316419511,1.05,0.2179449471770337,4.2,0.6,0
61,0.92245794680406,0.024559542727228118,0.023447359190193175,0.009513673299825096,0.0005286400044346184,0.000248165333459717,100.0,0.0,63.6,2.817800560721074,1.05,0.21794494717703372,4.1,0.5385164807134504,0
62,0.9259329931092533,0.019724912708720795,0.022857677669064456,0.010348293534302059,0.0004889887952417197,0.00018106224365357847,100.0,0.0,63.85,2.7253440149823285,1.05,0.21794494717703372,4.05,0.739932429347437,0
63,0.9293718286887216,0.02118226059454745,0.021508710055250107,0.010227320483080901,0.0004828029108489069,0.00019494948766984746,100.0,0.0,62.0,2.6457513110645907,1.1,0.3,4.5,1.0723805294763609,0
64,0.9247013623888023,0.020734698710148006,0.02135394202789188,0.009935824612637978,0.0005556705629366402,0.00025241817699348077,100.0,0.0,63.1,3.576310948449533,1.0,0.0,4.25,0.7664854858377946,0
65,0.9211616041633418,0.022372179736298178,0.02240815524784746,0.009287567482725535,0.000583700794769504,0.00026631136944485284,100.0,0.0,63.95,2.8892040426387333,1.0,0.0,4.25,0.8874119674649424,0
