generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6255476068215845,0.021873118627842723,0.0054317191150751835,100,61,1.0,4,0
1,0.7122000364657959,0.02247626590584847,0.0035799086743541044,100,64,1.0,5,0
2,0.7387474831537052,0.0003219674990218107,0.0033437977698686826,100,62,1.0,5,0
3,0.8132735004429875,0.011524610803683463,0.0022353389696382208,100,59,2.0,4,0
4,0.848508312813783,0.010192777651135654,0.0017711991841164606,100,64,1.0,4,0
5,0.8676343259818965,0.015587000934312412,0.0014253700250512894,100,67,1.0,3,0
6,0.8754951548797432,0.018076702166939546,0.0012913910309036622,100,68,1.0,4,0
7,0.8869241542327412,0.015237032342318657,0.001171321384813428,100,66,1.0,4,0
8,0.8993100253506054,0.020103704690148973,0.0008952292230510039,100,68,1.0,3,0
9,0.8900364024503363,0.01287302429997161,0.001141886149833556,100,66,1.0,4,0
10,0.8986243085722925,0.0054516084789714165,0.0011051087291239566,100,63,1.0,6,0
11,0.899294568149082,0.006376740292905463,0.0011064371072856199,100,65,1.0,4,0
12,0.8958482533459879,0.011669809299557264,0.0011287790519417193,100,66,1.0,4,0
13,0.8908663736409391,0.013537015445491022,0.0011733079701298243,100,62,1.0,4,0
14,0.9156911338516188,0.014334693967092495,0.0008267874524636732,100,58,1.0,4,0
15,0.9017779867684057,0.0148700139910653,0.0010206108756077037,100,64,1.5,3,0
16,0.9154479262466977,0.018432895807805553,0.0007571890106789114,100,61,1.0,4,0
17,0.9192389053365428,0.019038917739463004,0.000685156535105246,100,67,1.0,4,0
18,0.9128884073749988,0.016779430304092163,0.0008004793457134156,100,64,1.0,4,0
19,0.8864493040716943,0.02183041590235826,0.0010938657398403702,100,67,1.0,4,0
20,0.8943639574071165,0.022762372378128223,0.0009617219896383251,100,64,1.0,5,0
21,0.8879574221494012,0.022527786451427303,0.0010182279022005452,100,68,1.0,3,0
22,0.8689928821996776,0.024657582773040036,0.0012045318814977212,100,64,1.0,4,0
23,0.889948791042558,0.022699342165602196,0.000985132387305922,100,66,1.0,4,0
24,0.894768468517951,0.01944310083258395,0.000964939772555526,100,61,1.0,4,0
25,0.9030950389876499,0.021445717778863577,0.0008300070115069425,100,61,1.0,4,0
26,0.9160917223448852,0.01600204979396311,0.0008557668675809047,100,63,1.0,4,0
27,0.9304633102345926,0.01755071239187138,0.000582636337155363,100,61,1.0,5,0
28,0.92450915861693,0.020769885789480233,0.0006044761490927764,100,68,1.0,4,0
29,0.9258812438130204,0.021597816743484696,0.000554232488753141,100,64,1.0,5,0
30,0.9251037469653451,0.019480672314176335,0.0006091000271345813,100,65,1.0,4,0
31,0.9196612409090551,0.01743312271556652,0.0007067087236723656,100,63,1.0,4,0
32,0.9227288756208083,0.01507264688210922,0.0007093057268292367,100,62,1.0,4,0
33,0.92491457944803,0.019339309774719073,0.000609561003912181,100,66,1.0,3,0
34,0.9208988120746835,0.017543961253501827,0.0006854754320275015,100,63,1.0,4,0
35,0.9197126009037856,0.017714859499319984,0.0006898594314734183,100,60,2.0,4,0
36,0.9071646344199071,0.01761361001136721,0.000860369063538377,100,65,1.0,6,0
37,0.9164827846995967,0.01683790244625146,0.0007487296712907945,100,65,1.0,4,0
38,0.9189386626868081,0.017375607630380926,0.0007048586641309558,100,61,1.0,4,0
39,0.9164174722877542,0.01762141966029362,0.0007281384626953428,100,64,1.0,4,0
40,0.899387933068888,0.014983059293533432,0.0010408178381828784,100,64,1.0,5,0
41,0.90099281514279,0.012419146587919814,0.0009913470414657872,100,64,1.0,4,0
42,0.9012973820525224,0.014484228441356672,0.000955425044489611,100,59,1.0,4,0
43,0.903189829670944,0.02226310384973953,0.0007864635392222252,100,68,1.0,5,0
44,0.9127994790925109,0.020993775788093524,0.0007058503384261553,100,63,1.0,5,0
45,0.9157425487694991,0.019081426656382468,0.0007130129630456701,100,68,1.0,3,0
46,0.9285916062440682,0.01574083623301277,0.0006459462917465728,100,60,1.5,5,0
47,0.9358187118485408,0.021459145089271093,0.000445048209971509,100,57,2.0,4,0
48,0.9074003953402423,0.027683900487523828,0.0006498454060475271,100,65,1.0,4,0
49,0.9287720293588662,0.026875496870431052,0.0004096533494490594,100,63,1.0,3,0
50,0.923387281192916,0.029716775161600307,0.00037736922043512654,100,67,1.0,3,0
51,0.930562120481973,0.027764890126393077,0.0003469202226547926,100,56,1.0,4,0
52,0.9287649133996908,0.02479948944113133,0.0004501415998441294,100,63,1.0,4,0
53,0.9440740286014402,0.020897500588805375,0.0003705620680414947,100,65,1.0,4,0
54,0.9181964325752344,0.01972900541279682,0.0007147538147779457,100,62,1.0,5,0
55,0.9302432447470008,0.02116759298521299,0.0005290366145100654,100,66,1.0,4,0
56,0.9331517447066381,0.02509437260621009,0.0003993381808843232,100,66,1.0,4,0
57,0.9221475411399495,0.0251938447826115,0.0005238186337994257,100,61,1.0,4,0
58,0.9316657960452533,0.027683472726794438,0.0003417501563031137,100,62,1.0,4,0
59,0.9421919910807727,0.02754840376066967,0.00022682731640224753,100,63,1.0,4,0
60,0.9197995437309214,0.02971222745148398,0.00041164262154399296,100,65,1.0,4,0
61,0.9229036870447631,0.02918850504520621,0.00039134348591668953,100,62,1.0,4,0
62,0.9228903515439961,0.02482556857282563,0.000524674594336924,100,70,1.0,3,0
63,0.9345358625589749,0.023667457852303623,0.00042017855337501953,100,60,1.0,5,0
64,0.9376140525794117,0.02077288987762764,0.00044712964967225674,100,69,1.0,4,0
65,0.9338013355013092,0.019720982287088958,0.0005273621015376964,100,67,1.0,4,0
66,0.9240504887867997,0.016957922582180377,0.0007234781644544536,100,66,1.0,3,0
67,0.9154039256038253,0.014133955764056197,0.0008760092130846756,100,63,1.0,3,0
68,0.9095051627778494,0.015848030198065993,0.0008740166765528671,100,61,1.0,4,0
69,0.9210394342560428,0.01778519510295953,0.000699287933724035,100,61,1.0,4,0
70,0.9164997857166606,0.014446912419762328,0.0008619370074699584,100,63,1.0,6,0
71,0.9271969018369883,0.02314929672384437,0.0005163999239036743,100,62,1.0,4,0
72,0.9304391062405741,0.021913980082157,0.0005032910889859683,100,62,2.0,4,0
73,0.9238448644656988,0.02103214679114672,0.0005978553585697193,100,66,1.0,4,0
74,0.9175502395740218,0.01928784221675374,0.0007506554221863822,100,66,1.0,5,0
75,0.9144431073897792,0.021756135711693655,0.000731477434480154,100,65,1.0,4,0
76,0.9086692654625996,0.01880249902904592,0.0008579377988614037,100,59,2.0,4,0
77,0.9066108282753191,0.01259133083867088,0.0009727863652500783,100,61,1.0,6,0
78,0.9014594345988711,0.012443678876792376,0.0010160076606324892,100,61,1.0,5,0
79,0.902107637294529,0.009770784823281751,0.0010481799503999768,100,60,1.0,4,0
80,0.9145476745858584,0.012137258052729302,0.0008812113421797338,100,67,1.0,4,0
81,0.9257832536515137,0.0086804428281977,0.0007710480078969946,100,68,1.0,4,0
82,0.9183978997988566,0.005503249491362137,0.0008991965551384016,100,60,1.0,7,0
83,0.9115627191812607,0.01173301207999265,0.0009111856959069604,100,63,1.0,4,0
84,0.9070308267520053,0.008769902811852753,0.0010297157432740175,100,66,1.0,4,0
85,0.8877698922182791,0.012889732332884405,0.001250487916072867,100,70,1.0,4,0
86,0.8888534729992794,0.01613973737985767,0.001212514958528252,100,60,1.0,4,0
87,0.9040082636567811,0.010086811827053625,0.0010651384876345523,100,70,1.0,4,0
88,0.9054682997506002,0.012187632393885643,0.0010447602344708492,100,63,1.0,4,0
89,0.8997145031075869,0.009894651750151863,0.0011849713433271139,100,63,1.0,4,0
90,0.8936596369301618,0.00788787218618348,0.0012991904584513294,100,70,1.0,4,0
91,0.861212294574359,0.008469523668861534,0.0017492501224058165,100,61,1.0,6,0
92,0.9305174519017524,0.015956877856072835,0.0006133526503123693,100,62,1.0,4,0
93,0.9303127678311836,0.01899104419334451,0.0005618691906170141,100,69,1.0,4,0
