generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6874648085629864,0.014666446508965139,0.004518267668120935,100,66,1.0,4,0
1,0.7644503704403537,0.019273621066717903,0.0029613302014181745,100,64,1.0,4,0
2,0.8056789492638334,0.01491147274295915,0.00235539097575644,100,64,1.0,5,0
3,0.8772682998020346,0.01270409389346001,0.0013031443420071598,100,64,1.0,4,0
4,0.9127386994060445,0.010204659884899282,0.0009071130281974759,100,65,1.0,4,0
5,0.8971170997868033,0.0026629359103800747,0.0011684219121840277,100,60,1.0,4,0
6,0.9073912166023405,0.006903142714018935,0.001013672718508887,100,61,1.0,4,0
7,0.9101446371490169,0.009924276946052224,0.0009651901103378608,100,62,1.0,4,0
8,0.9155726273509073,0.012681579719128647,0.000858024793571526,100,68,1.0,4,0
9,0.9024598595193092,0.01792502676293083,0.0009313570251848046,100,62,1.0,4,0
10,0.9042276922325055,0.01957793305786955,0.0008591058685268842,100,62,1.0,4,0
11,0.8926591830416328,0.023731196514025825,0.0008877871350847045,100,63,1.0,4,0
12,0.90269127483145,0.02598964065314023,0.0007161203777764976,100,61,1.0,4,0
13,0.8991880000337465,0.03177004362375094,0.0005842318797722253,100,62,1.0,4,0
14,0.8699989648091132,0.03873782453437471,0.0006946174438051512,100,61,1.0,4,0
15,0.8483429646382248,0.043478600288882216,0.0007837743034982179,100,66,1.0,5,0
16,0.8112145422008923,0.050943351688380954,0.0008781480443670805,100,66,1.0,4,0
17,0.8006914342851811,0.05324659902852214,0.000910108679858949,100,63,1.0,4,0
18,0.785433435421834,0.058772248098051746,0.0007753505191426213,100,60,1.0,4,0
19,0.7794782025937022,0.05097500284026873,0.0013087832943029717,100,62,1.0,6,0
20,0.7802669445738221,0.05247883919677477,0.0011959177729665255,100,66,1.0,5,0
21,0.7758703292478027,0.05978465749768434,0.000876494990399858,100,64,1.0,5,0
22,0.7750967693789673,0.0642150929524744,0.0007201066355724622,100,64,1.0,4,0
23,0.788063483199698,0.05920953035879166,0.0007400578305916975,100,66,1.0,5,0
24,0.7854281559704428,0.05942087436348831,0.0007109397575881013,100,63,1.0,4,0
25,0.7812736660630678,0.060690949595244466,0.0007125806699933741,100,66,1.0,5,0
26,0.7977102907888723,0.055929841263005715,0.0008003601161602212,100,69,1.0,4,0
27,0.8154407550100445,0.04587477006143444,0.0011250053720246577,100,63,1.0,5,0
28,0.8239230234705964,0.043466386519899085,0.0010903677718998505,100,62,1.0,4,0
29,0.8378623115604655,0.03719552748072895,0.0011831079094398954,100,67,1.0,4,0
30,0.8419974977293766,0.03065762678320308,0.0013482159760066412,100,67,1.0,5,0
31,0.8774127242078041,0.018695657814253606,0.0011644266165223801,100,61,1.0,4,0
32,0.8668439354341464,0.012742656518816745,0.0015192438477076354,100,64,1.0,4,0
33,0.8787692385230089,0.014742413702847002,0.001245566888243494,100,67,1.0,3,0
34,0.9071595394070261,0.007713664071284851,0.0009790963295399355,100,63,1.0,3,0
35,0.9004599150556808,0.0040387256950523325,0.0010859412406253697,100,68,1.0,3,0
36,0.9065338412568532,0.003735856874397287,0.0009999377758501506,100,63,1.0,3,0
37,0.9111921971320672,0.011015134277031947,0.0008918394999912764,100,67,1.0,3,0
38,0.913851540208437,0.017343301309344656,0.0007724188169795307,100,63,1.0,4,0
39,0.8890206491294347,0.02451286351519495,0.0009288461812190583,100,65,1.0,5,0
40,0.8900851041338821,0.034407517170083585,0.0006082652255453012,100,65,1.0,4,0
41,0.8709252862946286,0.03858702138987447,0.0006793204213534465,100,65,1.0,5,0
42,0.8571208173555881,0.04321981908935599,0.0006798863364720589,100,66,1.0,4,0
43,0.8414702410152514,0.04437312290322778,0.0008209766016428178,100,65,1.0,3,0
44,0.8523963433074102,0.0437848875036492,0.0007016992267755249,100,63,1.0,5,0
45,0.8253655628862551,0.05141366275065415,0.0006552284895513379,100,65,1.0,4,0
46,0.7951785266691356,0.06010737819261102,0.000562490639923906,100,63,1.0,4,0
47,0.7971479017040746,0.05867672271177808,0.0006234557029895964,100,60,1.5,6,0
48,0.7762588777729421,0.06372723651621903,0.0006243151444861401,100,55,1.0,5,0
