generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429414,0.017150382811647994,0.00738145341678695,0.004638958459681004,0.0006847424499837599,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7355876892678971,0.033662279762580495,0.018883836636597588,0.008348338963838561,0.0033516978512399876,0.00047837584148436446,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7748031597246465,0.04517042850958146,0.02279294113935579,0.011337387008790802,0.002588223716533853,0.0004955698211103586,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7923261503733594,0.051040086983099475,0.030253960426626453,0.01170159492714625,0.002147180106703956,0.000576428065522993,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.770239946610577,0.056271082787507753,0.04605091222157905,0.01277257888721856,0.0018653546392910655,0.0006796257113707878,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.6962741785346791,0.06947327953718566,0.06961279459404819,0.01600596546124787,0.001533945594429856,0.0005799135703829499,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.5523720528584141,0.08541118941282212,0.10073892389628832,0.01718274497494399,0.0015136632120496955,0.0006892868497171426,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.39459752605232806,0.09145321766842471,0.13413753175131635,0.019930586152192176,0.0013991817148265022,0.0007148706941314739,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.24915981612596244,0.10102474970046274,0.16934654535536428,0.025308700862128015,0.0012466281521430174,0.0007767172225947749,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.14672369441877478,0.07058360837152021,0.19896272371189974,0.019979490932704028,0.0009544889805225248,0.0007710388921571566,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.11186573436586501,0.05000053380685762,0.21374886147852934,0.02056134680557858,0.0002588341687206903,0.0005099115509453601,100.0,0.0,63.166666666666664,2.7738861628488736,1.1388888888888888,0.32513055307554517,4.277777777777778,0.7307192465536614,2
11,0.09428045431068378,0.03443012206941832,0.22024076377605814,0.016208984082577562,0.0002487911596318436,0.0002399233552053311,100.0,0.0,65.85714285714286,2.231499907401901,1.0,0.0,3.7142857142857144,1.0301575072754257,13
12,0.14368383693336279,0.045141673087624526,0.20010250564607526,0.016542531925626876,0.00010449445229512998,0.00018098970048424743,100.0,0.0,65.0,3.391164991562634,1.0,0.0,4.0,0.7071067811865476,16
13,0.09000533338807772,0.029459096052461716,0.2216138650798535,0.014665410509298578,3.485704065726819e-05,3.658840881024582e-05,100.0,0.0,62.0,2.449489742783178,1.0,0.0,4.333333333333333,0.4714045207910317,17
14,0.0813536389246235,0.004683051380374996,0.22406599667204874,0.0025719135792276887,7.457200744667377e-31,1.4791141972893971e-31,100.0,0.0,60.5,1.5,1.0,0.0,4.5,0.5,18
