generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6255476068215845,0.021873118627842542,0.0054317191150751835,100,61,1.0,4,0
1,0.7230625350056321,0.020591730709354612,0.0033947867771614675,100,64,1.0,5,0
2,0.7495351085269845,0.011718073829871741,0.003017461897165076,100,62,1.0,5,0
3,0.7583675796291628,0.02091339139588968,0.0028061421832858064,100,59,2.0,4,0
4,0.700025256301533,0.04388060242840343,0.002963332234715913,100,64,1.0,4,0
5,0.650267577089481,0.06855622060435794,0.0023570741920094476,100,67,1.0,3,0
6,0.5475183106431728,0.09005030923799345,0.0027035268785682042,100,68,1.0,4,0
7,0.433632053287999,0.12357606911351153,0.0026283662418616033,100,66,1.0,4,0
8,0.3142721686661248,0.15325305829751332,0.0017262557347400092,100,68,1.0,3,0
9,0.1634280862537584,0.1914820394790137,0.00045014063261162256,100,66,1.0,4,0
10,0.08061731375784403,0.22446458955259407,2.0096012484239745e-05,100,63,1.0,6,0
11,,,,,,,,1
