generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6276297478054215,0.022376181757432344,0.005882795079435745,100,60,1.0,5,0
1,0.715112045734925,0.011228616357059833,0.003919423238592042,100,65,1.0,4,0
2,0.7271573305631845,0.026795799431257827,0.003257061083686449,100,59,1.0,4,0
3,0.7822249975420681,0.025075548209986448,0.002357367748426353,100,62,1.0,4,0
4,0.7924113152761838,0.018918417822147867,0.002307303639438825,100,61,1.0,4,0
5,0.8185595577112834,0.021386829982132902,0.0018275422236919202,100,65,1.0,4,0
6,0.7987655810510073,0.03129646453851156,0.002010533982589692,100,60,2.0,4,0
7,0.8356035325605703,0.023434067655441728,0.001578166748924433,100,62,1.0,4,0
8,0.8333720322478716,0.03545674405175604,0.001263988874901186,100,62,1.0,3,0
9,0.8519271390537145,0.026592640934865328,0.0013145773957609031,100,64,1.0,4,0
10,0.8425508390255222,0.03331009760856869,0.0012637750511511501,100,62,1.5,4,0
11,0.8351876645689251,0.026974302419063814,0.001598990673124368,100,69,1.0,4,0
12,0.842495512399237,0.02990260102708444,0.0013930360912998339,100,58,2.0,4,0
13,0.8422016092498817,0.029058554159639153,0.0014430539858628355,100,53,2.0,5,0
14,0.88536858174586,0.0232126746516673,0.0010029316234673588,100,64,1.0,3,0
15,0.8735880048286003,0.03127070681979516,0.0009615411911950952,100,59,1.0,5,0
16,0.8866332164370558,0.02301783205103417,0.000992867089108639,100,62,1.0,6,0
17,0.8801435079463589,0.025590632482267128,0.001046168254055582,100,64,1.0,4,0
18,0.8938176245189091,0.02434808374729401,0.0008830053674104199,100,66,1.0,4,0
19,0.8786659735917859,0.028865847029923203,0.0009563167508327391,100,59,1.0,4,0
20,0.9002048740459634,0.026063885802315667,0.0007749223142091367,100,61,1.0,4,0
21,0.8685666947504204,0.030368527134202555,0.0010403613655185296,100,62,1.0,4,0
22,0.8691255378867914,0.028960382324461152,0.001102118816256338,100,68,1.0,3,0
23,0.8436495652971484,0.03184722165073186,0.0014196011937608298,100,66,1.0,4,0
24,0.882478177292363,0.02701680455076675,0.0010036850859137492,100,66,1.0,4,0
25,0.8557670092350581,0.03232043692350548,0.001196487438324767,100,60,1.0,4,0
26,0.8658133526233226,0.03567689656419078,0.0009667459531172024,100,62,1.0,4,0
27,0.8547003844476123,0.03536984252707091,0.0010989573741730537,100,64,1.0,5,0
28,0.8494157351560699,0.03205739009131324,0.001321794206074808,100,59,1.0,4,0
29,0.8621882676687003,0.03214414639485215,0.0010709587545806361,100,68,1.0,4,0
