generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842944,0.017150382811648112,0.007381453416787,0.004638958459681004,0.0006847424499837608,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7392292714260142,0.04370847579429601,0.02195801319243328,0.012426509369552714,0.0032617313310676693,0.0005641003353646178,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7683602019430639,0.04024027765403482,0.03237277987087512,0.010143237125558252,0.002519623842743299,0.0005800788580475382,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7775009210808095,0.04913438237822325,0.043806030680090174,0.012932898166850589,0.0018385315859787282,0.0005665312301677433,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.7336516121419766,0.06830447280176254,0.060659022331354936,0.014806047993443474,0.001518564331872587,0.00035689951314963356,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.6816558165793761,0.07990153856249567,0.0733619310728186,0.015173803516932654,0.0014415543177978669,0.0004856429342502533,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.622113748672077,0.09032425821197675,0.08704967972971539,0.01638783569257393,0.001388631645386057,0.0006193736854550512,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.5655364053545751,0.08900217985206042,0.09930048929673835,0.016929901288332987,0.0012840890675502841,0.0006512531851286095,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.5136037579359644,0.10348788532445945,0.11008978608751052,0.0207649023048105,0.0011863886705478412,0.0006325258546910569,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.46521728290989933,0.11023521102743677,0.12037328910264615,0.022574374629294475,0.001096593104004675,0.00047418671163031086,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
