generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7051638458180339,0.01876202248225624,0.003992421673628914,100,59,1.0,4,0
1,0.7125999629687656,0.05022753343772617,0.0026473858560572255,100,65,1.0,4,0
2,0.44691899946898933,0.1200345966325064,0.0019485064617588694,100,64,1.0,4,0
3,0.2219045488081141,0.17581947195085787,0.001641288836346239,100,65,1.0,3,0
4,0.17388013962897142,0.1913173726589903,0.00232916143200913,100,63,1.0,4,0
5,0.17979760590301608,0.18469600742638442,0.00017560150751139,100,61,1.0,4,0
6,0.20778770266714489,0.17849802702207984,0.001053990958252411,100,64,1.0,4,0
7,0.05935625486618483,0.2379934779903596,6.144052587814151e-05,100,63,1.0,4,0
8,0.11496311837641088,0.2023516470867126,0.0020346886946883557,100,64,1.0,4,0
9,,,,,,,,1
