generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7411237313889285,0.008877054701398704,0.0035934980908494557,100,64,1.0,5,0
1,0.7389645870069511,0.020123459328368738,0.0034631403587729835,100,64,1.0,4,0
2,0.7831947042112009,0.010947961072955825,0.002647669802238979,100,63,1.0,4,0
3,0.7768017288447782,0.01656985044239555,0.002692266820935118,100,62,1.0,4,0
4,0.781041963355507,0.02198480696756614,0.0023499153834852194,100,62,1.0,4,0
5,0.7949280412881029,0.02345761463560575,0.0021423410863900074,100,66,1.0,3,0
6,0.7999995280648313,0.030447336253970645,0.0018911560008756391,100,60,1.0,5,0
7,0.7882296690640969,0.04378349381974546,0.001615343050512328,100,64,1.0,4,0
8,0.7601483049587572,0.0594105086213646,0.0012190851311986953,100,62,1.0,4,0
9,0.6908723538115535,0.07565297722557987,0.0011704104927881616,100,63,1.0,6,0
10,0.6411108072216866,0.08743759089624537,0.0009536913220664718,100,61,1.0,5,0
11,0.5413860511893195,0.10708521919418919,0.0010039960049113307,100,68,1.0,4,0
12,0.43476127742028076,0.12719942915889484,0.0009482480209748631,100,62,1.5,3,0
13,0.31951159987581607,0.1512726445098761,0.0008303383789728565,100,57,2.0,5,0
14,0.23985402192500815,0.17018780826463165,0.00032857873296567415,100,65,1.0,5,0
15,0.133421589066675,0.20162571693718098,0.00024522700803889555,100,60,1.0,4,0
16,0.09664490225071312,0.2191478065353652,0.0008683912543869585,100,61,1.0,5,0
17,0.13783969803098076,0.19256640396235386,0.0014611587030016826,100,68,1.0,4,0
18,0.09013893492292416,0.21614992118141785,0.001934209159640951,100,66,1.0,4,0
19,0.10278711670390585,0.20607686523498284,0.0016719206351452412,100,63,1.0,4,0
20,,,,,,,,1
