generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842944,0.017150382811648112,0.007381453416787,0.004638958459681004,0.0006847424499837608,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7353799489459313,0.03328605532280396,0.018737886660454183,0.006972426112791361,0.00338615618819567,0.0004947965422191016,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7793110667403684,0.03638816428409861,0.018228617495290214,0.008474291398479912,0.002624244652467294,0.0005035158832407361,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.818759136695349,0.04518445351545233,0.018387527270241222,0.007230899513933847,0.002012311995805303,0.0004973158488617587,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.834235278308704,0.04777669351852793,0.01598531045694323,0.006687249478274341,0.0018168664642826203,0.0005566009422053942,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8526489348052907,0.046173630988238304,0.013591898772678173,0.00677792504047523,0.0016140012810784738,0.0005375885569960745,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8634832573624538,0.05108859140117919,0.013747733137541157,0.006343434615703759,0.0014683843591494522,0.0006122210862340467,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8693693631200403,0.04443543405111849,0.014626494229782067,0.006136802585315426,0.0013772955376068889,0.0005341970425853094,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.878097565573357,0.04248942679925629,0.015063475602316532,0.007369716831970462,0.0012449431523887723,0.0005309908160557038,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.8816585897446612,0.042662678304520286,0.014789149568503846,0.006527214789006943,0.0012288583047659874,0.0005397535277196194,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.8807912712178867,0.03820666989592832,0.015881055050742842,0.009116288389967833,0.001205209674696023,0.00044485795236551794,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.8889420177872435,0.032291554484096964,0.017199719873559,0.008011367021443866,0.0010686405581233458,0.0003821838499983017,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.887377420411957,0.037326327253169804,0.015402018043940396,0.007267621471088787,0.0011421038087372137,0.0004982867074440799,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.8915325456382881,0.030359249429296943,0.01578438569852828,0.005918593359901939,0.0010770992929547778,0.0003998705544992881,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.8955363563536294,0.02864873197776889,0.017305672074565116,0.007396462712871028,0.001000251566439386,0.0003547270135469673,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.9006203187147428,0.028030376590267022,0.01575129578870902,0.0069684873514910565,0.0009559801071890375,0.0003724655737368662,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.8960728942999394,0.036304469091821154,0.01668476025476482,0.00811187538619875,0.000991819157219509,0.0004866457526552056,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.8976720384843464,0.032117930539471165,0.01722470324012077,0.008655022201276596,0.0009694947998028023,0.00040963887192713914,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.8987070334400235,0.03303694355593715,0.01562976887698072,0.008831315976326892,0.0009777880114511714,0.0004703251059221472,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.9036053543299782,0.027437677707148434,0.01549580844883459,0.009749916005594696,0.0008970586651100363,0.0003742443949739441,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.9045057976568984,0.027645804854086985,0.018162795353154865,0.007802869802102027,0.0008730114724722975,0.0004009865785665096,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.9077386298522019,0.025262214412939923,0.017266232990982934,0.008138170723186176,0.0008451392005659466,0.00032268434698087817,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.9088431236208413,0.026238360532672287,0.017429445579640858,0.006056022613997788,0.0008432420966797514,0.0003403115116237378,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.9095005084848216,0.028951459771441215,0.01544522155507034,0.00697087640646705,0.000863443673329505,0.0003926992565108308,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.9145872143354922,0.025491106561250282,0.01639280082529657,0.008259457318067575,0.0007738012742998311,0.00027966776518524795,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
25,0.9139799285443242,0.02699852413184653,0.017897911433606726,0.008055823359548632,0.0007537768831634133,0.0003006999721385153,100.0,0.0,63.9,2.5475478405713994,1.05,0.21794494717703372,4.15,0.7262919523166976,0
26,0.9186918446545558,0.0266527838286168,0.016404632341984426,0.008825481702858793,0.0007197938312454623,0.00028817861095396536,100.0,0.0,64.15,2.4550967394381837,1.0,0.0,4.05,0.5894913061275798,0
27,0.9174066110772718,0.02730487035754492,0.01664867742742817,0.00845178525508985,0.0007383691571863975,0.0003249656569794978,100.0,0.0,63.0,1.8973665961010275,1.0,0.0,4.25,0.7664854858377946,0
28,0.9146280784167825,0.023687580044505066,0.017422275010107926,0.00895423790907645,0.0007537252338684921,0.00028333958069666894,100.0,0.0,63.45,3.0573681492420897,1.075,0.23848480035423641,4.05,0.49749371855331,0
29,0.9137102642821715,0.022307707686231876,0.017138008220720147,0.006463332302450062,0.0007845930740514321,0.0002696513790304997,100.0,0.0,63.55,3.169779172119093,1.0,0.0,4.4,0.7999999999999999,0
30,0.9118838747727,0.024020812481991907,0.018157714451967573,0.0071213573696428485,0.0007925409883252335,0.00027259812683414516,100.0,0.0,63.85,2.7069355367278325,1.05,0.21794494717703372,4.3,0.6403124237432849,0
31,0.9158810795263503,0.0220402684913359,0.017689873159473284,0.007256800641786645,0.0007473159261858613,0.00023340123192967124,100.0,0.0,63.25,3.5899164335677787,1.05,0.15,4.1,0.8306623862918074,0
32,0.9169951274666761,0.02443156292198195,0.018283104696744837,0.006627648492064144,0.0007266635749509309,0.0002613552374971678,100.0,0.0,62.8,2.6381811916545836,1.05,0.21794494717703372,4.05,0.5894913061275798,0
33,0.9198457156422439,0.023021183179222318,0.01708269238075749,0.006217244033701831,0.0007153636726187435,0.00026549873866675425,100.0,0.0,63.9,3.8327535793473597,1.0,0.0,4.1,0.8888194417315588,0
34,0.9194085559434125,0.027890752019759886,0.01723469808697726,0.005722047204952561,0.0007224458348854559,0.0003320695937812971,100.0,0.0,62.85,3.4536212878658255,1.075,0.23848480035423641,4.35,0.7262919523166975,0
35,0.9192812192313188,0.026120419595864804,0.015888585591995626,0.007728377339801858,0.0007400719758652079,0.0003019511122011009,100.0,0.0,63.95,3.3537292675468007,1.075,0.23848480035423641,4.15,0.4769696007084728,0
36,0.9254007527122317,0.027372571311795806,0.01644689793352637,0.006993316947771567,0.0006647063096258605,0.0002996210388320326,100.0,0.0,63.55,3.089902911096076,1.1,0.3,4.35,0.792148975887743,0
37,0.9284326409075234,0.0251052437942292,0.016629933184116357,0.0077176914637588955,0.0006119816690092525,0.0002469748203802445,100.0,0.0,63.5,2.8548204847240397,1.125,0.3112474899497183,4.3,0.714142842854285,0
38,0.9266102898089326,0.02970736627739091,0.016560002939946677,0.007589110043555466,0.0006389949188700375,0.0003087501852088917,100.0,0.0,63.55,2.854382595238418,1.0,0.0,4.3,0.6403124237432849,0
39,0.9242221305346865,0.029156833225981272,0.01615582493639229,0.00781315558843433,0.0006734007219643902,0.0002993222660586329,100.0,0.0,63.5,2.5592967784139455,1.025,0.10897247358851683,4.15,0.653834841531101,0
40,0.9286666752597833,0.03137911523218016,0.016943191257800715,0.008830397379234309,0.000598073006480903,0.0003083737385518092,100.0,0.0,63.75,3.672533185690771,1.025,0.10897247358851683,3.9,0.6244997998398398,0
41,0.926719903867587,0.025608516513762055,0.017364974761727804,0.008599304805022169,0.0006152951864823692,0.0002686038267003735,100.0,0.0,63.35,2.554897258208243,1.0,0.0,4.05,0.6689544080129826,0
42,0.9320586996408778,0.024041106328504248,0.017270827060388662,0.008542253474845628,0.0005519548670692716,0.00028746038593285644,100.0,0.0,62.85,3.5535193822462827,1.025,0.10897247358851683,4.15,0.7921489758877431,0
43,0.9298713795346861,0.023861050692742535,0.018338158822136547,0.00804031688165325,0.0005686718422227806,0.00024205550118217432,100.0,0.0,63.15,3.5252659474144643,1.05,0.21794494717703372,4.35,0.9096702699330126,0
44,0.9298779768869185,0.021900313173731745,0.01776990944838927,0.00793956252105116,0.0005785182798752147,0.00023909496053232322,100.0,0.0,64.35,3.4391132578035286,1.05,0.21794494717703372,4.2,1.0770329614269007,0
45,0.9271394455516111,0.026819119867769962,0.018220273254981417,0.008319218619252567,0.0006158420070057532,0.000365619843077557,100.0,0.0,64.0,3.271085446759225,1.05,0.21794494717703372,4.4,0.66332495807108,0
46,0.9322798409664699,0.01813174005650429,0.017688686492900306,0.00898764578404447,0.0005423875271783458,0.0001795765649381113,100.0,0.0,64.0,2.32379000772445,1.025,0.10897247358851683,4.05,0.5894913061275798,0
47,0.936747497971479,0.01694505494188632,0.01743433378360626,0.007425765523519399,0.0005126209496424132,0.00017833755648355957,100.0,0.0,62.95,3.3387872049593095,1.075,0.23848480035423641,4.25,0.7664854858377946,0
48,0.9356722670428942,0.019122179203511325,0.01774516803464127,0.007959085496225317,0.0005128503297245795,0.00018961380413908655,100.0,0.0,63.8,3.3406586176980126,1.05,0.21794494717703372,4.0,0.5477225575051661,0
49,0.937130634392531,0.021377839640610775,0.01704430046283506,0.0088669130254273,0.0005067335710862109,0.00018842233272405116,100.0,0.0,63.2,2.6758176320519302,1.05,0.2179449471770337,4.1,0.6244997998398398,0
50,0.9371708102825383,0.017435039499884137,0.017105912044490575,0.008503614058089373,0.000503598894662831,0.00016569591841820696,100.0,0.0,64.4,2.8,1.05,0.15,4.0,0.8366600265340756,0
51,0.9336973059856328,0.017484815866235244,0.01833955565465636,0.008804665247553667,0.0005252368836845921,0.00017663282792464404,100.0,0.0,62.7,3.874274125562103,1.125,0.3112474899497183,4.5,0.5916079783099616,0
52,0.9350482252735348,0.022661871453180424,0.016650395831829326,0.008448595002208452,0.0005543738192879614,0.00020510975024619116,100.0,0.0,64.45,3.2935543110748915,1.0,0.0,4.5,0.9746794344808963,0
53,0.9364036620067804,0.02444004448538287,0.016818706508027848,0.008578344862936729,0.000521644517203633,0.00021450304741935084,100.0,0.0,62.95,2.376446927663229,1.075,0.23848480035423641,4.35,0.47696960070847283,0
54,0.9340910078143188,0.02437072882688001,0.01684182059087408,0.00766703768661552,0.0005548382774421328,0.0002407103835278148,100.0,0.0,62.55,3.5563323804166562,1.1,0.2549509756796392,4.55,0.5894913061275798,0
55,0.9328853734515381,0.027687532071663478,0.016883804289295378,0.007853928873177443,0.0005740744654630591,0.0002442855933877168,100.0,0.0,64.05,3.57036412708844,1.05,0.21794494717703372,4.1,0.6244997998398398,0
56,0.9317225079553676,0.030080318356541364,0.016212645340403266,0.007918182838489595,0.0006053551456875323,0.0003154110945617919,100.0,0.0,63.5,3.0083217912982647,1.0,0.0,3.95,0.3840572873934304,0
57,0.9338575265144149,0.0307398317552125,0.015951666836163045,0.006711002280924004,0.0005923018054869014,0.0003036134150866445,100.0,0.0,62.4,3.2619012860600183,1.075,0.23848480035423641,4.35,0.5722761571129799,0
58,0.9379014177146547,0.02549380643246457,0.015970427438766317,0.005791168655643309,0.0005375771341943824,0.00024281644878202776,100.0,0.0,63.25,2.9979159427842537,1.125,0.3112474899497183,4.2,0.6,0
59,0.936881061817102,0.019734055267133694,0.015821577084761018,0.006486791242801473,0.000553814714853986,0.00019519628494161194,100.0,0.0,62.95,2.4181604578687494,1.1,0.3,4.35,0.7262919523166975,0
60,0.9399169928485402,0.02080986014913007,0.015068583514908862,0.006545687487959794,0.0005187496199161358,0.00020892044533340703,100.0,0.0,64.3,2.685144316419511,1.05,0.2179449471770337,4.2,0.6,0
61,0.9392886464126498,0.02038519558340917,0.01527457298923213,0.007046084832818087,0.0005335368737487079,0.00022171413076001008,100.0,0.0,63.6,2.817800560721074,1.05,0.21794494717703372,4.1,0.5385164807134504,0
62,0.9388343388018349,0.023139566957973774,0.015253023969187476,0.007012864065926538,0.0005294716949433861,0.00023977270960765497,100.0,0.0,63.85,2.7253440149823285,1.05,0.21794494717703372,4.05,0.739932429347437,0
63,0.9362472871248197,0.01987103205460694,0.015460679065320082,0.00701816675572435,0.0005575528354402903,0.00022964602324583854,100.0,0.0,62.0,2.6457513110645907,1.1,0.3,4.5,1.0723805294763609,0
64,0.935893990306891,0.022923323227297464,0.017021074116922805,0.007364454932173104,0.0005317577421435286,0.00022677289226894398,100.0,0.0,63.1,3.576310948449533,1.0,0.0,4.25,0.7664854858377946,0
65,0.9338816962834204,0.022920180226559225,0.017751764807454752,0.007668014703145914,0.0005412029733695374,0.00020811784130716232,100.0,0.0,63.95,2.8892040426387333,1.0,0.0,4.25,0.8874119674649424,0
66,0.9337155335432668,0.020035032564360133,0.018956944418579397,0.007170511380422296,0.0005274703760583363,0.00020262459203755184,100.0,0.0,63.45,2.5782746168707473,1.1,0.3,4.05,0.739932429347437,0
67,0.9344751439631149,0.02227351973190899,0.01779994800840312,0.008242359832874736,0.0005305884227347656,0.00023771297484685773,100.0,0.0,62.65,3.7719358425084595,1.1,0.3,4.1,0.5385164807134504,0
68,0.9356779422847377,0.021857143219407456,0.01710762947332842,0.008830261406423347,0.000518154906956955,0.0002266972147483062,100.0,0.0,63.15,2.7436289836637897,1.075,0.23848480035423641,4.25,0.6224949798994366,0
69,0.93826854146207,0.021178488288229623,0.017284697596581498,0.009775071454735875,0.0004788156303328573,0.00018969432153258142,100.0,0.0,63.7,2.4919871588754225,1.05,0.21794494717703372,3.95,0.5894913061275798,0
70,0.9383933829021283,0.022529716550877942,0.01734072192522962,0.008520639954792566,0.00048744691758245495,0.0002105576924657333,100.0,0.0,64.6,3.3823069050575523,1.05,0.21794494717703372,4.1,0.8306623862918076,0
71,0.9398690987981609,0.02171775687246824,0.017745260944726372,0.007891974416747752,0.0004682484590525512,0.00022018845074020188,100.0,0.0,63.8,2.1587033144922905,1.0,0.0,4.2,0.7483314773547883,0
72,0.9357336073885459,0.023354633576741134,0.017380718200667996,0.008600438047592671,0.0005224210088685136,0.00020618885301583939,100.0,0.0,63.4,2.7459060435491964,1.075,0.23848480035423641,4.15,0.7262919523166976,0
73,0.9390856809425083,0.02121948171683187,0.017433303375995017,0.008924972669395034,0.0004653115197572503,0.00015196397000290083,100.0,0.0,62.95,2.747271373563231,1.1,0.3,4.5,0.806225774829855,0
74,0.9379130681219596,0.022362460397854958,0.016518862641292854,0.007645297890201555,0.0005099955000018556,0.00018617743737835406,100.0,0.0,63.7,1.8734993995195195,1.125,0.3112474899497183,4.15,0.5722761571129799,0
75,0.9358617349326858,0.02614895143182922,0.014862247293279543,0.008466731892604223,0.0005610746543982649,0.0002816263724835487,100.0,0.0,63.35,2.372235232855292,1.2,0.4,4.25,0.7664854858377946,0
