generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7112845578236502,0.01223816621962196,0.003979377275305976,100,58,2.0,5,0
1,0.7643092968929969,0.025004415831465693,0.002665648289309574,100,64,1.0,5,0
2,0.7860874915740966,0.02239706772236754,0.00238633593992337,100,65,1.0,4,0
3,0.8196503550006337,0.022114579968599127,0.0018711744316316265,100,64,1.0,4,0
4,0.8083217593037818,0.03526530032088718,0.001739924135370296,100,58,1.0,4,0
5,0.7960976491816635,0.045979424828741185,0.0015154307867411645,100,64,1.0,5,0
6,0.7744064351692588,0.05772124293900423,0.0011765157849651952,100,62,1.0,4,0
7,0.788641639164914,0.056400563501764464,0.0010725772883892317,100,69,1.0,4,0
8,0.8016795896710687,0.05734964593315779,0.0007573392029027595,100,65,1.0,5,0
9,0.7706251602197637,0.06349247477990856,0.000749560209824183,100,69,1.0,4,0
10,0.7595010460937808,0.060190450950842474,0.0010747144276300608,100,62,1.0,4,0
11,0.7482128443149313,0.060953047613633175,0.0011657142109334246,100,62,1.0,3,0
12,0.7201100430344516,0.06555027308467289,0.0013391031481681747,100,65,1.0,4,0
13,0.7074281815620489,0.06779208129981686,0.0014659631864501336,100,64,1.0,5,0
14,0.7124005868681137,0.06724329032938604,0.0014973510268382346,100,63,1.0,4,0
15,0.7641489113629746,0.06078341794875559,0.001128937163267988,100,56,2.0,5,0
16,0.7315021941318689,0.07014123477289383,0.000936197974371786,100,64,1.0,4,0
17,0.7274310725551222,0.06987526633308185,0.0009083732026353984,100,63,1.0,4,0
18,0.6784514884991607,0.08124433897619938,0.0007641409361106858,100,65,1.0,4,0
19,0.6438515769149804,0.08800767167204324,0.0007759708702127694,100,70,1.0,4,0
20,0.6740990904136442,0.083643224422166,0.0007006587801983318,100,65,1.0,4,0
21,0.6516600550035144,0.0895633720446715,0.0005843766012010448,100,62,1.0,4,0
22,0.6002239824269143,0.09833498663753518,0.0006086421357647315,100,66,1.0,5,0
23,0.6048037972907954,0.09849526338505671,0.0005095004172864817,100,68,1.0,4,0
24,0.5946980316151295,0.09880909138375502,0.000536537864114723,100,62,1.0,3,0
25,0.5599414539883384,0.10593454490854545,0.00038905519716854237,100,63,1.0,4,0
26,0.5077278863538115,0.1138930661955029,0.0004907649267436997,100,67,1.0,4,0
27,0.47351500954051295,0.1131237920630896,0.0012720296012768545,100,65,1.0,4,0
28,0.4530063592469814,0.11508149372770198,0.001551984944740191,100,70,1.0,4,0
29,0.45810062217483655,0.11046552685567267,0.002030383371692266,100,64,1.0,4,0
30,0.4521271561798567,0.10822229536219602,0.002485904228745798,100,61,1.0,5,0
31,0.4442106758832027,0.10714643848072516,0.0028345881464720652,100,72,1.0,3,0
32,0.4184993534764091,0.11746928657574585,0.002376964621357188,100,61,1.0,4,0
33,0.4551668899086872,0.11195910523739579,0.002157103326623373,100,65,1.0,5,0
34,0.4708094354425676,0.11187819536554029,0.001768194162602966,100,60,1.0,5,0
35,0.48147269972610585,0.11242976916763077,0.001541972442091952,100,67,1.0,5,0
36,0.5540255165301545,0.09947914309007037,0.0016185887392762644,100,69,1.0,4,0
37,0.6351769668994074,0.08859951462483187,0.0010880529613708522,100,60,1.0,4,0
38,0.6377076988554908,0.09131615816548859,0.0007274264981279028,100,63,1.0,5,0
39,0.6484486895674307,0.0869610795150091,0.0007594408968387058,100,70,1.0,5,0
40,0.6519723711786972,0.0882067595140148,0.0004901874995172674,100,55,1.0,5,0
41,0.6668950996047629,0.08419140745198045,0.0006112836031503498,100,59,1.0,4,0
42,0.6840681493679981,0.07883387546249057,0.0008038576851961945,100,62,1.0,4,0
43,0.7024344579600743,0.07436538319470375,0.0009041934897913472,100,61,1.0,5,0
44,0.7254596017281613,0.06609685825535264,0.0012107651141187417,100,66,1.0,4,0
45,0.7688583401192258,0.054704357325553975,0.0013269457033107438,100,67,1.0,5,0
46,0.7931567408356872,0.0526384686225488,0.0010678128563792427,100,64,1.0,4,0
47,0.8181547236436272,0.04893467919183132,0.0008967430004073198,100,63,1.0,4,0
48,0.8318725683846709,0.050339927789729656,0.0006298392373732289,100,67,1.0,4,0
49,0.8220473619758887,0.05590659330705476,0.00047249271823932373,100,61,1.0,5,0
50,0.8385321489431766,0.0533519112894619,0.00042095515951514587,100,67,1.0,3,0
51,0.7839376751909132,0.06378656092407961,0.0005560920152054838,100,65,1.0,4,0
52,0.827971179320112,0.05603774793852009,0.0004153744285012934,100,62,1.0,5,0
53,0.8232505065944106,0.054326294982472725,0.000532855298308215,100,60,1.5,4,0
54,0.8084135958045273,0.06066230212190836,0.0003560207695773026,100,56,1.5,5,0
