generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6654944590371562,0.00857763627942966,0.005183312620924731,100,68,1.0,5,0
1,0.7846792993081082,0.013752367198626414,0.002645909974114381,100,63,1.0,5,0
2,0.8182751605647154,0.020742642314192455,0.0020717161642467155,100,68,1.0,4,0
3,0.8407498696581311,0.03309452876455118,0.001519865543643587,100,63,1.0,5,0
4,0.834184216316623,0.040967506348924654,0.0011821918453150415,100,63,1.0,4,0
5,0.8091966762971782,0.048158188323588876,0.0011309434387693988,100,65,1.0,4,0
6,0.7731853271145414,0.05987187584166454,0.0008402499031205899,100,64,1.0,5,0
7,0.7349996938599597,0.06732924998611424,0.000910450797325553,100,64,1.0,4,0
8,0.703288050648706,0.0737411434748655,0.0009727176178554718,100,64,1.0,4,0
9,0.6848096077689135,0.08143751311993759,0.0006833083650953604,100,59,1.0,4,0
10,0.6592275541479771,0.08586064496268854,0.0008179678652033154,100,60,2.0,4,0
11,0.6997435118355874,0.07693882207219684,0.0010711155718996484,100,66,1.0,6,0
12,0.6931437696202746,0.07671050669362844,0.0012644030398247538,100,69,1.0,4,0
13,0.6986686433964185,0.07916377656122929,0.000964333370295869,100,65,1.0,5,0
14,0.7088026647063114,0.0777361038343933,0.0008377040325548825,100,62,1.0,4,0
15,0.6645614342873436,0.08619421701389658,0.0006484947156687779,100,64,1.0,4,0
16,0.6589511179483943,0.08553112113680433,0.0008758408292039329,100,64,1.0,3,0
17,0.6319133642472474,0.08977153994879122,0.0008946173743444817,100,65,1.0,3,0
18,0.5626768959273775,0.10258273589851649,0.0009200344920671723,100,67,1.0,4,0
19,0.5384513234557624,0.10428387105415972,0.0012402337591979357,100,65,1.0,4,0
20,0.5327038046140591,0.10323561432843877,0.0017281524439728357,100,63,1.0,5,0
21,0.5293461435693232,0.10431961696178248,0.0017107118057233018,100,64,1.0,4,0
22,0.6243751205981657,0.08573082810350487,0.0012936784182788178,100,68,1.0,4,0
23,0.5932279897882793,0.08917826324743092,0.0015932032523055016,100,60,1.0,5,0
24,0.5706165856108877,0.09535121909164837,0.0014411181376394614,100,61,1.0,4,0
25,0.5487332817668776,0.09950079553734137,0.0013470199652117964,100,65,1.0,5,0
26,0.5983493741068592,0.08775896286286389,0.0018443773068923433,100,64,1.0,3,0
27,0.7167385748964683,0.06151830738354478,0.002109038448862983,100,64,1.0,3,0
28,0.7834365770757685,0.05074428697008593,0.0016601360096010708,100,62,1.5,4,0
29,0.7491411584907552,0.06223228131973672,0.001650473495752862,100,58,1.0,6,0
30,0.8368691055376988,0.046943746172080095,0.0008974537340796389,100,63,1.0,5,0
31,0.818584744797112,0.052634124464271334,0.0008123814667590538,100,62,1.0,3,0
32,0.8133233789266968,0.05530894915182269,0.0006862214757953923,100,62,1.0,5,0
33,0.8044563305743008,0.05682615262718766,0.000653930085448329,100,62,1.0,4,0
34,0.8054249678615696,0.05665633453829574,0.000625692266692973,100,63,1.0,4,0
35,0.8062758854565858,0.051942689172441665,0.0008817570313596837,100,61,1.0,4,0
36,0.8007123318790691,0.05076078279147587,0.0009902840456867765,100,61,1.0,5,0
37,0.7705832727040335,0.05247908602896211,0.0012941820328488862,100,64,1.0,4,0
38,0.7338128176357344,0.0590043961249285,0.001458271312896787,100,69,1.0,4,0
39,0.7550362796355635,0.06728399161892172,0.000647156665490984,100,63,1.0,3,0
40,0.7628938167930847,0.06776280283664456,0.0005254852893244563,100,60,1.5,4,0
41,0.7834807902503209,0.06504473007450036,0.0004169774716975171,100,66,1.0,4,0
42,0.7772606751256197,0.06141064384607812,0.0007103146666337558,100,64,1.0,4,0
43,0.7613230244964174,0.07048596142925387,0.00030840116934431107,100,58,1.0,5,0
