generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6447280334019405,0.03196372573092941,0.004827938559764183,100,60,2.0,4,0
1,0.7394235106151755,0.030241916541943862,0.0031233817362197195,100,71,1.0,3,0
2,0.7853027107419492,0.024741408420596665,0.0023380292613285805,100,61,1.0,3,0
3,0.8172794508675284,0.021344791712125635,0.001964964902290214,100,61,1.0,3,0
4,0.8569036396988028,0.018934745811271865,0.001503006706444837,100,60,2.0,4,0
5,0.8675577232658049,0.01689704408027424,0.001445447473317134,100,60,1.0,7,0
6,0.8864146398279396,0.016453139975110612,0.0011546496585562896,100,61,1.0,4,0
7,0.851724292699322,0.029047283335928334,0.0013097823728235951,100,66,1.0,5,0
8,0.821631073580722,0.04034981524155627,0.0013359814193178374,100,65,1.0,5,0
9,0.8504865542653309,0.0393584354741099,0.0010004116964896623,100,63,1.0,6,0
10,0.8318991340927129,0.047887279232334955,0.0008389818085748142,100,67,1.0,4,0
11,0.8019962127841631,0.05678841433480117,0.0008228417813664352,100,66,1.0,4,0
12,0.7677281791017491,0.065117018115798,0.000768526168572011,100,66,1.0,3,0
13,0.7279579636495704,0.07599877208997384,0.0005763148998986124,100,60,1.0,4,0
14,0.7160049596933651,0.07692695331183877,0.00046173860923386036,100,63,1.0,4,0
15,0.6664536949628984,0.0863220561599113,0.00039595973144922485,100,67,1.0,4,0
16,0.5990081873884182,0.09792824702136077,0.0004684499824116725,100,68,1.0,4,0
17,0.5642768843212221,0.10344522403597521,0.0007744675898452094,100,66,1.0,4,0
18,0.5258838489643353,0.11054653882913854,0.0010036187365916162,100,65,1.0,4,0
19,0.5952099098063479,0.09805824816318484,0.0012323831456566357,100,64,1.0,4,0
20,0.7059134787784106,0.07937760284826219,0.0011924629078304098,100,64,1.0,5,0
21,0.7410130933747889,0.07453710082432494,0.0008497846461287705,100,64,1.0,4,0
22,0.7699557107178805,0.0687718430141285,0.0004234895134630969,100,60,1.0,5,0
23,0.7551603868986357,0.06930934387100009,0.0004971799108162843,100,63,1.0,4,0
24,0.7493538022373766,0.0691528562977085,0.0006354558986786162,100,61,1.0,4,0
25,0.7244104718307912,0.07402954757339811,0.0006347380154413557,100,63,1.0,5,0
